DATE,COUNT
2/17/2018,294.8904096
2/18/2018,294.8904096
2/19/2018,281.4863001
2/20/2018,281.4863001
2/21/2018,268.0821906
2/22/2018,268.0821906
2/23/2018,241.2739715
2/24/2018,214.4657524
2/25/2018,214.4657524
2/26/2018,227.869862
2/27/2018,241.2739715
2/28/2018,214.4657524
3/1/2018,201.0616429
3/2/2018,214.4657524
3/3/2018,214.4657524
3/4/2018,187.6575334
3/5/2018,214.4657524
3/6/2018,201.0616429
3/7/2018,201.0616429
3/8/2018,201.0616429
3/9/2018,241.2739715
3/10/2018,201.0616429
3/11/2018,187.6575334
3/12/2018,201.0616429
3/13/2018,174.2534239
3/14/2018,214.4657524
3/15/2018,227.869862
3/16/2018,201.0616429
3/17/2018,174.2534239
3/18/2018,214.4657524
3/19/2018,214.4657524
3/20/2018,227.869862
3/21/2018,227.869862
3/22/2018,174.2534239
3/23/2018,160.8493143
3/24/2018,147.4452048
3/25/2018,160.8493143
3/26/2018,174.2534239
3/27/2018,160.8493143
3/28/2018,174.2534239
3/29/2018,201.0616429
3/30/2018,214.4657524
3/31/2018,174.2534239
4/1/2018,187.6575334
4/2/2018,174.2534239
4/3/2018,187.6575334
4/4/2018,174.2534239
4/5/2018,174.2534239
4/6/2018,174.2534239
4/7/2018,147.4452048
4/8/2018,147.4452048
4/9/2018,174.2534239
4/10/2018,160.8493143
4/11/2018,160.8493143
4/12/2018,201.0616429
4/13/2018,201.0616429
4/14/2018,174.2534239
4/15/2018,174.2534239
4/16/2018,174.2534239
4/17/2018,174.2534239
4/18/2018,160.8493143
4/19/2018,160.8493143
4/20/2018,174.2534239
4/21/2018,187.6575334
4/22/2018,174.2534239
4/23/2018,174.2534239
4/24/2018,214.4657524
4/25/2018,201.0616429
4/26/2018,174.2534239
4/27/2018,187.6575334
4/28/2018,174.2534239
4/29/2018,160.8493143
4/30/2018,174.2534239
5/1/2018,174.2534239
5/2/2018,160.8493143
5/3/2018,174.2534239
5/4/2018,174.2534239
5/5/2018,187.6575334
5/6/2018,147.4452048
5/7/2018,160.8493143
5/8/2018,160.8493143
5/9/2018,160.8493143
5/10/2018,160.8493143
5/11/2018,174.2534239
5/12/2018,147.4452048
5/13/2018,147.4452048
5/14/2018,160.8493143
5/15/2018,147.4452048
5/16/2018,134.0410953
5/17/2018,147.4452048
5/18/2018,147.4452048
5/19/2018,134.0410953
5/20/2018,134.0410953
5/21/2018,147.4452048
5/22/2018,147.4452048
5/23/2018,174.2534239
5/24/2018,160.8493143
5/25/2018,134.0410953
5/26/2018,134.0410953
5/27/2018,134.0410953
5/28/2018,147.4452048
5/29/2018,134.0410953
5/30/2018,147.4452048
5/31/2018,134.0410953
6/1/2018,134.0410953
6/2/2018,134.0410953
6/3/2018,134.0410953
6/4/2018,134.0410953
6/5/2018,134.0410953
6/6/2018,134.0410953
6/7/2018,134.0410953
6/8/2018,120.6369857
6/9/2018,120.6369857
6/10/2018,160.8493143
6/11/2018,174.2534239
6/12/2018,147.4452048
6/13/2018,174.2534239
6/14/2018,160.8493143
6/15/2018,134.0410953
6/16/2018,134.0410953
6/17/2018,120.6369857
6/18/2018,134.0410953
6/19/2018,134.0410953
6/20/2018,134.0410953
6/21/2018,134.0410953
6/22/2018,134.0410953
6/23/2018,134.0410953
6/24/2018,147.4452048
6/25/2018,134.0410953
6/26/2018,134.0410953
6/27/2018,134.0410953
6/28/2018,120.6369857
6/29/2018,147.4452048
6/30/2018,134.0410953
7/1/2018,121.2364274
7/2/2018,133.8652219
7/3/2018,131.339463
7/4/2018,136.3909808
7/5/2018,128.8137041
7/6/2018,121.2364274
7/7/2018,113.6591507
7/8/2018,116.1849096
7/9/2018,118.7106685
7/10/2018,121.2364274
7/11/2018,116.1849096
7/12/2018,131.339463
7/13/2018,121.2364274
7/14/2018,103.556115
7/15/2018,101.0303561
7/16/2018,131.339463
7/17/2018,159.1228109
7/18/2018,169.2258465
7/19/2018,149.0197753
7/20/2018,141.4424986
7/21/2018,131.339463
7/22/2018,128.8137041
7/23/2018,149.0197753
7/24/2018,199.5349534
7/25/2018,174.2773643
7/26/2018,161.6485698
7/27/2018,151.5455342
7/28/2018,141.4424986
7/29/2018,126.2879452
7/30/2018,143.9682575
7/31/2018,138.9167397
8/1/2018,146.4940164
8/2/2018,128.8137041
8/3/2018,136.3909808
8/4/2018,136.3909808
8/5/2018,123.7621863
8/6/2018,126.2879452
8/7/2018,141.4424986
8/8/2018,159.1228109
8/9/2018,151.5455342
8/10/2018,141.4424986
8/11/2018,149.0197753
8/12/2018,136.3909808
8/13/2018,154.0712931
8/14/2018,169.2258465
8/15/2018,154.0712931
8/16/2018,133.8652219
8/17/2018,146.4940164
8/18/2018,133.8652219
8/19/2018,118.7106685
8/20/2018,133.8652219
8/21/2018,136.3909808
8/22/2018,149.0197753
8/23/2018,131.339463
8/24/2018,133.8652219
8/25/2018,128.8137041
8/26/2018,116.1849096
8/27/2018,128.8137041
8/28/2018,159.1228109
8/29/2018,141.4424986
8/30/2018,136.3909808
8/31/2018,138.9167397
9/1/2018,146.4940164
9/2/2018,143.9682575
9/3/2018,138.9167397
9/4/2018,146.4940164
9/5/2018,159.1228109
9/6/2018,189.4319178
9/7/2018,164.1743287
9/8/2018,184.3804
9/9/2018,136.3909808
9/10/2018,149.0197753
9/11/2018,138.9167397
9/12/2018,141.4424986
9/13/2018,143.9682575
9/14/2018,146.4940164
9/15/2018,252.5758903
9/16/2018,217.2152657
9/17/2018,149.0197753
9/18/2018,138.9167397
9/19/2018,126.2879452
9/20/2018,126.2879452
9/21/2018,156.597052
9/22/2018,128.8137041
9/23/2018,131.339463
9/24/2018,131.339463
9/25/2018,209.637989
9/26/2018,154.0712931
9/27/2018,138.9167397
9/28/2018,131.339463
9/29/2018,133.8652219
9/30/2018,133.8652219
10/1/2018,126.2879452
10/2/2018,123.7621863
10/3/2018,128.8137041
10/4/2018,126.2879452
10/5/2018,128.8137041
10/6/2018,133.8652219
10/7/2018,118.7106685
10/8/2018,151.5455342
10/9/2018,143.9682575
10/10/2018,121.2364274
10/11/2018,166.7000876
10/12/2018,141.4424986
10/13/2018,131.339463
10/14/2018,126.2879452
10/15/2018,154.0712931
10/16/2018,133.8652219
10/17/2018,133.8652219
10/18/2018,126.2879452
10/19/2018,123.7621863
10/20/2018,126.2879452
10/21/2018,118.7106685
10/22/2018,131.339463
10/23/2018,133.8652219
10/24/2018,123.7621863
10/25/2018,123.7621863
10/26/2018,121.2364274
10/27/2018,113.6591507
10/28/2018,101.0303561
10/29/2018,123.7621863
10/30/2018,123.7621863
10/31/2018,111.1333918
11/1/2018,113.6591507
11/2/2018,111.1333918
11/3/2018,106.0818739
11/4/2018,98.50459724
11/5/2018,116.1849096
11/6/2018,113.6591507
11/7/2018,111.1333918
11/8/2018,101.0303561
11/9/2018,108.6076328
11/10/2018,95.97883833
11/11/2018,93.45307943
11/12/2018,108.6076328
11/13/2018,108.6076328
11/14/2018,164.1743287
11/15/2018,179.3288821
11/16/2018,143.9682575
11/17/2018,123.7621863
11/18/2018,118.7106685
11/19/2018,184.3804
11/20/2018,247.5243725
11/21/2018,194.4834356
11/22/2018,154.0712931
11/23/2018,164.1743287
11/24/2018,151.5455342
11/25/2018,217.2152657
11/26/2018,197.0091945
11/27/2018,171.7516054
11/28/2018,171.7516054
11/29/2018,166.7000876
11/30/2018,154.0712931
12/1/2018,136.3909808
12/2/2018,128.8137041
12/3/2018,143.9682575
12/4/2018,156.597052
12/5/2018,149.0197753
12/6/2018,149.0197753
12/7/2018,199.5349534
12/8/2018,159.1228109
12/9/2018,128.8137041
12/10/2018,151.5455342
12/11/2018,181.8546411
12/12/2018,252.5758903
12/13/2018,149.0197753
12/14/2018,133.8652219
12/15/2018,146.4940164
12/16/2018,133.8652219
12/17/2018,154.0712931
12/18/2018,156.597052
12/19/2018,169.2258465
12/20/2018,176.8031232
12/21/2018,164.1743287
12/22/2018,141.4424986
12/23/2018,133.8652219
12/24/2018,164.1743287
12/25/2018,154.0712931
12/26/2018,136.3909808
12/27/2018,138.9167397
12/28/2018,138.9167397
12/29/2018,136.3909808
12/30/2018,113.6591507
12/31/2018,116.1849096
1/1/2019,108.6076328
1/2/2019,128.8137041
1/3/2019,123.7621863
1/4/2019,121.2364274
1/5/2019,123.7621863
1/6/2019,118.7106685
1/7/2019,121.2364274
1/8/2019,123.7621863
1/9/2019,121.2364274
1/10/2019,126.2879452
1/11/2019,123.7621863
1/12/2019,111.1333918
1/13/2019,116.1849096
1/14/2019,133.8652219
1/15/2019,118.7106685
1/16/2019,113.6591507
1/17/2019,116.1849096
1/18/2019,106.0818739
1/19/2019,116.1849096
1/20/2019,111.1333918
1/21/2019,108.6076328
1/22/2019,113.6591507
1/23/2019,108.6076328
1/24/2019,108.6076328
1/25/2019,111.1333918
1/26/2019,98.50459724
1/27/2019,98.50459724
1/28/2019,111.1333918
1/29/2019,108.6076328
1/30/2019,103.556115
1/31/2019,101.0303561
2/1/2019,103.9747671
2/2/2019,103.9747671
2/3/2019,103.9747671
2/4/2019,103.9747671
2/5/2019,103.9747671
2/6/2019,103.9747671
2/7/2019,103.9747671
2/8/2019,103.9747671
2/9/2019,103.9747671
2/10/2019,103.9747671
2/11/2019,103.9747671
2/12/2019,103.9747671
2/13/2019,103.9747671
2/14/2019,103.9747671
2/15/2019,103.9747671
2/16/2019,103.9747671
2/17/2019,103.9747671
2/18/2019,103.9747671
2/19/2019,103.9747671
2/20/2019,103.9747671
2/21/2019,103.9747671
2/22/2019,103.9747671
2/23/2019,103.9747671
2/24/2019,103.9747671
2/25/2019,103.9747671
2/26/2019,103.9747671
2/27/2019,103.9747671
2/28/2019,103.9747671
3/1/2019,103.9747671
3/2/2019,103.9747671
3/3/2019,103.9747671
3/4/2019,103.9747671
3/5/2019,103.9747671
3/6/2019,103.9747671
3/7/2019,103.9747671
3/8/2019,103.9747671
3/9/2019,103.9747671
3/10/2019,103.9747671
3/11/2019,103.9747671
3/12/2019,103.9747671
3/13/2019,103.9747671
3/14/2019,103.9747671
3/15/2019,103.9747671
3/16/2019,103.9747671
3/17/2019,103.9747671
3/18/2019,103.9747671
3/19/2019,103.9747671
3/20/2019,103.9747671
3/21/2019,103.9747671
3/22/2019,103.9747671
3/23/2019,103.9747671
3/24/2019,103.9747671
3/25/2019,103.9747671
3/26/2019,103.9747671
3/27/2019,103.9747671
3/28/2019,103.9747671
3/29/2019,103.9747671
3/30/2019,103.9747671
3/31/2019,103.9747671
4/1/2019,103.9747671
4/2/2019,207.9495342
4/3/2019,207.9495342
4/4/2019,207.9495342
4/5/2019,207.9495342
4/6/2019,103.9747671
4/7/2019,103.9747671
4/8/2019,207.9495342
4/9/2019,103.9747671
4/10/2019,103.9747671
4/11/2019,207.9495342
4/12/2019,103.9747671
4/13/2019,103.9747671
4/14/2019,103.9747671
4/15/2019,103.9747671
4/16/2019,103.9747671
4/17/2019,103.9747671
4/18/2019,103.9747671
4/19/2019,103.9747671
4/20/2019,103.9747671
4/21/2019,103.9747671
4/22/2019,103.9747671
4/23/2019,207.9495342
4/24/2019,207.9495342
4/25/2019,103.9747671
4/26/2019,207.9495342
4/27/2019,311.9243014
4/28/2019,103.9747671
4/29/2019,103.9747671
4/30/2019,103.9747671
5/1/2019,103.9747671
5/2/2019,103.9747671
5/3/2019,207.9495342
5/4/2019,103.9747671
5/5/2019,103.9747671
5/6/2019,103.9747671
5/7/2019,207.9495342
5/8/2019,207.9495342
5/9/2019,207.9495342
5/10/2019,207.9495342
5/11/2019,311.9243014
5/12/2019,311.9243014
5/13/2019,311.9243014
5/14/2019,311.9243014
5/15/2019,311.9243014
5/16/2019,311.9243014
5/17/2019,311.9243014
5/18/2019,207.9495342
5/19/2019,207.9495342
5/20/2019,207.9495342
5/21/2019,207.9495342
5/22/2019,207.9495342
5/23/2019,207.9495342
5/24/2019,207.9495342
5/25/2019,207.9495342
5/26/2019,207.9495342
5/27/2019,311.9243014
5/28/2019,207.9495342
5/29/2019,207.9495342
5/30/2019,207.9495342
5/31/2019,207.9495342
6/1/2019,207.9495342
6/2/2019,207.9495342
6/3/2019,207.9495342
6/4/2019,207.9495342
6/5/2019,207.9495342
6/6/2019,207.9495342
6/7/2019,207.9495342
6/8/2019,207.9495342
6/9/2019,207.9495342
6/10/2019,207.9495342
6/11/2019,207.9495342
6/12/2019,207.9495342
6/13/2019,207.9495342
6/14/2019,207.9495342
6/15/2019,207.9495342
6/16/2019,207.9495342
6/17/2019,207.9495342
6/18/2019,207.9495342
6/19/2019,207.9495342
6/20/2019,207.9495342
6/21/2019,311.9243014
6/22/2019,415.8990685
6/23/2019,311.9243014
6/24/2019,311.9243014
6/25/2019,311.9243014
6/26/2019,519.8738356
6/27/2019,415.8990685
6/28/2019,415.8990685
6/29/2019,311.9243014
6/30/2019,311.9243014
7/1/2019,311.9243014
7/2/2019,311.9243014
7/3/2019,311.9243014
7/4/2019,311.9243014
7/5/2019,207.9495342
7/6/2019,207.9495342
7/7/2019,207.9495342
7/8/2019,207.9495342
7/9/2019,311.9243014
7/10/2019,311.9243014
7/11/2019,311.9243014
7/12/2019,311.9243014
7/13/2019,207.9495342
7/14/2019,207.9495342
7/15/2019,311.9243014
7/16/2019,311.9243014
7/17/2019,311.9243014
7/18/2019,311.9243014
7/19/2019,207.9495342
7/20/2019,207.9495342
7/21/2019,207.9495342
7/22/2019,207.9495342
7/23/2019,207.9495342
7/24/2019,207.9495342
7/25/2019,207.9495342
7/26/2019,207.9495342
7/27/2019,207.9495342
7/28/2019,207.9495342
7/29/2019,207.9495342
7/30/2019,207.9495342
7/31/2019,207.9495342
8/1/2019,207.9495342
8/2/2019,207.9495342
8/3/2019,207.9495342
8/4/2019,207.9495342
8/5/2019,311.9243014
8/6/2019,207.9495342
8/7/2019,207.9495342
8/8/2019,207.9495342
8/9/2019,207.9495342
8/10/2019,207.9495342
8/11/2019,207.9495342
8/12/2019,207.9495342
8/13/2019,207.9495342
8/14/2019,207.9495342
8/15/2019,207.9495342
8/16/2019,207.9495342
8/17/2019,103.9747671
8/18/2019,207.9495342
8/19/2019,207.9495342
8/20/2019,207.9495342
8/21/2019,207.9495342
8/22/2019,207.9495342
8/23/2019,207.9495342
8/24/2019,207.9495342
8/25/2019,103.9747671
8/26/2019,207.9495342
8/27/2019,207.9495342
8/28/2019,207.9495342
8/29/2019,207.9495342
8/30/2019,6134.51126
8/31/2019,10397.47671
9/1/2019,8774.107491
9/2/2019,7194.768142
9/3/2019,6756.062768
9/4/2019,7808.955667
9/5/2019,7896.696742
9/6/2019,6317.357393
9/7/2019,3948.348371
9/8/2019,3772.866221
9/9/2019,3597.384071
9/10/2019,3421.901921
9/11/2019,3685.125146
9/12/2019,3685.125146
9/13/2019,3685.125146
9/14/2019,3860.607296
9/15/2019,3772.866221
9/16/2019,3334.160846
9/17/2019,3509.642996
9/18/2019,3334.160846
9/19/2019,3158.678697
9/20/2019,2983.196547
9/21/2019,3334.160846
9/22/2019,3070.937622
9/23/2019,2719.973322
9/24/2019,2369.009022
9/25/2019,2105.785798
9/26/2019,1930.303648
9/27/2019,350.9642996
9/28/2019,175.4821498
9/29/2019,87.74107491
9/30/2019,175.4821498
10/1/2019,175.4821498
10/2/2019,175.4821498
10/3/2019,175.4821498
10/4/2019,87.74107491
10/5/2019,87.74107491
10/6/2019,87.74107491
10/7/2019,175.4821498
10/8/2019,175.4821498
10/9/2019,175.4821498
10/10/2019,175.4821498
10/11/2019,175.4821498
10/12/2019,87.74107491
10/13/2019,87.74107491
10/14/2019,87.74107491
10/15/2019,87.74107491
10/16/2019,175.4821498
10/17/2019,175.4821498
10/18/2019,175.4821498
10/19/2019,87.74107491
10/20/2019,87.74107491
10/21/2019,175.4821498
10/22/2019,175.4821498
10/23/2019,175.4821498
10/24/2019,175.4821498
10/25/2019,175.4821498
10/26/2019,263.2232247
10/27/2019,175.4821498
10/28/2019,175.4821498
10/29/2019,175.4821498
10/30/2019,175.4821498
10/31/2019,175.4821498
11/1/2019,87.74107491
11/2/2019,87.74107491
11/3/2019,87.74107491
11/4/2019,175.4821498
11/5/2019,175.4821498
11/6/2019,87.74107491
11/7/2019,87.74107491
11/8/2019,175.4821498
11/9/2019,87.74107491
11/10/2019,87.74107491
11/11/2019,87.74107491
11/12/2019,87.74107491
11/13/2019,87.74107491
11/14/2019,87.74107491
11/15/2019,87.74107491
11/16/2019,87.74107491
11/17/2019,87.74107491
11/18/2019,87.74107491
11/19/2019,175.4821498
11/20/2019,87.74107491
11/21/2019,175.4821498
11/22/2019,175.4821498
11/23/2019,175.4821498
11/24/2019,87.74107491
11/25/2019,175.4821498
11/26/2019,175.4821498
11/27/2019,175.4821498
11/28/2019,175.4821498
11/29/2019,175.4821498
11/30/2019,87.74107491
12/1/2019,87.74107491
12/2/2019,175.4821498
12/3/2019,87.74107491
12/4/2019,175.4821498
12/5/2019,87.74107491
12/6/2019,87.74107491
12/7/2019,87.74107491
12/8/2019,87.74107491
12/9/2019,87.74107491
12/10/2019,87.74107491
12/11/2019,87.74107491
12/12/2019,87.74107491
12/13/2019,87.74107491
12/14/2019,87.74107491
12/15/2019,87.74107491
12/16/2019,87.74107491
12/17/2019,175.4821498
12/18/2019,175.4821498
12/19/2019,175.4821498
12/20/2019,87.74107491
12/21/2019,87.74107491
12/22/2019,87.74107491
12/23/2019,175.4821498
12/24/2019,175.4821498
12/25/2019,87.74107491
12/26/2019,87.74107491
12/27/2019,87.74107491
12/28/2019,87.74107491
12/29/2019,87.74107491
12/30/2019,87.74107491
12/31/2019,87.74107491
1/1/2020,87.74107491
1/2/2020,87.74107491
1/3/2020,175.4821498
1/4/2020,87.74107491
1/5/2020,87.74107491
1/6/2020,175.4821498
1/7/2020,175.4821498
1/8/2020,175.4821498
1/9/2020,175.4821498
1/10/2020,175.4821498
1/11/2020,175.4821498
1/12/2020,87.74107491
1/13/2020,87.74107491
1/14/2020,175.4821498
1/15/2020,175.4821498
1/16/2020,175.4821498
1/17/2020,175.4821498
1/18/2020,175.4821498
1/19/2020,175.4821498
1/20/2020,175.4821498
1/21/2020,175.4821498
1/22/2020,87.74107491
1/23/2020,175.4821498
1/24/2020,87.74107491
1/25/2020,87.74107491
1/26/2020,87.74107491
1/27/2020,175.4821498
1/28/2020,175.4821498
1/29/2020,175.4821498
1/30/2020,175.4821498
1/31/2020,175.4821498
2/1/2020,175.4821498
2/2/2020,175.4821498
2/3/2020,175.4821498
2/4/2020,175.4821498
2/5/2020,175.4821498
2/6/2020,175.4821498
2/7/2020,175.4821498
2/8/2020,175.4821498
2/9/2020,175.4821498
2/10/2020,175.4821498
2/11/2020,175.4821498
2/12/2020,175.4821498
2/13/2020,175.4821498
2/14/2020,175.4821498
2/15/2020,175.4821498
2/16/2020,175.4821498
2/17/2020,175.4821498
2/18/2020,175.4821498
2/19/2020,175.4821498
2/20/2020,175.4821498
2/21/2020,175.4821498
2/22/2020,175.4821498
2/23/2020,175.4821498
2/24/2020,175.4821498
2/25/2020,175.4821498
2/26/2020,175.4821498
2/27/2020,175.4821498
2/28/2020,175.4821498
2/29/2020,175.4821498
3/1/2020,175.4821498
3/2/2020,175.4821498
3/3/2020,175.4821498
3/4/2020,175.4821498
3/5/2020,175.4821498
3/6/2020,175.4821498
3/7/2020,175.4821498
3/8/2020,175.4821498
3/9/2020,263.2232247
3/10/2020,175.4821498
3/11/2020,175.4821498
3/12/2020,350.9642996
3/13/2020,438.7053745
3/14/2020,263.2232247
3/15/2020,263.2232247
3/16/2020,263.2232247
3/17/2020,263.2232247
3/18/2020,263.2232247
3/19/2020,263.2232247
3/20/2020,263.2232247
3/21/2020,263.2232247
3/22/2020,175.4821498
3/23/2020,175.4821498
3/24/2020,175.4821498
3/25/2020,175.4821498
3/26/2020,175.4821498
3/27/2020,175.4821498
3/28/2020,175.4821498
3/29/2020,175.4821498
3/30/2020,175.4821498
3/31/2020,175.4821498
4/1/2020,161.4500698
4/2/2020,202.8475236
4/3/2020,182.1487967
4/4/2020,161.4500698
4/5/2020,157.3103244
4/6/2020,194.5680328
4/7/2020,194.5680328
4/8/2020,182.1487967
4/9/2020,173.8693059
4/10/2020,186.2885421
4/11/2020,161.4500698
4/12/2020,161.4500698
4/13/2020,178.0090513
4/14/2020,169.7295606
4/15/2020,165.5898152
4/16/2020,182.1487967
4/17/2020,165.5898152
4/18/2020,161.4500698
4/19/2020,161.4500698
4/20/2020,165.5898152
4/21/2020,165.5898152
4/22/2020,161.4500698
4/23/2020,190.4282875
4/24/2020,186.2885421
4/25/2020,165.5898152
4/26/2020,178.0090513
4/27/2020,182.1487967
4/28/2020,173.8693059
4/29/2020,264.9437043
4/30/2020,293.9219219
5/1/2020,240.105232
5/2/2020,219.4065051
5/3/2020,223.5462505
5/4/2020,211.1270144
5/5/2020,198.7077782
5/6/2020,235.9654866
5/7/2020,277.3629404
5/8/2020,310.4809035
5/9/2020,281.5026858
5/10/2020,335.3193757
5/11/2020,347.7386119
5/12/2020,285.6424312
5/13/2020,252.5244682
5/14/2020,281.5026858
5/15/2020,244.2449774
5/16/2020,223.5462505
5/17/2020,219.4065051
5/18/2020,227.6859959
5/19/2020,202.8475236
5/20/2020,211.1270144
5/21/2020,223.5462505
5/22/2020,211.1270144
5/23/2020,186.2885421
5/24/2020,198.7077782
5/25/2020,219.4065051
5/26/2020,190.4282875
5/27/2020,198.7077782
5/28/2020,194.5680328
5/29/2020,182.1487967
5/30/2020,194.5680328
5/31/2020,182.1487967
6/1/2020,186.2885421
6/2/2020,269.0834497
6/3/2020,227.6859959
6/4/2020,206.987269
6/5/2020,190.4282875
6/6/2020,194.5680328
6/7/2020,198.7077782
6/8/2020,178.0090513
6/9/2020,178.0090513
6/10/2020,202.8475236
6/11/2020,186.2885421
6/12/2020,186.2885421
6/13/2020,161.4500698
6/14/2020,169.7295606
6/15/2020,182.1487967
6/16/2020,173.8693059
6/17/2020,161.4500698
6/18/2020,161.4500698
6/19/2020,153.170579
6/20/2020,161.4500698
6/21/2020,144.8910883
6/22/2020,173.8693059
6/23/2020,173.8693059
6/24/2020,173.8693059
6/25/2020,161.4500698
6/26/2020,165.5898152
6/27/2020,153.170579
6/28/2020,165.5898152
6/29/2020,153.170579
6/30/2020,161.4500698
7/1/2020,153.170579
7/2/2020,161.4500698
7/3/2020,161.4500698
7/4/2020,157.3103244
7/5/2020,132.4718521
7/6/2020,165.5898152
7/7/2020,157.3103244
7/8/2020,173.8693059
7/9/2020,165.5898152
7/10/2020,153.170579
7/11/2020,140.7513429
7/12/2020,149.0308337
7/13/2020,157.3103244
7/14/2020,140.7513429
7/15/2020,178.0090513
7/16/2020,186.2885421
7/17/2020,149.0308337
7/18/2020,132.4718521
7/19/2020,128.3321068
7/20/2020,140.7513429
7/21/2020,157.3103244
7/22/2020,149.0308337
7/23/2020,169.7295606
7/24/2020,169.7295606
7/25/2020,157.3103244
7/26/2020,219.4065051
7/27/2020,310.4809035
7/28/2020,331.1796304
7/29/2020,252.5244682
7/30/2020,235.9654866
7/31/2020,240.105232
8/1/2020,293.9219219
8/2/2020,306.3411581
8/3/2020,244.2449774
8/4/2020,215.2667597
8/5/2020,231.8257413
8/6/2020,231.8257413
8/7/2020,227.6859959
8/8/2020,206.987269
8/9/2020,202.8475236
8/10/2020,240.105232
8/11/2020,223.5462505
8/12/2020,219.4065051
8/13/2020,198.7077782
8/14/2020,198.7077782
8/15/2020,202.8475236
8/16/2020,202.8475236
8/17/2020,240.105232
8/18/2020,244.2449774
8/19/2020,215.2667597
8/20/2020,202.8475236
8/21/2020,194.5680328
8/22/2020,190.4282875
8/23/2020,173.8693059
8/24/2020,186.2885421
8/25/2020,182.1487967
8/26/2020,182.1487967
8/27/2020,173.8693059
8/28/2020,178.0090513
8/29/2020,165.5898152
8/30/2020,173.8693059
8/31/2020,173.8693059
9/1/2020,202.8475236
9/2/2020,198.7077782
9/3/2020,206.987269
9/4/2020,235.9654866
9/5/2020,215.2667597
9/6/2020,194.5680328
9/7/2020,190.4282875
9/8/2020,182.1487967
9/9/2020,178.0090513
9/10/2020,173.8693059
9/11/2020,165.5898152
9/12/2020,153.170579
9/13/2020,161.4500698
9/14/2020,165.5898152
9/15/2020,178.0090513
9/16/2020,169.7295606
9/17/2020,165.5898152
9/18/2020,153.170579
9/19/2020,153.170579
9/20/2020,144.8910883
9/21/2020,165.5898152
9/22/2020,157.3103244
9/23/2020,149.0308337
9/24/2020,144.8910883
9/25/2020,144.8910883
9/26/2020,128.3321068
9/27/2020,128.3321068
9/28/2020,153.170579
9/29/2020,144.8910883
9/30/2020,140.7513429
10/1/2020,144.8910883
10/2/2020,149.0308337
10/3/2020,132.4718521
10/4/2020,115.9128706
10/5/2020,140.7513429
10/6/2020,136.6115975
10/7/2020,136.6115975
10/8/2020,144.8910883
10/9/2020,153.170579
10/10/2020,202.8475236
10/11/2020,149.0308337
10/12/2020,161.4500698
10/13/2020,165.5898152
10/14/2020,149.0308337
10/15/2020,140.7513429
10/16/2020,157.3103244
10/17/2020,136.6115975
10/18/2020,132.4718521
10/19/2020,161.4500698
10/20/2020,186.2885421
10/21/2020,260.8039589
10/22/2020,277.3629404
10/23/2020,219.4065051
10/24/2020,186.2885421
10/25/2020,194.5680328
10/26/2020,202.8475236
10/27/2020,240.105232
10/28/2020,252.5244682
10/29/2020,223.5462505
10/30/2020,206.987269
10/31/2020,219.4065051
11/1/2020,182.0274039
11/2/2020,197.1963543
11/3/2020,182.0274039
11/4/2020,182.0274039
11/5/2020,273.0411059
11/6/2020,288.2100562
11/7/2020,242.7032052
11/8/2020,197.1963543
11/9/2020,227.5342549
11/10/2020,197.1963543
11/11/2020,212.3653046
11/12/2020,227.5342549
11/13/2020,242.7032052
11/14/2020,212.3653046
11/15/2020,182.0274039
11/16/2020,242.7032052
11/17/2020,318.5479569
11/18/2020,364.0548079
11/19/2020,288.2100562
11/20/2020,303.3790066
11/21/2020,318.5479569
11/22/2020,273.0411059
11/23/2020,288.2100562
11/24/2020,333.7169072
11/25/2020,303.3790066
11/26/2020,379.2237582
11/27/2020,288.2100562
11/28/2020,257.8721556
11/29/2020,257.8721556
11/30/2020,318.5479569
12/1/2020,333.7169072
12/2/2020,273.0411059
12/3/2020,257.8721556
12/4/2020,242.7032052
12/5/2020,227.5342549
12/6/2020,227.5342549
12/7/2020,227.5342549
12/8/2020,227.5342549
12/9/2020,242.7032052
12/10/2020,212.3653046
12/11/2020,227.5342549
12/12/2020,288.2100562
12/13/2020,257.8721556
12/14/2020,212.3653046
12/15/2020,227.5342549
12/16/2020,379.2237582
12/17/2020,682.6027647
12/18/2020,379.2237582
12/19/2020,348.8858575
12/20/2020,333.7169072
12/21/2020,348.8858575
12/22/2020,303.3790066
12/23/2020,303.3790066
12/24/2020,303.3790066
12/25/2020,318.5479569
12/26/2020,424.7306092
12/27/2020,621.9269634
12/28/2020,409.5616588
12/29/2020,348.8858575
12/30/2020,394.3927085
12/31/2020,409.5616588
1/1/2021,394.3927085
1/2/2021,819.1233177
1/3/2021,894.9680693
1/4/2021,728.1096157
1/5/2021,546.0822118
1/6/2021,682.6027647
1/7/2021,1046.657573
1/8/2021,955.6438706
1/9/2021,728.1096157
1/10/2021,743.278566
1/11/2021,1152.840225
1/12/2021,803.9543674
1/13/2021,621.9269634
1/14/2021,667.4338144
1/15/2021,637.0959138
1/16/2021,470.2374602
1/17/2021,439.8995595
1/18/2021,409.5616588
1/19/2021,394.3927085
1/20/2021,379.2237582
1/21/2021,515.7443111
1/22/2021,561.2511621
1/23/2021,379.2237582
1/24/2021,348.8858575
1/25/2021,364.0548079
1/26/2021,333.7169072
1/27/2021,364.0548079
1/28/2021,379.2237582
1/29/2021,712.9406654
1/30/2021,409.5616588
