DATE,COUNT
10/8/2015,96.37795276
10/9/2015,101.1968504
10/10/2015,50.5984252
10/11/2015,50.5984252
10/12/2015,77.1023622
10/13/2015,93.96850394
10/14/2015,101.1968504
10/15/2015,96.37795276
10/16/2015,93.96850394
10/17/2015,57.82677165
10/18/2015,77.1023622
10/19/2015,79.51181102
10/20/2015,84.33070866
10/21/2015,113.2440945
10/22/2015,113.2440945
10/23/2015,93.96850394
10/24/2015,79.51181102
10/25/2015,86.74015748
10/26/2015,190.3464567
10/27/2015,159.023622
10/28/2015,134.9291339
10/29/2015,146.976378
10/30/2015,134.9291339
10/31/2015,106.015748
11/1/2015,118.0629921
11/2/2015,183.1181102
11/3/2015,168.6614173
11/4/2015,185.5275591
11/5/2015,171.0708661
11/6/2015,168.6614173
11/7/2015,108.4251969
11/8/2015,98.78740157
11/9/2015,156.6141732
11/10/2015,151.7952756
11/11/2015,106.015748
11/12/2015,156.6141732
11/13/2015,149.3858268
11/14/2015,79.51181102
11/15/2015,81.92125984
11/16/2015,132.519685
11/17/2015,134.9291339
11/18/2015,151.7952756
11/19/2015,127.7007874
11/20/2015,146.976378
11/21/2015,86.74015748
11/22/2015,101.1968504
11/23/2015,154.2047244
11/24/2015,118.0629921
11/25/2015,86.74015748
11/26/2015,134.9291339
11/27/2015,93.96850394
11/28/2015,81.92125984
11/29/2015,115.6535433
11/30/2015,154.2047244
12/1/2015,103.6062992
12/2/2015,125.2913386
12/3/2015,122.8818898
12/4/2015,139.7480315
12/5/2015,89.1496063
12/6/2015,108.4251969
12/7/2015,118.0629921
12/8/2015,134.9291339
12/9/2015,144.5669291
12/10/2015,171.0708661
12/11/2015,159.023622
12/12/2015,108.4251969
12/13/2015,110.8346457
12/14/2015,127.7007874
12/15/2015,139.7480315
12/16/2015,139.7480315
12/17/2015,166.2519685
12/18/2015,163.8425197
12/19/2015,127.7007874
12/20/2015,89.1496063
12/21/2015,159.023622
12/22/2015,151.7952756
12/23/2015,130.1102362
12/24/2015,101.1968504
12/25/2015,108.4251969
12/26/2015,86.74015748
12/27/2015,103.6062992
12/28/2015,137.3385827
12/29/2015,137.3385827
12/30/2015,106.015748
12/31/2015,91.55905512
1/1/2016,79.51181102
1/2/2016,89.1496063
1/3/2016,96.37795276
1/4/2016,118.0629921
1/5/2016,122.8818898
1/6/2016,144.5669291
1/7/2016,137.3385827
1/8/2016,132.519685
1/9/2016,86.74015748
1/10/2016,106.015748
1/11/2016,134.9291339
1/12/2016,113.2440945
1/13/2016,127.7007874
1/14/2016,137.3385827
1/15/2016,146.976378
1/16/2016,91.55905512
1/17/2016,74.69291339
1/18/2016,132.519685
1/19/2016,151.7952756
1/20/2016,151.7952756
1/21/2016,180.7086614
1/22/2016,161.4330709
1/23/2016,96.37795276
1/24/2016,86.74015748
1/25/2016,190.3464567
1/26/2016,178.2992126
1/27/2016,175.8897638
1/28/2016,159.023622
1/29/2016,137.3385827
1/30/2016,134.9291339
1/31/2016,91.55905512
2/1/2016,161.4330709
2/2/2016,166.2519685
2/3/2016,161.4330709
2/4/2016,173.480315
2/5/2016,166.2519685
2/6/2016,139.7480315
2/7/2016,127.7007874
2/8/2016,156.6141732
2/9/2016,163.8425197
2/10/2016,154.2047244
2/11/2016,154.2047244
2/12/2016,161.4330709
2/13/2016,106.015748
2/14/2016,93.96850394
2/15/2016,175.8897638
2/16/2016,197.5748031
2/17/2016,190.3464567
2/18/2016,197.5748031
2/19/2016,149.3858268
2/20/2016,132.519685
2/21/2016,134.9291339
2/22/2016,185.5275591
2/23/2016,207.2125984
2/24/2016,163.8425197
2/25/2016,195.1653543
2/26/2016,163.8425197
2/27/2016,113.2440945
2/28/2016,113.2440945
2/29/2016,166.2519685
3/1/2016,183.6784472
3/2/2016,196.2019777
3/3/2016,196.2019777
3/4/2016,187.8529573
3/5/2016,133.5843252
3/6/2016,112.7117744
3/7/2016,166.9804065
3/8/2016,150.2823659
3/9/2016,166.9804065
3/10/2016,171.1549167
3/11/2016,158.6313862
3/12/2016,91.83922359
3/13/2016,137.7588354
3/14/2016,175.3294268
3/15/2016,192.0274675
3/16/2016,192.0274675
3/17/2016,187.8529573
3/18/2016,141.9333455
3/19/2016,108.5372642
3/20/2016,125.2353049
3/21/2016,187.8529573
3/22/2016,162.8058964
3/23/2016,204.550998
3/24/2016,187.8529573
3/25/2016,125.2353049
3/26/2016,112.7117744
3/27/2016,125.2353049
3/28/2016,125.2353049
3/29/2016,183.6784472
3/30/2016,192.0274675
3/31/2016,242.1215895
4/1/2016,175.3294268
4/2/2016,129.4098151
4/3/2016,100.1882439
4/4/2016,158.6313862
4/5/2016,237.9470793
4/6/2016,233.7725691
4/7/2016,187.8529573
4/8/2016,158.6313862
4/9/2016,116.8862846
4/10/2016,125.2353049
4/11/2016,225.4235488
4/12/2016,200.3764878
4/13/2016,196.2019777
4/14/2016,158.6313862
4/15/2016,166.9804065
4/16/2016,129.4098151
4/17/2016,121.0607947
4/18/2016,158.6313862
4/19/2016,221.2490386
4/20/2016,212.9000183
4/21/2016,183.6784472
4/22/2016,171.1549167
4/23/2016,133.5843252
4/24/2016,137.7588354
4/25/2016,192.0274675
4/26/2016,200.3764878
4/27/2016,233.7725691
4/28/2016,225.4235488
4/29/2016,204.550998
4/30/2016,150.2823659
5/1/2016,141.9333455
5/2/2016,288.0412012
5/3/2016,292.2157114
5/4/2016,262.9941403
5/5/2016,212.9000183
5/6/2016,208.7255081
5/7/2016,150.2823659
5/8/2016,154.456876
5/9/2016,258.8196301
5/10/2016,250.4706098
5/11/2016,229.598059
5/12/2016,258.8196301
5/13/2016,258.8196301
5/14/2016,141.9333455
5/15/2016,150.2823659
5/16/2016,183.6784472
5/17/2016,258.8196301
5/18/2016,250.4706098
5/19/2016,242.1215895
5/20/2016,196.2019777
5/21/2016,129.4098151
5/22/2016,158.6313862
5/23/2016,246.2960996
5/24/2016,242.1215895
5/25/2016,250.4706098
5/26/2016,225.4235488
5/27/2016,212.9000183
5/28/2016,141.9333455
5/29/2016,171.1549167
5/30/2016,242.1215895
5/31/2016,246.2960996
6/1/2016,246.2960996
6/2/2016,229.598059
6/3/2016,221.2490386
6/4/2016,162.8058964
6/5/2016,166.9804065
6/6/2016,237.9470793
6/7/2016,225.4235488
6/8/2016,217.0745285
6/9/2016,233.7725691
6/10/2016,229.598059
6/11/2016,150.2823659
6/12/2016,162.8058964
6/13/2016,212.9000183
6/14/2016,237.9470793
6/15/2016,279.6921809
6/16/2016,283.8666911
6/17/2016,271.3431606
6/18/2016,187.8529573
6/19/2016,166.9804065
6/20/2016,304.7392419
6/21/2016,267.1686504
6/22/2016,262.9941403
6/23/2016,279.6921809
6/24/2016,179.503937
6/25/2016,154.456876
6/26/2016,158.6313862
6/27/2016,229.598059
6/28/2016,258.8196301
6/29/2016,229.598059
6/30/2016,208.7255081
7/1/2016,200.3764878
7/2/2016,150.2823659
7/3/2016,162.8058964
7/4/2016,217.0745285
7/5/2016,225.4235488
7/6/2016,217.0745285
7/7/2016,221.2490386
7/8/2016,225.4235488
7/9/2016,162.8058964
7/10/2016,137.7588354
7/11/2016,204.550998
7/12/2016,246.2960996
7/13/2016,229.598059
7/14/2016,200.3764878
7/15/2016,208.7255081
7/16/2016,125.2353049
7/17/2016,141.9333455
7/18/2016,229.598059
7/19/2016,242.1215895
7/20/2016,229.598059
7/21/2016,204.550998
7/22/2016,183.6784472
7/23/2016,116.8862846
7/24/2016,141.9333455
7/25/2016,271.3431606
7/26/2016,225.4235488
7/27/2016,212.9000183
7/28/2016,187.8529573
7/29/2016,166.9804065
7/30/2016,150.2823659
7/31/2016,146.1078557
8/1/2016,192.0274675
8/2/2016,229.598059
8/3/2016,221.2490386
8/4/2016,221.2490386
8/5/2016,196.2019777
8/6/2016,125.2353049
8/7/2016,121.0607947
8/8/2016,166.9804065
8/9/2016,179.503937
8/10/2016,187.8529573
8/11/2016,179.503937
8/12/2016,217.0745285
8/13/2016,133.5843252
8/14/2016,154.456876
8/15/2016,192.0274675
8/16/2016,192.0274675
8/17/2016,192.0274675
8/18/2016,212.9000183
8/19/2016,200.3764878
8/20/2016,137.7588354
8/21/2016,129.4098151
8/22/2016,288.0412012
8/23/2016,221.2490386
8/24/2016,250.4706098
8/25/2016,275.5176708
8/26/2016,250.4706098
8/27/2016,150.2823659
8/28/2016,141.9333455
8/29/2016,250.4706098
8/30/2016,221.2490386
8/31/2016,200.3764878
9/1/2016,242.1215895
9/2/2016,212.9000183
9/3/2016,179.503937
9/4/2016,192.0274675
9/5/2016,183.6784472
9/6/2016,246.2960996
9/7/2016,221.2490386
9/8/2016,262.9941403
9/9/2016,237.9470793
9/10/2016,166.9804065
9/11/2016,171.1549167
9/12/2016,246.2960996
9/13/2016,254.6451199
9/14/2016,208.7255081
9/15/2016,254.6451199
9/16/2016,262.9941403
9/17/2016,171.1549167
9/18/2016,133.5843252
9/19/2016,237.9470793
9/20/2016,296.3902216
9/21/2016,258.8196301
9/22/2016,258.8196301
9/23/2016,242.1215895
9/24/2016,171.1549167
9/25/2016,192.0274675
9/26/2016,229.598059
9/27/2016,288.0412012
9/28/2016,271.3431606
9/29/2016,304.7392419
9/30/2016,262.9941403
10/1/2016,157.015973
10/2/2016,164.1530627
10/3/2016,242.6610492
10/4/2016,299.7577666
10/5/2016,299.7577666
10/6/2016,242.6610492
10/7/2016,242.6610492
10/8/2016,171.2901524
10/9/2016,164.1530627
10/10/2016,278.3464976
10/11/2016,314.031946
10/12/2016,406.8141119
10/13/2016,349.7173944
10/14/2016,292.620677
10/15/2016,185.5643317
10/16/2016,164.1530627
10/17/2016,271.2094079
10/18/2016,242.6610492
10/19/2016,306.8948563
10/20/2016,321.1690357
10/21/2016,264.0723182
10/22/2016,192.7014214
10/23/2016,185.5643317
10/24/2016,335.4432151
10/25/2016,349.7173944
10/26/2016,328.3061254
10/27/2016,285.4835873
10/28/2016,271.2094079
10/29/2016,178.427242
10/30/2016,199.8385111
10/31/2016,299.7577666
11/1/2016,285.4835873
11/2/2016,292.620677
11/3/2016,328.3061254
11/4/2016,264.0723182
11/5/2016,178.427242
11/6/2016,206.9756008
11/7/2016,285.4835873
11/8/2016,306.8948563
11/9/2016,235.5239595
11/10/2016,306.8948563
11/11/2016,278.3464976
11/12/2016,171.2901524
11/13/2016,199.8385111
