DATE,COUNT
2/14/2018,3914.489589
2/15/2018,4092.420934
2/16/2018,3380.695554
2/17/2018,3202.764209
2/18/2018,3736.558244
2/19/2018,3558.626899
2/20/2018,4270.352279
2/21/2018,4626.214969
2/22/2018,3736.558244
2/23/2018,3380.695554
2/24/2018,2846.901519
2/25/2018,2846.901519
2/26/2018,2846.901519
2/27/2018,2846.901519
2/28/2018,2846.901519
3/1/2018,2668.970174
3/2/2018,2491.038829
3/3/2018,2491.038829
3/4/2018,2313.107485
3/5/2018,2491.038829
3/6/2018,2846.901519
3/7/2018,3380.695554
3/8/2018,3024.832864
3/9/2018,3558.626899
3/10/2018,2491.038829
3/11/2018,2491.038829
3/12/2018,2668.970174
3/13/2018,2668.970174
3/14/2018,3380.695554
3/15/2018,3558.626899
3/16/2018,2491.038829
3/17/2018,2313.107485
3/18/2018,3736.558244
3/19/2018,2846.901519
3/20/2018,2491.038829
3/21/2018,2313.107485
3/22/2018,2313.107485
3/23/2018,2135.17614
3/24/2018,1957.244795
3/25/2018,2135.17614
3/26/2018,2491.038829
3/27/2018,2491.038829
3/28/2018,2313.107485
3/29/2018,2846.901519
3/30/2018,2846.901519
3/31/2018,1957.244795
4/1/2018,2135.17614
4/2/2018,2313.107485
4/3/2018,2135.17614
4/4/2018,1957.244795
4/5/2018,2668.970174
4/6/2018,2313.107485
4/7/2018,1779.31345
4/8/2018,1779.31345
4/9/2018,2313.107485
4/10/2018,1957.244795
4/11/2018,1779.31345
4/12/2018,2491.038829
4/13/2018,2313.107485
4/14/2018,1601.382105
4/15/2018,1779.31345
4/16/2018,1779.31345
4/17/2018,2313.107485
4/18/2018,2313.107485
4/19/2018,2135.17614
4/20/2018,2313.107485
4/21/2018,1957.244795
4/22/2018,1779.31345
4/23/2018,2135.17614
4/24/2018,2668.970174
4/25/2018,2668.970174
4/26/2018,1957.244795
4/27/2018,1779.31345
4/28/2018,1779.31345
4/29/2018,1779.31345
4/30/2018,1957.244795
5/1/2018,1957.244795
5/2/2018,1779.31345
5/3/2018,1957.244795
5/4/2018,1779.31345
5/5/2018,1779.31345
5/6/2018,1601.382105
5/7/2018,1957.244795
5/8/2018,1957.244795
5/9/2018,1957.244795
5/10/2018,1779.31345
5/11/2018,2313.107485
5/12/2018,1957.244795
5/13/2018,1423.45076
5/14/2018,1779.31345
5/15/2018,1779.31345
5/16/2018,1957.244795
5/17/2018,1601.382105
5/18/2018,1601.382105
5/19/2018,1245.519415
5/20/2018,1423.45076
5/21/2018,1601.382105
5/22/2018,1601.382105
5/23/2018,2135.17614
5/24/2018,1779.31345
5/25/2018,1601.382105
5/26/2018,1245.519415
5/27/2018,1423.45076
5/28/2018,1601.382105
5/29/2018,1601.382105
5/30/2018,1601.382105
5/31/2018,1601.382105
6/1/2018,1423.45076
6/2/2018,1423.45076
6/3/2018,1423.45076
6/4/2018,1423.45076
6/5/2018,1601.382105
6/6/2018,1423.45076
6/7/2018,1423.45076
6/8/2018,1245.519415
6/9/2018,1245.519415
6/10/2018,1779.31345
6/11/2018,1957.244795
6/12/2018,1779.31345
6/13/2018,2135.17614
6/14/2018,1601.382105
6/15/2018,1245.519415
6/16/2018,1067.58807
6/17/2018,1067.58807
6/18/2018,1423.45076
6/19/2018,1423.45076
6/20/2018,1423.45076
6/21/2018,1423.45076
6/22/2018,1779.31345
6/23/2018,1245.519415
6/24/2018,1601.382105
6/25/2018,1423.45076
6/26/2018,1423.45076
6/27/2018,1423.45076
6/28/2018,1423.45076
6/29/2018,1601.382105
6/30/2018,1423.45076
7/1/2018,1094.267534
7/2/2018,1135.560648
7/3/2018,1486.552121
7/4/2018,1218.146877
7/5/2018,1383.319335
7/6/2018,1094.267534
7/7/2018,1011.681305
7/8/2018,1156.207205
7/9/2018,1156.207205
7/10/2018,1197.50032
7/11/2018,1156.207205
7/12/2018,1259.439992
7/13/2018,1259.439992
7/14/2018,867.1554041
7/15/2018,887.8019613
7/16/2018,1342.026221
7/17/2018,1548.491793
7/18/2018,1754.957365
7/19/2018,1527.845236
7/20/2018,1486.552121
7/21/2018,1218.146877
7/22/2018,1259.439992
7/23/2018,1342.026221
7/24/2018,1465.905564
7/25/2018,1424.61245
7/26/2018,1300.733106
7/27/2018,1218.146877
7/28/2018,1135.560648
7/29/2018,1135.560648
7/30/2018,1238.793434
7/31/2018,1383.319335
8/1/2018,1259.439992
8/2/2018,1176.853763
8/3/2018,1362.672778
8/4/2018,1094.267534
8/5/2018,1073.620976
8/6/2018,1218.146877
8/7/2018,1403.965892
8/8/2018,1816.897037
8/9/2018,1238.793434
8/10/2018,1238.793434
8/11/2018,1445.259007
8/12/2018,1052.974419
8/13/2018,1342.026221
8/14/2018,2064.655724
8/15/2018,1465.905564
8/16/2018,1197.50032
8/17/2018,1135.560648
8/18/2018,1032.327862
8/19/2018,991.0347475
8/20/2018,1238.793434
8/21/2018,1300.733106
8/22/2018,1259.439992
8/23/2018,1156.207205
8/24/2018,1135.560648
8/25/2018,1011.681305
8/26/2018,949.741633
8/27/2018,1197.50032
8/28/2018,1280.086549
8/29/2018,1135.560648
8/30/2018,1176.853763
8/31/2018,1135.560648
9/1/2018,1073.620976
9/2/2018,1156.207205
9/3/2018,1094.267534
9/4/2018,1218.146877
9/5/2018,1403.965892
9/6/2018,1465.905564
9/7/2018,1135.560648
9/8/2018,1218.146877
9/9/2018,1135.560648
9/10/2018,1135.560648
9/11/2018,1321.379663
9/12/2018,1486.552121
9/13/2018,1300.733106
9/14/2018,1114.914091
9/15/2018,1032.327862
9/16/2018,949.741633
9/17/2018,1176.853763
9/18/2018,1176.853763
9/19/2018,1176.853763
9/20/2018,1238.793434
9/21/2018,1486.552121
9/22/2018,1135.560648
9/23/2018,1094.267534
9/24/2018,1114.914091
9/25/2018,1218.146877
9/26/2018,1238.793434
9/27/2018,1114.914091
9/28/2018,1135.560648
9/29/2018,970.3881903
9/30/2018,1114.914091
10/1/2018,1073.620976
10/2/2018,991.0347475
10/3/2018,1094.267534
10/4/2018,1176.853763
10/5/2018,1052.974419
10/6/2018,908.4485186
10/7/2018,701.9829462
10/8/2018,970.3881903
10/9/2018,1032.327862
10/10/2018,1052.974419
10/11/2018,1486.552121
10/12/2018,1052.974419
10/13/2018,867.1554041
10/14/2018,846.5088468
10/15/2018,1197.50032
10/16/2018,1197.50032
10/17/2018,1114.914091
10/18/2018,1135.560648
10/19/2018,949.741633
10/20/2018,949.741633
10/21/2018,887.8019613
10/22/2018,1032.327862
10/23/2018,1052.974419
10/24/2018,1135.560648
10/25/2018,1135.560648
10/26/2018,1032.327862
10/27/2018,867.1554041
10/28/2018,825.8622896
10/29/2018,1052.974419
10/30/2018,970.3881903
10/31/2018,970.3881903
11/1/2018,991.0347475
11/2/2018,991.0347475
11/3/2018,846.5088468
11/4/2018,949.741633
11/5/2018,1073.620976
11/6/2018,1114.914091
11/7/2018,1011.681305
11/8/2018,1073.620976
11/9/2018,1052.974419
11/10/2018,867.1554041
11/11/2018,867.1554041
11/12/2018,949.741633
11/13/2018,1032.327862
11/14/2018,1507.198679
11/15/2018,1259.439992
11/16/2018,1073.620976
11/17/2018,970.3881903
11/18/2018,929.0950758
11/19/2018,1465.905564
11/20/2018,1631.078022
11/21/2018,1218.146877
11/22/2018,887.8019613
11/23/2018,1094.267534
11/24/2018,1032.327862
11/25/2018,1424.61245
11/26/2018,1176.853763
11/27/2018,1176.853763
11/28/2018,1156.207205
11/29/2018,1052.974419
11/30/2018,1259.439992
12/1/2018,929.0950758
12/2/2018,846.5088468
12/3/2018,991.0347475
12/4/2018,991.0347475
12/5/2018,970.3881903
12/6/2018,1011.681305
12/7/2018,1383.319335
12/8/2018,825.8622896
12/9/2018,825.8622896
12/10/2018,929.0950758
12/11/2018,867.1554041
12/12/2018,908.4485186
12/13/2018,991.0347475
12/14/2018,908.4485186
12/15/2018,846.5088468
12/16/2018,825.8622896
12/17/2018,991.0347475
12/18/2018,991.0347475
12/19/2018,1011.681305
12/20/2018,1094.267534
12/21/2018,929.0950758
12/22/2018,887.8019613
12/23/2018,846.5088468
12/24/2018,1073.620976
12/25/2018,805.2157324
12/26/2018,846.5088468
12/27/2018,805.2157324
12/28/2018,908.4485186
12/29/2018,867.1554041
12/30/2018,681.3363889
12/31/2018,722.6295034
1/1/2019,722.6295034
1/2/2019,908.4485186
1/3/2019,805.2157324
1/4/2019,867.1554041
1/5/2019,805.2157324
1/6/2019,784.5691751
1/7/2019,846.5088468
1/8/2019,908.4485186
1/9/2019,929.0950758
1/10/2019,1094.267534
1/11/2019,784.5691751
1/12/2019,640.0432744
1/13/2019,846.5088468
1/14/2019,784.5691751
1/15/2019,805.2157324
1/16/2019,784.5691751
1/17/2019,701.9829462
1/18/2019,784.5691751
1/19/2019,660.6898317
1/20/2019,681.3363889
1/21/2019,763.9226179
1/22/2019,763.9226179
1/23/2019,825.8622896
1/24/2019,805.2157324
1/25/2019,763.9226179
1/26/2019,660.6898317
1/27/2019,681.3363889
1/28/2019,846.5088468
1/29/2019,867.1554041
1/30/2019,763.9226179
1/31/2019,722.6295034
2/1/2019,768.5574213
2/2/2019,652.1093272
2/3/2019,721.9781837
2/4/2019,838.4262778
2/5/2019,1374.087511
2/6/2019,1141.191323
2/7/2019,1001.45361
2/8/2019,908.2951343
2/9/2019,791.8470401
2/10/2019,721.9781837
2/11/2019,791.8470401
2/12/2019,745.2678025
2/13/2019,698.6885648
2/14/2019,908.2951343
2/15/2019,885.0055155
2/16/2019,675.398946
2/17/2019,721.9781837
2/18/2019,978.1639908
2/19/2019,931.5847531
2/20/2019,885.0055155
2/21/2019,791.8470401
2/22/2019,768.5574213
2/23/2019,815.136659
2/24/2019,931.5847531
2/25/2019,838.4262778
2/26/2019,791.8470401
2/27/2019,721.9781837
2/28/2019,698.6885648
3/1/2019,721.9781837
3/2/2019,721.9781837
3/3/2019,652.1093272
3/4/2019,745.2678025
3/5/2019,745.2678025
3/6/2019,768.5574213
3/7/2019,791.8470401
3/8/2019,721.9781837
3/9/2019,721.9781837
3/10/2019,652.1093272
3/11/2019,721.9781837
3/12/2019,815.136659
3/13/2019,675.398946
3/14/2019,675.398946
3/15/2019,628.8197084
3/16/2019,675.398946
3/17/2019,721.9781837
3/18/2019,721.9781837
3/19/2019,721.9781837
3/20/2019,652.1093272
3/21/2019,815.136659
3/22/2019,652.1093272
3/23/2019,605.5300895
3/24/2019,675.398946
3/25/2019,721.9781837
3/26/2019,745.2678025
3/27/2019,698.6885648
3/28/2019,675.398946
3/29/2019,768.5574213
3/30/2019,628.8197084
3/31/2019,652.1093272
4/1/2019,768.5574213
4/2/2019,1280.929036
4/3/2019,1467.245986
4/4/2019,978.1639908
4/5/2019,861.7158966
4/6/2019,815.136659
4/7/2019,838.4262778
4/8/2019,861.7158966
4/9/2019,815.136659
4/10/2019,861.7158966
4/11/2019,815.136659
4/12/2019,721.9781837
4/13/2019,698.6885648
4/14/2019,698.6885648
4/15/2019,698.6885648
4/16/2019,791.8470401
4/17/2019,838.4262778
4/18/2019,721.9781837
4/19/2019,675.398946
4/20/2019,605.5300895
4/21/2019,628.8197084
4/22/2019,745.2678025
4/23/2019,815.136659
4/24/2019,721.9781837
4/25/2019,698.6885648
4/26/2019,838.4262778
4/27/2019,605.5300895
4/28/2019,628.8197084
4/29/2019,582.2404707
4/30/2019,791.8470401
5/1/2019,745.2678025
5/2/2019,698.6885648
5/3/2019,815.136659
5/4/2019,605.5300895
5/5/2019,721.9781837
5/6/2019,675.398946
5/7/2019,768.5574213
5/8/2019,768.5574213
5/9/2019,745.2678025
5/10/2019,791.8470401
5/11/2019,954.8743719
5/12/2019,1094.612085
5/13/2019,1001.45361
5/14/2019,1327.508273
5/15/2019,1304.218654
5/16/2019,1211.060179
5/17/2019,1048.032847
5/18/2019,815.136659
5/19/2019,908.2951343
5/20/2019,861.7158966
5/21/2019,1001.45361
5/22/2019,978.1639908
5/23/2019,745.2678025
5/24/2019,885.0055155
5/25/2019,745.2678025
5/26/2019,861.7158966
5/27/2019,1117.901704
5/28/2019,1048.032847
5/29/2019,1024.743228
5/30/2019,1048.032847
5/31/2019,978.1639908
6/1/2019,838.4262778
6/2/2019,815.136659
6/3/2019,838.4262778
6/4/2019,978.1639908
6/5/2019,861.7158966
6/6/2019,954.8743719
6/7/2019,1117.901704
6/8/2019,1048.032847
6/9/2019,791.8470401
6/10/2019,861.7158966
6/11/2019,978.1639908
6/12/2019,838.4262778
6/13/2019,768.5574213
6/14/2019,1117.901704
6/15/2019,931.5847531
6/16/2019,1024.743228
6/17/2019,1211.060179
6/18/2019,2328.961883
6/19/2019,1746.721412
6/20/2019,1420.666749
6/21/2019,1211.060179
6/22/2019,1560.404461
6/23/2019,1234.349798
6/24/2019,1257.639417
6/25/2019,1164.480941
6/26/2019,1653.562937
6/27/2019,1443.956367
6/28/2019,1071.322466
6/29/2019,1001.45361
6/30/2019,908.2951343
7/1/2019,1001.45361
7/2/2019,1094.612085
7/3/2019,1024.743228
7/4/2019,1071.322466
7/5/2019,931.5847531
7/6/2019,838.4262778
7/7/2019,768.5574213
7/8/2019,838.4262778
7/9/2019,1001.45361
7/10/2019,908.2951343
7/11/2019,1001.45361
7/12/2019,978.1639908
7/13/2019,861.7158966
7/14/2019,908.2951343
7/15/2019,1094.612085
7/16/2019,1164.480941
7/17/2019,1071.322466
7/18/2019,908.2951343
7/19/2019,815.136659
7/20/2019,768.5574213
7/21/2019,815.136659
7/22/2019,931.5847531
7/23/2019,954.8743719
7/24/2019,931.5847531
7/25/2019,838.4262778
7/26/2019,815.136659
7/27/2019,838.4262778
7/28/2019,838.4262778
7/29/2019,815.136659
7/30/2019,838.4262778
7/31/2019,721.9781837
8/1/2019,768.5574213
8/2/2019,838.4262778
8/3/2019,768.5574213
8/4/2019,605.5300895
8/5/2019,861.7158966
8/6/2019,954.8743719
8/7/2019,768.5574213
8/8/2019,745.2678025
8/9/2019,768.5574213
8/10/2019,675.398946
8/11/2019,675.398946
8/12/2019,698.6885648
8/13/2019,745.2678025
8/14/2019,721.9781837
8/15/2019,721.9781837
8/16/2019,675.398946
8/17/2019,582.2404707
8/18/2019,582.2404707
8/19/2019,698.6885648
8/20/2019,745.2678025
8/21/2019,745.2678025
8/22/2019,675.398946
8/23/2019,605.5300895
8/24/2019,558.9508519
8/25/2019,582.2404707
8/26/2019,652.1093272
8/27/2019,675.398946
8/28/2019,768.5574213
8/29/2019,721.9781837
8/30/2019,721.9781837
8/31/2019,535.661233
9/1/2019,459.3837374
9/2/2019,617.7919227
9/3/2019,649.4735598
9/4/2019,617.7919227
9/5/2019,570.2694671
9/6/2019,681.1551968
9/7/2019,934.6082933
9/8/2019,586.1102856
9/9/2019,570.2694671
9/10/2019,586.1102856
9/11/2019,538.5878301
9/12/2019,586.1102856
9/13/2019,586.1102856
9/14/2019,491.0653745
9/15/2019,522.7470115
9/16/2019,601.9511042
9/17/2019,633.6327412
9/18/2019,728.6776524
9/19/2019,681.1551968
9/20/2019,570.2694671
9/21/2019,491.0653745
9/22/2019,538.5878301
9/23/2019,617.7919227
9/24/2019,792.0409265
9/25/2019,776.200108
9/26/2019,712.8368339
9/27/2019,649.4735598
9/28/2019,617.7919227
9/29/2019,522.7470115
9/30/2019,649.4735598
10/1/2019,586.1102856
10/2/2019,570.2694671
10/3/2019,586.1102856
10/4/2019,554.4286486
10/5/2019,554.4286486
10/6/2019,538.5878301
10/7/2019,570.2694671
10/8/2019,570.2694671
10/9/2019,617.7919227
10/10/2019,601.9511042
10/11/2019,570.2694671
10/12/2019,522.7470115
10/13/2019,475.2245559
10/14/2019,601.9511042
10/15/2019,665.3143783
10/16/2019,649.4735598
10/17/2019,570.2694671
10/18/2019,554.4286486
10/19/2019,491.0653745
10/20/2019,491.0653745
10/21/2019,601.9511042
10/22/2019,617.7919227
10/23/2019,792.0409265
10/24/2019,728.6776524
10/25/2019,617.7919227
10/26/2019,792.0409265
10/27/2019,586.1102856
10/28/2019,617.7919227
10/29/2019,633.6327412
10/30/2019,633.6327412
10/31/2019,586.1102856
11/1/2019,506.906193
11/2/2019,475.2245559
11/3/2019,554.4286486
11/4/2019,538.5878301
11/5/2019,665.3143783
11/6/2019,633.6327412
11/7/2019,633.6327412
11/8/2019,538.5878301
11/9/2019,475.2245559
11/10/2019,475.2245559
11/11/2019,601.9511042
11/12/2019,601.9511042
11/13/2019,633.6327412
11/14/2019,586.1102856
11/15/2019,538.5878301
11/16/2019,506.906193
11/17/2019,522.7470115
11/18/2019,554.4286486
11/19/2019,633.6327412
11/20/2019,570.2694671
11/21/2019,586.1102856
11/22/2019,633.6327412
11/23/2019,538.5878301
11/24/2019,554.4286486
11/25/2019,681.1551968
11/26/2019,586.1102856
11/27/2019,538.5878301
11/28/2019,459.3837374
11/29/2019,459.3837374
11/30/2019,522.7470115
12/1/2019,459.3837374
12/2/2019,570.2694671
12/3/2019,554.4286486
12/4/2019,617.7919227
12/5/2019,506.906193
12/6/2019,475.2245559
12/7/2019,506.906193
12/8/2019,396.0204633
12/9/2019,522.7470115
12/10/2019,586.1102856
12/11/2019,522.7470115
12/12/2019,522.7470115
12/13/2019,506.906193
12/14/2019,475.2245559
12/15/2019,538.5878301
12/16/2019,522.7470115
12/17/2019,696.9960154
12/18/2019,665.3143783
12/19/2019,522.7470115
12/20/2019,506.906193
12/21/2019,506.906193
12/22/2019,427.7021003
12/23/2019,538.5878301
12/24/2019,522.7470115
12/25/2019,522.7470115
12/26/2019,459.3837374
12/27/2019,475.2245559
12/28/2019,570.2694671
12/29/2019,506.906193
12/30/2019,491.0653745
12/31/2019,538.5878301
1/1/2020,491.0653745
1/2/2020,601.9511042
1/3/2020,586.1102856
1/4/2020,475.2245559
1/5/2020,522.7470115
1/6/2020,601.9511042
1/7/2020,649.4735598
1/8/2020,696.9960154
1/9/2020,570.2694671
1/10/2020,570.2694671
1/11/2020,617.7919227
1/12/2020,554.4286486
1/13/2020,570.2694671
1/14/2020,712.8368339
1/15/2020,823.7225636
1/16/2020,649.4735598
1/17/2020,665.3143783
1/18/2020,649.4735598
1/19/2020,649.4735598
1/20/2020,649.4735598
1/21/2020,617.7919227
1/22/2020,601.9511042
1/23/2020,633.6327412
1/24/2020,538.5878301
1/25/2020,522.7470115
1/26/2020,538.5878301
1/27/2020,554.4286486
1/28/2020,633.6327412
1/29/2020,665.3143783
1/30/2020,617.7919227
1/31/2020,633.6327412
2/1/2020,601.9511042
2/2/2020,491.0653745
2/3/2020,554.4286486
2/4/2020,696.9960154
2/5/2020,696.9960154
2/6/2020,776.200108
2/7/2020,649.4735598
2/8/2020,570.2694671
2/9/2020,712.8368339
2/10/2020,728.6776524
2/11/2020,681.1551968
2/12/2020,871.2450192
2/13/2020,776.200108
2/14/2020,776.200108
2/15/2020,776.200108
2/16/2020,760.3592895
2/17/2020,807.8817451
2/18/2020,760.3592895
2/19/2020,807.8817451
2/20/2020,712.8368339
2/21/2020,712.8368339
2/22/2020,696.9960154
2/23/2020,665.3143783
2/24/2020,696.9960154
2/25/2020,681.1551968
2/26/2020,681.1551968
2/27/2020,617.7919227
2/28/2020,570.2694671
2/29/2020,570.2694671
3/1/2020,554.4286486
3/2/2020,586.1102856
3/3/2020,617.7919227
3/4/2020,1584.081853
3/5/2020,1108.857297
3/6/2020,839.5633821
3/7/2020,728.6776524
3/8/2020,712.8368339
3/9/2020,839.5633821
3/10/2020,792.0409265
3/11/2020,712.8368339
3/12/2020,966.2899304
3/13/2020,1188.06139
3/14/2020,792.0409265
3/15/2020,744.518471
3/16/2020,792.0409265
3/17/2020,649.4735598
3/18/2020,633.6327412
3/19/2020,681.1551968
3/20/2020,760.3592895
3/21/2020,728.6776524
3/22/2020,696.9960154
3/23/2020,586.1102856
3/24/2020,807.8817451
3/25/2020,649.4735598
3/26/2020,633.6327412
3/27/2020,554.4286486
3/28/2020,681.1551968
3/29/2020,712.8368339
3/30/2020,649.4735598
3/31/2020,570.2694671
4/1/2020,593.3358807
4/2/2020,665.2553814
4/3/2020,593.3358807
4/4/2020,647.2755063
4/5/2020,647.2755063
4/6/2020,719.195007
4/7/2020,719.195007
4/8/2020,593.3358807
4/9/2020,701.2151318
4/10/2020,701.2151318
4/11/2020,629.2956311
4/12/2020,647.2755063
4/13/2020,647.2755063
4/14/2020,557.3761304
4/15/2020,665.2553814
4/16/2020,647.2755063
4/17/2020,647.2755063
4/18/2020,647.2755063
4/19/2020,791.1145077
4/20/2020,683.2352566
4/21/2020,755.1547573
4/22/2020,683.2352566
4/23/2020,737.1748821
4/24/2020,809.0943828
4/25/2020,827.074258
4/26/2020,737.1748821
4/27/2020,701.2151318
4/28/2020,665.2553814
4/29/2020,881.0138835
4/30/2020,898.9937587
5/1/2020,898.9937587
5/2/2020,809.0943828
5/3/2020,898.9937587
5/4/2020,737.1748821
5/5/2020,755.1547573
5/6/2020,827.074258
5/7/2020,827.074258
5/8/2020,952.9333842
5/9/2020,845.0541332
5/10/2020,1042.83276
5/11/2020,845.0541332
5/12/2020,755.1547573
5/13/2020,755.1547573
5/14/2020,791.1145077
5/15/2020,791.1145077
5/16/2020,827.074258
5/17/2020,809.0943828
5/18/2020,827.074258
5/19/2020,773.1346325
5/20/2020,719.195007
5/21/2020,719.195007
5/22/2020,701.2151318
5/23/2020,683.2352566
5/24/2020,683.2352566
5/25/2020,737.1748821
5/26/2020,773.1346325
5/27/2020,719.195007
5/28/2020,701.2151318
5/29/2020,683.2352566
5/30/2020,719.195007
5/31/2020,629.2956311
6/1/2020,629.2956311
6/2/2020,791.1145077
6/3/2020,611.3157559
6/4/2020,701.2151318
6/5/2020,665.2553814
6/6/2020,683.2352566
6/7/2020,665.2553814
6/8/2020,665.2553814
6/9/2020,701.2151318
6/10/2020,719.195007
6/11/2020,665.2553814
6/12/2020,755.1547573
6/13/2020,665.2553814
6/14/2020,737.1748821
6/15/2020,737.1748821
6/16/2020,575.3560056
6/17/2020,629.2956311
6/18/2020,611.3157559
6/19/2020,629.2956311
6/20/2020,611.3157559
6/21/2020,557.3761304
6/22/2020,665.2553814
6/23/2020,683.2352566
6/24/2020,701.2151318
6/25/2020,611.3157559
6/26/2020,647.2755063
6/27/2020,647.2755063
6/28/2020,647.2755063
6/29/2020,665.2553814
6/30/2020,611.3157559
7/1/2020,575.3560056
7/2/2020,647.2755063
7/3/2020,629.2956311
7/4/2020,701.2151318
7/5/2020,647.2755063
7/6/2020,701.2151318
7/7/2020,737.1748821
7/8/2020,934.9535091
7/9/2020,898.9937587
7/10/2020,719.195007
7/11/2020,773.1346325
7/12/2020,719.195007
7/13/2020,809.0943828
7/14/2020,827.074258
7/15/2020,773.1346325
7/16/2020,827.074258
7/17/2020,755.1547573
7/18/2020,719.195007
7/19/2020,665.2553814
7/20/2020,665.2553814
7/21/2020,701.2151318
7/22/2020,827.074258
7/23/2020,863.0340084
7/24/2020,791.1145077
7/25/2020,791.1145077
7/26/2020,881.0138835
7/27/2020,916.9736339
7/28/2020,934.9535091
7/29/2020,952.9333842
7/30/2020,809.0943828
7/31/2020,791.1145077
8/1/2020,1042.83276
8/2/2020,1132.732136
8/3/2020,952.9333842
8/4/2020,916.9736339
8/5/2020,898.9937587
8/6/2020,934.9535091
8/7/2020,898.9937587
8/8/2020,863.0340084
8/9/2020,898.9937587
8/10/2020,934.9535091
8/11/2020,988.8931346
8/12/2020,881.0138835
8/13/2020,952.9333842
8/14/2020,988.8931346
8/15/2020,970.9132594
8/16/2020,970.9132594
8/17/2020,1006.87301
8/18/2020,988.8931346
8/19/2020,970.9132594
8/20/2020,952.9333842
8/21/2020,970.9132594
8/22/2020,952.9333842
8/23/2020,791.1145077
8/24/2020,791.1145077
8/25/2020,881.0138835
8/26/2020,845.0541332
8/27/2020,845.0541332
8/28/2020,863.0340084
8/29/2020,881.0138835
8/30/2020,881.0138835
8/31/2020,791.1145077
9/1/2020,916.9736339
9/2/2020,1060.812635
9/3/2020,1096.772386
9/4/2020,916.9736339
9/5/2020,952.9333842
9/6/2020,881.0138835
9/7/2020,773.1346325
9/8/2020,737.1748821
9/9/2020,737.1748821
9/10/2020,809.0943828
9/11/2020,683.2352566
9/12/2020,701.2151318
9/13/2020,809.0943828
9/14/2020,863.0340084
9/15/2020,898.9937587
9/16/2020,809.0943828
9/17/2020,773.1346325
9/18/2020,665.2553814
9/19/2020,737.1748821
9/20/2020,701.2151318
9/21/2020,755.1547573
9/22/2020,719.195007
9/23/2020,719.195007
9/24/2020,683.2352566
9/25/2020,665.2553814
9/26/2020,683.2352566
9/27/2020,647.2755063
9/28/2020,665.2553814
9/29/2020,611.3157559
9/30/2020,629.2956311
10/1/2020,647.2755063
10/2/2020,647.2755063
10/3/2020,611.3157559
10/4/2020,665.2553814
10/5/2020,593.3358807
10/6/2020,611.3157559
10/7/2020,557.3761304
10/8/2020,611.3157559
10/9/2020,593.3358807
10/10/2020,683.2352566
10/11/2020,683.2352566
10/12/2020,647.2755063
10/13/2020,629.2956311
10/14/2020,611.3157559
10/15/2020,611.3157559
10/16/2020,629.2956311
10/17/2020,611.3157559
10/18/2020,611.3157559
10/19/2020,575.3560056
10/20/2020,647.2755063
10/21/2020,845.0541332
10/22/2020,916.9736339
10/23/2020,719.195007
10/24/2020,665.2553814
10/25/2020,683.2352566
10/26/2020,701.2151318
10/27/2020,791.1145077
10/28/2020,755.1547573
10/29/2020,755.1547573
10/30/2020,647.2755063
10/31/2020,701.2151318
11/1/2020,544.6776745
11/2/2020,680.8470931
11/3/2020,544.6776745
11/4/2020,544.6776745
11/5/2020,680.8470931
11/6/2020,680.8470931
11/7/2020,680.8470931
11/8/2020,680.8470931
11/9/2020,680.8470931
11/10/2020,680.8470931
11/11/2020,680.8470931
11/12/2020,680.8470931
11/13/2020,680.8470931
11/14/2020,680.8470931
11/15/2020,680.8470931
11/16/2020,680.8470931
11/17/2020,953.1859304
11/18/2020,953.1859304
11/19/2020,953.1859304
11/20/2020,953.1859304
11/21/2020,1225.524768
11/22/2020,1089.355349
11/23/2020,1225.524768
11/24/2020,1634.033024
11/25/2020,1361.694186
11/26/2020,1361.694186
11/27/2020,817.0165118
11/28/2020,953.1859304
11/29/2020,953.1859304
11/30/2020,1089.355349
12/1/2020,1089.355349
12/2/2020,953.1859304
12/3/2020,1089.355349
12/4/2020,1089.355349
12/5/2020,1089.355349
12/6/2020,953.1859304
12/7/2020,953.1859304
12/8/2020,953.1859304
12/9/2020,953.1859304
12/10/2020,953.1859304
12/11/2020,953.1859304
12/12/2020,953.1859304
12/13/2020,953.1859304
12/14/2020,817.0165118
12/15/2020,817.0165118
12/16/2020,1089.355349
12/17/2020,1497.863605
12/18/2020,1225.524768
12/19/2020,1225.524768
12/20/2020,1225.524768
12/21/2020,1089.355349
12/22/2020,1225.524768
12/23/2020,1225.524768
12/24/2020,1225.524768
12/25/2020,1225.524768
12/26/2020,1361.694186
12/27/2020,1497.863605
12/28/2020,1361.694186
12/29/2020,1497.863605
12/30/2020,1361.694186
12/31/2020,1361.694186
1/1/2021,1497.863605
1/2/2021,2314.880117
1/3/2021,2723.388373
1/4/2021,2587.218954
1/5/2021,2314.880117
1/6/2021,2451.049535
1/7/2021,3131.896628
1/8/2021,2859.557791
1/9/2021,2723.388373
1/10/2021,2859.557791
1/11/2021,3131.896628
1/12/2021,2178.710698
1/13/2021,2178.710698
1/14/2021,2314.880117
1/15/2021,2178.710698
1/16/2021,2178.710698
1/17/2021,2042.541279
1/18/2021,1770.202442
1/19/2021,2178.710698
1/20/2021,1770.202442
1/21/2021,1770.202442
1/22/2021,1906.371861
1/23/2021,1634.033024
1/24/2021,1634.033024
1/25/2021,1634.033024
1/26/2021,1497.863605
1/27/2021,1634.033024
1/28/2021,2451.049535
1/29/2021,5719.115582
