DATE,COUNT
10/7/2015,24.18326693
10/8/2015,63.8438247
10/9/2015,30.95458167
10/10/2015,40.62788845
10/11/2015,29.01992032
10/12/2015,56.10517928
10/13/2015,38.69322709
10/14/2015,29.01992032
10/15/2015,54.17051793
10/16/2015,65.77848606
10/17/2015,34.82390438
10/18/2015,17.41195219
10/19/2015,38.69322709
10/20/2015,58.03984064
10/21/2015,43.52988048
10/22/2015,55.13784861
10/23/2015,30.95458167
10/24/2015,29.01992032
10/25/2015,22.24860558
10/26/2015,61.90916335
10/27/2015,58.03984064
10/28/2015,59.00717131
10/29/2015,24.18326693
10/30/2015,30.95458167
10/31/2015,53.20318725
11/1/2015,34.82390438
11/2/2015,48.36653386
11/3/2015,53.20318725
11/4/2015,48.36653386
11/5/2015,48.36653386
11/6/2015,60.94183267
11/7/2015,33.85657371
11/8/2015,39.66055777
11/9/2015,43.52988048
11/10/2015,48.36653386
11/11/2015,43.52988048
11/12/2015,27.08525896
11/13/2015,28.05258964
11/14/2015,36.75856574
11/15/2015,30.95458167
11/16/2015,41.59521912
11/17/2015,30.95458167
11/18/2015,21.2812749
11/19/2015,74.48446215
11/20/2015,28.05258964
11/21/2015,36.75856574
11/22/2015,49.33386454
11/23/2015,68.68047809
11/24/2015,47.39920319
11/25/2015,30.95458167
11/26/2015,49.33386454
11/27/2015,55.13784861
11/28/2015,30.95458167
11/29/2015,42.5625498
11/30/2015,40.62788845
12/1/2015,47.39920319
12/2/2015,42.5625498
12/3/2015,21.2812749
12/4/2015,22.24860558
12/5/2015,30.95458167
12/6/2015,30.95458167
12/7/2015,21.2812749
12/8/2015,36.75856574
12/9/2015,46.43187251
12/10/2015,37.72589641
12/11/2015,60.94183267
12/12/2015,30.95458167
12/13/2015,42.5625498
12/14/2015,46.43187251
12/15/2015,32.88924303
12/16/2015,43.52988048
12/17/2015,33.85657371
12/18/2015,47.39920319
12/19/2015,26.11792829
12/20/2015,64.81115538
12/21/2015,61.90916335
12/22/2015,45.46454183
12/23/2015,24.18326693
12/24/2015,13.54262948
12/25/2015,43.52988048
12/26/2015,20.31394422
12/27/2015,32.88924303
12/28/2015,29.01992032
12/29/2015,46.43187251
12/30/2015,29.01992032
12/31/2015,26.11792829
1/1/2016,7.738645418
1/2/2016,6.771314741
1/3/2016,26.11792829
1/4/2016,96.73306773
1/5/2016,23.21593625
1/6/2016,46.43187251
1/7/2016,45.46454183
1/8/2016,29.01992032
1/9/2016,44.49721116
1/10/2016,18.37928287
1/11/2016,32.88924303
1/12/2016,27.08525896
1/13/2016,22.24860558
1/14/2016,72.5498008
1/15/2016,34.82390438
1/16/2016,51.2685259
1/17/2016,18.37928287
1/18/2016,33.85657371
1/19/2016,22.24860558
1/20/2016,60.94183267
1/21/2016,21.2812749
1/22/2016,42.5625498
1/23/2016,52.23585657
1/24/2016,46.43187251
1/25/2016,40.62788845
1/26/2016,29.987251
1/27/2016,15.47729084
1/28/2016,20.31394422
1/29/2016,42.5625498
1/30/2016,29.987251
1/31/2016,5.803984064
2/1/2016,65.77848606
2/2/2016,15.47729084
2/3/2016,35.79123506
2/4/2016,30.95458167
2/5/2016,37.72589641
2/6/2016,24.18326693
2/7/2016,94.79840637
2/8/2016,41.59521912
2/9/2016,4.836653386
2/10/2016,30.95458167
2/11/2016,46.43187251
2/12/2016,47.39920319
2/13/2016,17.41195219
2/14/2016,46.43187251
2/15/2016,20.31394422
2/16/2016,29.987251
2/17/2016,55.13784861
2/18/2016,40.62788845
2/19/2016,26.11792829
2/20/2016,29.01992032
2/21/2016,52.23585657
2/22/2016,30.95458167
2/23/2016,49.33386454
2/24/2016,35.79123506
2/25/2016,51.2685259
2/26/2016,37.72589641
2/27/2016,40.62788845
2/28/2016,69.64780876
2/29/2016,59.00717131
3/1/2016,40.29125737
3/2/2016,55.78789482
3/3/2016,55.78789482
3/4/2016,51.65545817
3/5/2016,28.92705657
3/6/2016,22.72840159
3/7/2016,66.11898645
3/8/2016,44.42369402
3/9/2016,55.78789482
3/10/2016,20.66218327
3/11/2016,37.19192988
3/12/2016,47.52302151
3/13/2016,28.92705657
3/14/2016,45.45680319
3/15/2016,40.29125737
3/16/2016,35.12571155
3/17/2016,25.82772908
3/18/2016,32.02638406
3/19/2016,17.56285578
3/20/2016,46.48991235
3/21/2016,66.11898645
3/22/2016,45.45680319
3/23/2016,57.85411315
3/24/2016,58.88722231
3/25/2016,22.72840159
3/26/2016,6.19865498
3/27/2016,30.9932749
3/28/2016,37.19192988
3/29/2016,54.75478566
3/30/2016,60.95344064
3/31/2016,51.65545817
4/1/2016,42.3574757
4/2/2016,29.96016574
4/3/2016,46.48991235
4/4/2016,70.25142311
4/5/2016,46.48991235
4/6/2016,66.11898645
4/7/2016,25.82772908
4/8/2016,52.68856733
4/9/2016,23.76151076
4/10/2016,22.72840159
4/11/2016,65.08587729
4/12/2016,54.75478566
4/13/2016,36.15882072
4/14/2016,51.65545817
4/15/2016,42.3574757
4/16/2016,36.15882072
4/17/2016,23.76151076
4/18/2016,96.07915219
4/19/2016,35.12571155
4/20/2016,45.45680319
4/21/2016,46.48991235
4/22/2016,26.86083825
4/23/2016,35.12571155
4/24/2016,46.48991235
4/25/2016,59.92033147
4/26/2016,29.96016574
4/27/2016,50.622349
4/28/2016,76.45007809
