DATE,COUNT
2/15/2018,192.6960832
2/16/2018,176.6380763
2/17/2018,181.9907452
2/18/2018,198.0487522
2/19/2018,198.0487522
2/20/2018,224.8120971
2/21/2018,214.1067591
2/22/2018,187.3434142
2/23/2018,176.6380763
2/24/2018,160.5800693
2/25/2018,149.8747314
2/26/2018,181.9907452
2/27/2018,181.9907452
2/28/2018,181.9907452
3/1/2018,171.2854073
3/2/2018,181.9907452
3/3/2018,144.5220624
3/4/2018,149.8747314
3/5/2018,192.6960832
3/6/2018,176.6380763
3/7/2018,181.9907452
3/8/2018,160.5800693
3/9/2018,187.3434142
3/10/2018,149.8747314
3/11/2018,139.1693934
3/12/2018,160.5800693
3/13/2018,155.2274004
3/14/2018,171.2854073
3/15/2018,171.2854073
3/16/2018,149.8747314
3/17/2018,123.1113865
3/18/2018,165.9327383
3/19/2018,171.2854073
3/20/2018,165.9327383
3/21/2018,165.9327383
3/22/2018,144.5220624
3/23/2018,139.1693934
3/24/2018,112.4060485
3/25/2018,123.1113865
3/26/2018,155.2274004
3/27/2018,160.5800693
3/28/2018,160.5800693
3/29/2018,181.9907452
3/30/2018,160.5800693
3/31/2018,128.4640555
4/1/2018,123.1113865
4/2/2018,133.8167244
4/3/2018,144.5220624
4/4/2018,149.8747314
4/5/2018,133.8167244
4/6/2018,133.8167244
4/7/2018,90.99537262
4/8/2018,112.4060485
4/9/2018,139.1693934
4/10/2018,139.1693934
4/11/2018,128.4640555
4/12/2018,133.8167244
4/13/2018,155.2274004
4/14/2018,117.7587175
4/15/2018,128.4640555
4/16/2018,128.4640555
4/17/2018,128.4640555
4/18/2018,128.4640555
4/19/2018,155.2274004
4/20/2018,160.5800693
4/21/2018,112.4060485
4/22/2018,133.8167244
4/23/2018,155.2274004
4/24/2018,176.6380763
4/25/2018,165.9327383
4/26/2018,149.8747314
4/27/2018,139.1693934
4/28/2018,128.4640555
4/29/2018,133.8167244
4/30/2018,144.5220624
5/1/2018,133.8167244
5/2/2018,139.1693934
5/3/2018,181.9907452
5/4/2018,176.6380763
5/5/2018,155.2274004
5/6/2018,149.8747314
5/7/2018,187.3434142
5/8/2018,149.8747314
5/9/2018,149.8747314
5/10/2018,133.8167244
5/11/2018,155.2274004
5/12/2018,112.4060485
5/13/2018,117.7587175
5/14/2018,160.5800693
5/15/2018,144.5220624
5/16/2018,139.1693934
5/17/2018,144.5220624
5/18/2018,128.4640555
5/19/2018,101.7007106
5/20/2018,101.7007106
5/21/2018,128.4640555
5/22/2018,133.8167244
5/23/2018,144.5220624
5/24/2018,144.5220624
5/25/2018,123.1113865
5/26/2018,101.7007106
5/27/2018,107.0533796
5/28/2018,149.8747314
5/29/2018,139.1693934
5/30/2018,133.8167244
5/31/2018,144.5220624
6/1/2018,123.1113865
6/2/2018,112.4060485
6/3/2018,107.0533796
6/4/2018,139.1693934
6/5/2018,144.5220624
6/6/2018,112.4060485
6/7/2018,123.1113865
6/8/2018,117.7587175
6/9/2018,90.99537262
6/10/2018,107.0533796
6/11/2018,139.1693934
6/12/2018,139.1693934
6/13/2018,133.8167244
6/14/2018,128.4640555
6/15/2018,112.4060485
6/16/2018,90.99537262
6/17/2018,80.29003467
6/18/2018,107.0533796
6/19/2018,112.4060485
6/20/2018,112.4060485
6/21/2018,112.4060485
6/22/2018,107.0533796
6/23/2018,96.3480416
6/24/2018,90.99537262
6/25/2018,107.0533796
6/26/2018,107.0533796
6/27/2018,107.0533796
6/28/2018,101.7007106
6/29/2018,107.0533796
6/30/2018,90.99537262
7/1/2018,83.76963852
7/2/2018,105.1226836
7/3/2018,111.6928514
7/4/2018,101.8375998
7/5/2018,100.1950578
7/6/2018,103.4801417
7/7/2018,78.84201273
7/8/2018,83.76963852
7/9/2018,110.0503094
7/10/2018,100.1950578
7/11/2018,93.62489011
7/12/2018,90.33980625
7/13/2018,96.90997398
7/14/2018,73.91438693
7/15/2018,78.84201273
7/16/2018,105.1226836
7/17/2018,113.3353933
7/18/2018,123.1906449
7/19/2018,113.3353933
7/20/2018,103.4801417
7/21/2018,88.69726432
7/22/2018,88.69726432
7/23/2018,113.3353933
7/24/2018,116.6204772
7/25/2018,111.6928514
7/26/2018,110.0503094
7/27/2018,101.8375998
7/28/2018,88.69726432
7/29/2018,77.19947079
7/30/2018,101.8375998
7/31/2018,98.55251591
8/1/2018,110.0503094
8/2/2018,108.4077675
8/3/2018,108.4077675
8/4/2018,77.19947079
8/5/2018,85.41218045
8/6/2018,106.7652256
8/7/2018,113.3353933
8/8/2018,131.4033545
8/9/2018,118.2630191
8/10/2018,98.55251591
8/11/2018,111.6928514
8/12/2018,101.8375998
8/13/2018,141.2586061
8/14/2018,164.2541932
8/15/2018,141.2586061
8/16/2018,119.905561
8/17/2018,113.3353933
8/18/2018,93.62489011
8/19/2018,90.33980625
8/20/2018,106.7652256
8/21/2018,116.6204772
8/22/2018,103.4801417
8/23/2018,103.4801417
8/24/2018,111.6928514
8/25/2018,82.12709659
8/26/2018,78.84201273
8/27/2018,113.3353933
8/28/2018,118.2630191
8/29/2018,121.548103
8/30/2018,108.4077675
8/31/2018,98.55251591
9/1/2018,85.41218045
9/2/2018,88.69726432
9/3/2018,123.1906449
9/4/2018,126.4757287
9/5/2018,136.3309803
9/6/2018,129.7608126
9/7/2018,116.6204772
9/8/2018,118.2630191
9/9/2018,119.905561
9/10/2018,133.0458965
9/11/2018,134.6884384
9/12/2018,156.0414835
9/13/2018,152.7563997
9/14/2018,131.4033545
9/15/2018,98.55251591
9/16/2018,105.1226836
9/17/2018,156.0414835
9/18/2018,159.3265674
9/19/2018,136.3309803
9/20/2018,123.1906449
9/21/2018,141.2586061
9/22/2018,105.1226836
9/23/2018,108.4077675
9/24/2018,126.4757287
9/25/2018,124.8331868
9/26/2018,123.1906449
9/27/2018,124.8331868
9/28/2018,105.1226836
9/29/2018,83.76963852
9/30/2018,91.98234818
10/1/2018,103.4801417
10/2/2018,108.4077675
10/3/2018,111.6928514
10/4/2018,118.2630191
10/5/2018,93.62489011
10/6/2018,80.48455466
10/7/2018,78.84201273
10/8/2018,119.905561
10/9/2018,106.7652256
10/10/2018,116.6204772
10/11/2018,116.6204772
10/12/2018,114.9779352
10/13/2018,75.55692886
10/14/2018,95.26743204
10/15/2018,124.8331868
10/16/2018,98.55251591
10/17/2018,98.55251591
10/18/2018,100.1950578
10/19/2018,101.8375998
10/20/2018,73.91438693
10/21/2018,75.55692886
10/22/2018,98.55251591
10/23/2018,103.4801417
10/24/2018,95.26743204
10/25/2018,106.7652256
10/26/2018,70.62930307
10/27/2018,67.3442192
10/28/2018,78.84201273
10/29/2018,108.4077675
10/30/2018,113.3353933
10/31/2018,121.548103
11/1/2018,110.0503094
11/2/2018,103.4801417
11/3/2018,78.84201273
11/4/2018,90.33980625
11/5/2018,96.90997398
11/6/2018,106.7652256
11/7/2018,101.8375998
11/8/2018,103.4801417
11/9/2018,98.55251591
11/10/2018,67.3442192
11/11/2018,72.271845
11/12/2018,90.33980625
11/13/2018,106.7652256
11/14/2018,106.7652256
11/15/2018,118.2630191
11/16/2018,93.62489011
11/17/2018,70.62930307
11/18/2018,75.55692886
11/19/2018,128.1182707
11/20/2018,136.3309803
11/21/2018,123.1906449
11/22/2018,103.4801417
11/23/2018,110.0503094
11/24/2018,80.48455466
11/25/2018,118.2630191
11/26/2018,119.905561
11/27/2018,123.1906449
11/28/2018,111.6928514
11/29/2018,113.3353933
11/30/2018,110.0503094
12/1/2018,80.48455466
12/2/2018,73.91438693
12/3/2018,95.26743204
12/4/2018,101.8375998
12/5/2018,108.4077675
12/6/2018,118.2630191
12/7/2018,146.1862319
12/8/2018,93.62489011
12/9/2018,88.69726432
12/10/2018,105.1226836
12/11/2018,101.8375998
12/12/2018,96.90997398
12/13/2018,100.1950578
12/14/2018,88.69726432
12/15/2018,70.62930307
12/16/2018,72.271845
12/17/2018,98.55251591
12/18/2018,106.7652256
12/19/2018,101.8375998
12/20/2018,116.6204772
12/21/2018,91.98234818
12/22/2018,77.19947079
12/23/2018,98.55251591
12/24/2018,131.4033545
12/25/2018,103.4801417
12/26/2018,82.12709659
12/27/2018,80.48455466
12/28/2018,82.12709659
12/29/2018,93.62489011
12/30/2018,80.48455466
12/31/2018,70.62930307
1/1/2019,83.76963852
1/2/2019,124.8331868
1/3/2019,114.9779352
1/4/2019,105.1226836
1/5/2019,116.6204772
1/6/2019,101.8375998
1/7/2019,118.2630191
1/8/2019,128.1182707
1/9/2019,100.1950578
1/10/2019,124.8331868
1/11/2019,119.905561
1/12/2019,88.69726432
1/13/2019,95.26743204
1/14/2019,111.6928514
1/15/2019,110.0503094
1/16/2019,110.0503094
1/17/2019,100.1950578
1/18/2019,87.05472238
1/19/2019,73.91438693
1/20/2019,75.55692886
1/21/2019,105.1226836
1/22/2019,93.62489011
1/23/2019,78.84201273
1/24/2019,82.12709659
1/25/2019,70.62930307
1/26/2019,67.3442192
1/27/2019,70.62930307
1/28/2019,90.33980625
1/29/2019,96.90997398
1/30/2019,93.62489011
1/31/2019,85.41218045
2/1/2019,76.46791394
2/2/2019,76.46791394
2/3/2019,68.82112255
2/4/2019,80.29130964
2/5/2019,76.46791394
2/6/2019,76.46791394
2/7/2019,86.02640318
2/8/2019,86.02640318
2/9/2019,72.64451824
2/10/2019,66.9094247
2/11/2019,86.02640318
2/12/2019,82.20300749
2/13/2019,84.11470533
2/14/2019,80.29130964
2/15/2019,80.29130964
2/16/2019,68.82112255
2/17/2019,86.02640318
2/18/2019,128.0837559
2/19/2019,139.5539429
2/20/2019,114.7018709
2/21/2019,107.0550795
2/22/2019,101.319986
2/23/2019,76.46791394
2/24/2019,105.1433817
2/25/2019,114.7018709
2/26/2019,99.40828812
2/27/2019,107.0550795
2/28/2019,116.6135688
3/1/2019,99.40828812
3/2/2019,68.82112255
3/3/2019,80.29130964
3/4/2019,110.8784752
3/5/2019,103.2316838
3/6/2019,97.49659027
3/7/2019,93.67319458
3/8/2019,82.20300749
3/9/2019,59.2626333
3/10/2019,66.9094247
3/11/2019,101.319986
3/12/2019,97.49659027
3/13/2019,78.37961179
3/14/2019,91.76149673
3/15/2019,78.37961179
3/16/2019,72.64451824
3/17/2019,74.55621609
3/18/2019,87.93810103
3/19/2019,97.49659027
3/20/2019,87.93810103
3/21/2019,93.67319458
3/22/2019,84.11470533
3/23/2019,66.9094247
3/24/2019,64.99772685
3/25/2019,89.84979888
3/26/2019,89.84979888
3/27/2019,87.93810103
3/28/2019,87.93810103
3/29/2019,84.11470533
3/30/2019,61.17433115
3/31/2019,64.99772685
4/1/2019,93.67319458
4/2/2019,120.4369645
4/3/2019,128.0837559
4/4/2019,118.5252666
4/5/2019,99.40828812
4/6/2019,84.11470533
4/7/2019,82.20300749
4/8/2019,116.6135688
4/9/2019,91.76149673
4/10/2019,114.7018709
4/11/2019,105.1433817
4/12/2019,80.29130964
4/13/2019,55.43923761
4/14/2019,72.64451824
4/15/2019,99.40828812
4/16/2019,87.93810103
4/17/2019,91.76149673
4/18/2019,74.55621609
4/19/2019,78.37961179
4/20/2019,76.46791394
4/21/2019,63.086029
4/22/2019,76.46791394
4/23/2019,93.67319458
4/24/2019,80.29130964
4/25/2019,72.64451824
4/26/2019,80.29130964
4/27/2019,61.17433115
4/28/2019,61.17433115
4/29/2019,89.84979888
4/30/2019,99.40828812
5/1/2019,66.9094247
5/2/2019,91.76149673
5/3/2019,84.11470533
5/4/2019,66.9094247
5/5/2019,68.82112255
5/6/2019,84.11470533
5/7/2019,91.76149673
5/8/2019,91.76149673
5/9/2019,93.67319458
5/10/2019,95.58489243
5/11/2019,112.7901731
5/12/2019,110.8784752
5/13/2019,120.4369645
5/14/2019,141.4656408
5/15/2019,158.6709214
5/16/2019,164.406015
5/17/2019,124.2603602
5/18/2019,101.319986
5/19/2019,116.6135688
5/20/2019,107.0550795
5/21/2019,112.7901731
5/22/2019,107.0550795
5/23/2019,101.319986
5/24/2019,93.67319458
5/25/2019,78.37961179
5/26/2019,89.84979888
5/27/2019,126.172058
5/28/2019,108.9667774
5/29/2019,108.9667774
5/30/2019,107.0550795
5/31/2019,105.1433817
6/1/2019,74.55621609
6/2/2019,84.11470533
6/3/2019,101.319986
6/4/2019,108.9667774
6/5/2019,89.84979888
6/6/2019,91.76149673
6/7/2019,89.84979888
6/8/2019,66.9094247
6/9/2019,66.9094247
6/10/2019,87.93810103
6/11/2019,105.1433817
6/12/2019,99.40828812
6/13/2019,97.49659027
6/14/2019,86.02640318
6/15/2019,80.29130964
6/16/2019,99.40828812
6/17/2019,112.7901731
6/18/2019,108.9667774
6/19/2019,103.2316838
6/20/2019,87.93810103
6/21/2019,128.0837559
6/22/2019,151.02413
6/23/2019,124.2603602
6/24/2019,131.9071515
6/25/2019,131.9071515
6/26/2019,191.1697849
6/27/2019,147.2007343
6/28/2019,122.3486623
6/29/2019,97.49659027
6/30/2019,97.49659027
7/1/2019,110.8784752
7/2/2019,112.7901731
7/3/2019,108.9667774
7/4/2019,95.58489243
7/5/2019,105.1433817
7/6/2019,74.55621609
7/7/2019,74.55621609
7/8/2019,107.0550795
7/9/2019,129.9954537
7/10/2019,107.0550795
7/11/2019,107.0550795
7/12/2019,99.40828812
7/13/2019,76.46791394
7/14/2019,80.29130964
7/15/2019,122.3486623
7/16/2019,114.7018709
7/17/2019,116.6135688
7/18/2019,95.58489243
7/19/2019,87.93810103
7/20/2019,82.20300749
7/21/2019,74.55621609
7/22/2019,91.76149673
7/23/2019,86.02640318
7/24/2019,87.93810103
7/25/2019,76.46791394
7/26/2019,74.55621609
7/27/2019,70.7328204
7/28/2019,68.82112255
7/29/2019,74.55621609
7/30/2019,86.02640318
7/31/2019,78.37961179
8/1/2019,72.64451824
8/2/2019,91.76149673
8/3/2019,59.2626333
8/4/2019,66.9094247
8/5/2019,101.319986
8/6/2019,105.1433817
8/7/2019,82.20300749
8/8/2019,89.84979888
8/9/2019,76.46791394
8/10/2019,70.7328204
8/11/2019,76.46791394
8/12/2019,78.37961179
8/13/2019,95.58489243
8/14/2019,93.67319458
8/15/2019,101.319986
8/16/2019,76.46791394
8/17/2019,70.7328204
8/18/2019,80.29130964
8/19/2019,93.67319458
8/20/2019,89.84979888
8/21/2019,97.49659027
8/22/2019,87.93810103
8/23/2019,84.11470533
8/24/2019,61.17433115
8/25/2019,66.9094247
8/26/2019,82.20300749
8/27/2019,86.02640318
8/28/2019,93.67319458
8/29/2019,93.67319458
8/30/2019,82.20300749
8/31/2019,64.99772685
9/1/2019,62.34954154
9/2/2019,84.25613721
9/3/2019,85.94125996
9/4/2019,80.88589172
9/5/2019,84.25613721
9/6/2019,90.99662819
9/7/2019,67.40490977
9/8/2019,65.71978703
9/9/2019,79.20076898
9/10/2019,85.94125996
9/11/2019,74.14540075
9/12/2019,87.6263827
9/13/2019,80.88589172
9/14/2019,69.09003251
9/15/2019,77.51564624
9/16/2019,106.1627329
9/17/2019,126.3842058
9/18/2019,114.5883466
9/19/2019,114.5883466
9/20/2019,99.42224191
9/21/2019,75.83052349
9/22/2019,77.51564624
9/23/2019,92.68175093
9/24/2019,109.5329784
9/25/2019,102.7924874
9/26/2019,106.1627329
9/27/2019,87.6263827
9/28/2019,58.97929605
9/29/2019,57.2941733
9/30/2019,92.68175093
10/1/2019,94.36687368
10/2/2019,85.94125996
10/3/2019,87.6263827
10/4/2019,69.09003251
10/5/2019,53.92392782
10/6/2019,65.71978703
10/7/2019,80.88589172
10/8/2019,89.31150545
10/9/2019,85.94125996
10/10/2019,79.20076898
10/11/2019,84.25613721
10/12/2019,53.92392782
10/13/2019,57.2941733
10/14/2019,77.51564624
10/15/2019,80.88589172
10/16/2019,87.6263827
10/17/2019,80.88589172
10/18/2019,74.14540075
10/19/2019,55.60905056
10/20/2019,60.66441879
10/21/2019,75.83052349
10/22/2019,80.88589172
10/23/2019,80.88589172
10/24/2019,79.20076898
10/25/2019,72.460278
10/26/2019,69.09003251
10/27/2019,62.34954154
10/28/2019,79.20076898
10/29/2019,82.57101447
10/30/2019,87.6263827
10/31/2019,77.51564624
11/1/2019,80.88589172
11/2/2019,67.40490977
11/3/2019,65.71978703
11/4/2019,74.14540075
11/5/2019,80.88589172
11/6/2019,77.51564624
11/7/2019,80.88589172
11/8/2019,79.20076898
11/9/2019,52.23880507
11/10/2019,53.92392782
11/11/2019,84.25613721
11/12/2019,82.57101447
11/13/2019,74.14540075
11/14/2019,79.20076898
11/15/2019,82.57101447
11/16/2019,55.60905056
11/17/2019,67.40490977
11/18/2019,79.20076898
11/19/2019,82.57101447
11/20/2019,74.14540075
11/21/2019,75.83052349
11/22/2019,89.31150545
11/23/2019,67.40490977
11/24/2019,64.03466428
11/25/2019,87.6263827
11/26/2019,84.25613721
11/27/2019,82.57101447
11/28/2019,84.25613721
11/29/2019,65.71978703
11/30/2019,58.97929605
12/1/2019,60.66441879
12/2/2019,80.88589172
12/3/2019,79.20076898
12/4/2019,75.83052349
12/5/2019,70.77515526
12/6/2019,74.14540075
12/7/2019,60.66441879
12/8/2019,64.03466428
12/9/2019,75.83052349
12/10/2019,84.25613721
12/11/2019,72.460278
12/12/2019,82.57101447
12/13/2019,75.83052349
12/14/2019,58.97929605
12/15/2019,65.71978703
12/16/2019,77.51564624
12/17/2019,79.20076898
12/18/2019,84.25613721
12/19/2019,77.51564624
12/20/2019,60.66441879
12/21/2019,52.23880507
12/22/2019,64.03466428
12/23/2019,62.34954154
12/24/2019,52.23880507
12/25/2019,52.23880507
12/26/2019,58.97929605
12/27/2019,55.60905056
12/28/2019,60.66441879
12/29/2019,62.34954154
12/30/2019,67.40490977
12/31/2019,52.23880507
1/1/2020,58.97929605
1/2/2020,58.97929605
1/3/2020,70.77515526
1/4/2020,64.03466428
1/5/2020,70.77515526
1/6/2020,89.31150545
1/7/2020,94.36687368
1/8/2020,79.20076898
1/9/2020,69.09003251
1/10/2020,72.460278
1/11/2020,65.71978703
1/12/2020,64.03466428
1/13/2020,77.51564624
1/14/2020,97.73711917
1/15/2020,96.05199642
1/16/2020,82.57101447
1/17/2020,84.25613721
1/18/2020,72.460278
1/19/2020,72.460278
1/20/2020,80.88589172
1/21/2020,84.25613721
1/22/2020,85.94125996
1/23/2020,75.83052349
1/24/2020,67.40490977
1/25/2020,58.97929605
1/26/2020,55.60905056
1/27/2020,80.88589172
1/28/2020,79.20076898
1/29/2020,74.14540075
1/30/2020,87.6263827
1/31/2020,74.14540075
2/1/2020,64.03466428
2/2/2020,74.14540075
2/3/2020,94.36687368
2/4/2020,84.25613721
2/5/2020,96.05199642
2/6/2020,102.7924874
2/7/2020,112.9032239
2/8/2020,87.6263827
2/9/2020,97.73711917
2/10/2020,92.68175093
2/11/2020,101.1073647
2/12/2020,133.1246968
2/13/2020,144.920556
2/14/2020,126.3842058
2/15/2020,117.9585921
2/16/2020,116.2734694
2/17/2020,126.3842058
2/18/2020,126.3842058
2/19/2020,121.3288376
2/20/2020,112.9032239
2/21/2020,111.2181011
2/22/2020,77.51564624
2/23/2020,89.31150545
2/24/2020,104.4776101
2/25/2020,112.9032239
2/26/2020,104.4776101
2/27/2020,97.73711917
2/28/2020,92.68175093
2/29/2020,75.83052349
3/1/2020,80.88589172
3/2/2020,89.31150545
3/3/2020,96.05199642
3/4/2020,84.25613721
3/5/2020,96.05199642
3/6/2020,89.31150545
3/7/2020,75.83052349
3/8/2020,74.14540075
3/9/2020,106.1627329
3/10/2020,92.68175093
3/11/2020,85.94125996
3/12/2020,133.1246968
3/13/2020,168.5122744
3/14/2020,101.1073647
3/15/2020,90.99662819
3/16/2020,109.5329784
3/17/2020,87.6263827
3/18/2020,89.31150545
3/19/2020,94.36687368
3/20/2020,84.25613721
3/21/2020,69.09003251
3/22/2020,70.77515526
3/23/2020,72.460278
3/24/2020,77.51564624
3/25/2020,74.14540075
3/26/2020,75.83052349
3/27/2020,69.09003251
3/28/2020,69.09003251
3/29/2020,67.40490977
3/30/2020,74.14540075
3/31/2020,72.460278
4/1/2020,71.07679519
4/2/2020,71.07679519
4/3/2020,71.07679519
4/4/2020,65.99988125
4/5/2020,68.53833822
4/6/2020,83.76908004
4/7/2020,91.38445096
4/8/2020,81.23062307
4/9/2020,71.07679519
4/10/2020,76.15370913
4/11/2020,76.15370913
4/12/2020,68.53833822
4/13/2020,68.53833822
4/14/2020,73.61525216
4/15/2020,78.6921661
4/16/2020,81.23062307
4/17/2020,76.15370913
4/18/2020,93.92290793
4/19/2020,83.76908004
4/20/2020,96.4613649
4/21/2020,83.76908004
4/22/2020,83.76908004
4/23/2020,96.4613649
4/24/2020,83.76908004
4/25/2020,96.4613649
4/26/2020,91.38445096
4/27/2020,86.30753702
4/28/2020,91.38445096
4/29/2020,119.3074776
4/30/2020,111.6921067
5/1/2020,91.38445096
5/2/2020,91.38445096
5/3/2020,96.4613649
5/4/2020,93.92290793
5/5/2020,96.4613649
5/6/2020,88.84599399
5/7/2020,93.92290793
5/8/2020,98.99982187
5/9/2020,88.84599399
5/10/2020,101.5382788
5/11/2020,93.92290793
5/12/2020,91.38445096
5/13/2020,93.92290793
5/14/2020,96.4613649
5/15/2020,91.38445096
5/16/2020,78.6921661
5/17/2020,91.38445096
5/18/2020,106.6151928
5/19/2020,88.84599399
5/20/2020,88.84599399
5/21/2020,91.38445096
5/22/2020,91.38445096
5/23/2020,83.76908004
5/24/2020,83.76908004
5/25/2020,86.30753702
5/26/2020,93.92290793
5/27/2020,91.38445096
5/28/2020,93.92290793
5/29/2020,96.4613649
5/30/2020,106.6151928
5/31/2020,104.0767358
6/1/2020,96.4613649
6/2/2020,124.3843916
6/3/2020,101.5382788
6/4/2020,109.1536498
6/5/2020,91.38445096
6/6/2020,88.84599399
6/7/2020,88.84599399
6/8/2020,93.92290793
6/9/2020,106.6151928
6/10/2020,109.1536498
6/11/2020,98.99982187
6/12/2020,101.5382788
6/13/2020,81.23062307
6/14/2020,83.76908004
6/15/2020,98.99982187
6/16/2020,91.38445096
6/17/2020,96.4613649
6/18/2020,91.38445096
6/19/2020,91.38445096
6/20/2020,83.76908004
6/21/2020,78.6921661
6/22/2020,101.5382788
6/23/2020,111.6921067
6/24/2020,106.6151928
6/25/2020,98.99982187
6/26/2020,88.84599399
6/27/2020,86.30753702
6/28/2020,88.84599399
6/29/2020,98.99982187
6/30/2020,101.5382788
7/1/2020,101.5382788
7/2/2020,96.4613649
7/3/2020,93.92290793
7/4/2020,81.23062307
7/5/2020,83.76908004
7/6/2020,104.0767358
7/7/2020,109.1536498
7/8/2020,109.1536498
7/9/2020,109.1536498
7/10/2020,91.38445096
7/11/2020,91.38445096
7/12/2020,93.92290793
7/13/2020,114.2305637
7/14/2020,98.99982187
7/15/2020,96.4613649
7/16/2020,96.4613649
7/17/2020,98.99982187
7/18/2020,86.30753702
7/19/2020,96.4613649
7/20/2020,106.6151928
7/21/2020,109.1536498
7/22/2020,104.0767358
7/23/2020,154.8458752
7/24/2020,149.7689613
7/25/2020,157.3843322
7/26/2020,205.6150147
7/27/2020,236.0764983
7/28/2020,182.7689019
7/29/2020,159.9227892
7/30/2020,139.6151334
7/31/2020,185.3073589
8/1/2020,208.1534716
8/2/2020,251.3072401
8/3/2020,210.6919286
8/4/2020,203.0765577
8/5/2020,175.153531
8/6/2020,167.5381601
8/7/2020,157.3843322
8/8/2020,149.7689613
8/9/2020,152.3074183
8/10/2020,144.6920474
8/11/2020,159.9227892
8/12/2020,144.6920474
8/13/2020,170.0766171
8/14/2020,215.7688425
8/15/2020,180.2304449
8/16/2020,177.691988
8/17/2020,164.9997031
8/18/2020,149.7689613
8/19/2020,157.3843322
8/20/2020,137.0766764
8/21/2020,147.2305043
8/22/2020,137.0766764
8/23/2020,134.5382195
8/24/2020,124.3843916
8/25/2020,134.5382195
8/26/2020,131.9997625
8/27/2020,121.8459346
8/28/2020,116.7690207
8/29/2020,114.2305637
8/30/2020,139.6151334
8/31/2020,152.3074183
9/1/2020,223.3842135
9/2/2020,205.6150147
9/3/2020,170.0766171
9/4/2020,164.9997031
9/5/2020,159.9227892
9/6/2020,152.3074183
9/7/2020,142.1535904
9/8/2020,129.4613055
9/9/2020,129.4613055
9/10/2020,134.5382195
9/11/2020,111.6921067
9/12/2020,119.3074776
9/13/2020,116.7690207
9/14/2020,139.6151334
9/15/2020,137.0766764
9/16/2020,129.4613055
9/17/2020,164.9997031
9/18/2020,152.3074183
9/19/2020,124.3843916
9/20/2020,116.7690207
9/21/2020,134.5382195
9/22/2020,114.2305637
9/23/2020,131.9997625
9/24/2020,119.3074776
9/25/2020,109.1536498
9/26/2020,96.4613649
9/27/2020,106.6151928
9/28/2020,114.2305637
9/29/2020,114.2305637
9/30/2020,106.6151928
10/1/2020,106.6151928
10/2/2020,109.1536498
10/3/2020,81.23062307
10/4/2020,91.38445096
10/5/2020,101.5382788
10/6/2020,106.6151928
10/7/2020,91.38445096
10/8/2020,96.4613649
10/9/2020,98.99982187
10/10/2020,86.30753702
10/11/2020,86.30753702
10/12/2020,106.6151928
10/13/2020,101.5382788
10/14/2020,96.4613649
10/15/2020,88.84599399
10/16/2020,88.84599399
10/17/2020,78.6921661
10/18/2020,93.92290793
10/19/2020,96.4613649
10/20/2020,86.30753702
10/21/2020,116.7690207
10/22/2020,131.9997625
10/23/2020,124.3843916
10/24/2020,98.99982187
10/25/2020,93.92290793
10/26/2020,104.0767358
10/27/2020,119.3074776
10/28/2020,98.99982187
10/29/2020,98.99982187
10/30/2020,91.38445096
10/31/2020,88.84599399
11/1/2020,83.48806558
11/2/2020,91.07788972
11/3/2020,91.07788972
11/4/2020,98.66771386
11/5/2020,106.257538
11/6/2020,129.0270104
11/7/2020,129.0270104
11/8/2020,113.8473622
11/9/2020,106.257538
11/10/2020,91.07788972
11/11/2020,121.4371863
11/12/2020,113.8473622
11/13/2020,113.8473622
11/14/2020,106.257538
11/15/2020,91.07788972
11/16/2020,113.8473622
11/17/2020,121.4371863
11/18/2020,151.7964829
11/19/2020,136.6168346
11/20/2020,151.7964829
11/21/2020,166.9761312
11/22/2020,174.5659553
11/23/2020,220.1049002
11/24/2020,235.2845484
11/25/2020,166.9761312
11/26/2020,166.9761312
11/27/2020,129.0270104
11/28/2020,121.4371863
11/29/2020,121.4371863
11/30/2020,166.9761312
12/1/2020,189.7456036
12/2/2020,136.6168346
12/3/2020,136.6168346
12/4/2020,121.4371863
12/5/2020,121.4371863
12/6/2020,121.4371863
12/7/2020,121.4371863
12/8/2020,113.8473622
12/9/2020,121.4371863
12/10/2020,98.66771386
12/11/2020,113.8473622
12/12/2020,91.07788972
12/13/2020,106.257538
12/14/2020,106.257538
12/15/2020,113.8473622
12/16/2020,159.386307
12/17/2020,204.9252519
12/18/2020,166.9761312
12/19/2020,121.4371863
12/20/2020,129.0270104
12/21/2020,136.6168346
12/22/2020,129.0270104
12/23/2020,136.6168346
12/24/2020,129.0270104
12/25/2020,136.6168346
12/26/2020,144.2066587
12/27/2020,212.515076
12/28/2020,220.1049002
12/29/2020,174.5659553
12/30/2020,189.7456036
12/31/2020,174.5659553
1/1/2021,159.386307
1/2/2021,235.2845484
1/3/2021,447.7996245
1/4/2021,516.1080418
1/5/2021,371.901383
1/6/2021,394.6708555
1/7/2021,455.3894486
1/8/2021,387.0810313
1/9/2021,341.5420865
1/10/2021,425.030152
1/11/2021,394.6708555
1/12/2021,318.772614
1/13/2021,258.0540209
1/14/2021,311.1827899
1/15/2021,280.8234933
1/16/2021,258.0540209
1/17/2021,242.8743726
1/18/2021,227.6947243
1/19/2021,440.2098003
1/20/2021,318.772614
1/21/2021,288.4133174
1/22/2021,258.0540209
1/23/2021,235.2845484
1/24/2021,273.2336692
1/25/2021,356.7217347
1/26/2021,288.4133174
1/27/2021,273.2336692
1/28/2021,250.4641967
