DATE,COUNT
2/16/2018,28.46770097
2/17/2018,42.70155145
2/18/2018,24.40088655
2/19/2018,30.50110818
2/20/2018,44.73495867
2/21/2018,40.66814424
2/22/2018,36.60132982
2/23/2018,38.63473703
2/24/2018,34.56792261
2/25/2018,26.43429376
2/26/2018,28.46770097
2/27/2018,28.46770097
2/28/2018,36.60132982
3/1/2018,22.36747933
3/2/2018,28.46770097
3/3/2018,28.46770097
3/4/2018,30.50110818
3/5/2018,42.70155145
3/6/2018,22.36747933
3/7/2018,26.43429376
3/8/2018,30.50110818
3/9/2018,38.63473703
3/10/2018,22.36747933
3/11/2018,36.60132982
3/12/2018,22.36747933
3/13/2018,34.56792261
3/14/2018,24.40088655
3/15/2018,28.46770097
3/16/2018,24.40088655
3/17/2018,24.40088655
3/18/2018,40.66814424
3/19/2018,34.56792261
3/20/2018,22.36747933
3/21/2018,20.33407212
3/22/2018,24.40088655
3/23/2018,16.2672577
3/24/2018,22.36747933
3/25/2018,14.23385048
3/26/2018,24.40088655
3/27/2018,28.46770097
3/28/2018,30.50110818
3/29/2018,26.43429376
3/30/2018,38.63473703
3/31/2018,22.36747933
4/1/2018,18.30066491
4/2/2018,22.36747933
4/3/2018,26.43429376
4/4/2018,26.43429376
4/5/2018,14.23385048
4/6/2018,22.36747933
4/7/2018,18.30066491
4/8/2018,12.20044327
4/9/2018,18.30066491
4/10/2018,22.36747933
4/11/2018,20.33407212
4/12/2018,20.33407212
4/13/2018,20.33407212
4/14/2018,18.30066491
4/15/2018,12.20044327
4/16/2018,16.2672577
4/17/2018,14.23385048
4/18/2018,18.30066491
4/19/2018,20.33407212
4/20/2018,22.36747933
4/21/2018,22.36747933
4/22/2018,16.2672577
4/23/2018,24.40088655
4/24/2018,30.50110818
4/25/2018,20.33407212
4/26/2018,18.30066491
4/27/2018,20.33407212
4/28/2018,22.36747933
4/29/2018,20.33407212
4/30/2018,20.33407212
5/1/2018,18.30066491
5/2/2018,20.33407212
5/3/2018,32.53451539
5/4/2018,32.53451539
5/5/2018,26.43429376
5/6/2018,32.53451539
5/7/2018,34.56792261
5/8/2018,32.53451539
5/9/2018,22.36747933
5/10/2018,22.36747933
5/11/2018,20.33407212
5/12/2018,18.30066491
5/13/2018,16.2672577
5/14/2018,24.40088655
5/15/2018,20.33407212
5/16/2018,28.46770097
5/17/2018,18.30066491
5/18/2018,22.36747933
5/19/2018,26.43429376
5/20/2018,16.2672577
5/21/2018,20.33407212
5/22/2018,16.2672577
5/23/2018,16.2672577
5/24/2018,20.33407212
5/25/2018,18.30066491
5/26/2018,16.2672577
5/27/2018,10.16703606
5/28/2018,14.23385048
5/29/2018,14.23385048
5/30/2018,16.2672577
5/31/2018,14.23385048
6/1/2018,22.36747933
6/2/2018,10.16703606
6/3/2018,16.2672577
6/4/2018,18.30066491
6/5/2018,12.20044327
6/6/2018,20.33407212
6/7/2018,12.20044327
6/8/2018,12.20044327
6/9/2018,14.23385048
6/10/2018,14.23385048
6/11/2018,20.33407212
6/12/2018,16.2672577
6/13/2018,20.33407212
6/14/2018,22.36747933
6/15/2018,16.2672577
6/16/2018,10.16703606
6/17/2018,8.133628848
6/18/2018,14.23385048
6/19/2018,18.30066491
6/20/2018,16.2672577
6/21/2018,14.23385048
6/22/2018,16.2672577
6/23/2018,8.133628848
6/24/2018,12.20044327
6/25/2018,10.16703606
6/26/2018,14.23385048
6/27/2018,12.20044327
6/28/2018,18.30066491
6/29/2018,18.30066491
6/30/2018,8.133628848
7/1/2018,13.36443737
7/2/2018,13.36443737
7/3/2018,16.03732485
7/4/2018,14.96816986
7/5/2018,12.56257113
7/6/2018,16.3046136
7/7/2018,13.09714863
7/8/2018,7.216796182
7/9/2018,12.56257113
7/10/2018,11.22612739
7/11/2018,10.42426115
7/12/2018,15.50274735
7/13/2018,9.087817414
7/14/2018,11.76070489
7/15/2018,5.078486202
7/16/2018,8.553239919
7/17/2018,14.16630362
7/18/2018,17.90834608
7/19/2018,20.31394481
7/20/2018,11.22612739
7/21/2018,5.880352445
7/22/2018,12.02799364
7/23/2018,17.37376859
7/24/2018,12.56257113
7/25/2018,13.09714863
7/26/2018,12.56257113
7/27/2018,13.36443737
7/28/2018,12.29528238
7/29/2018,8.553239919
7/30/2018,9.087817414
7/31/2018,7.751373677
8/1/2018,11.76070489
8/2/2018,10.95883865
8/3/2018,17.10647984
8/4/2018,14.96816986
8/5/2018,10.1569724
8/6/2018,10.95883865
8/7/2018,17.64105733
8/8/2018,16.83919109
8/9/2018,13.09714863
8/10/2018,14.96816986
8/11/2018,8.820528667
8/12/2018,16.03732485
8/13/2018,24.85785352
8/14/2018,26.72887475
8/15/2018,13.09714863
8/16/2018,19.77936731
8/17/2018,23.78869853
8/18/2018,13.09714863
8/19/2018,10.95883865
8/20/2018,15.50274735
8/21/2018,10.1569724
8/22/2018,14.43359236
8/23/2018,10.1569724
8/24/2018,8.553239919
8/25/2018,8.285951172
8/26/2018,12.82985988
8/27/2018,11.76070489
8/28/2018,12.29528238
8/29/2018,15.23545861
8/30/2018,6.949507434
8/31/2018,11.49341614
9/1/2018,9.889683657
9/2/2018,15.23545861
9/3/2018,15.50274735
9/4/2018,11.49341614
9/5/2018,18.17563483
9/6/2018,16.57190234
9/7/2018,14.43359236
9/8/2018,9.355106162
9/9/2018,16.83919109
9/10/2018,12.56257113
9/11/2018,10.95883865
9/12/2018,14.96816986
9/13/2018,12.82985988
9/14/2018,14.96816986
9/15/2018,9.355106162
9/16/2018,10.42426115
9/17/2018,15.7700361
9/18/2018,9.622394909
9/19/2018,10.42426115
9/20/2018,9.889683657
9/21/2018,10.1569724
9/22/2018,10.6915499
9/23/2018,9.889683657
9/24/2018,9.889683657
9/25/2018,9.087817414
9/26/2018,6.949507434
9/27/2018,10.42426115
9/28/2018,9.622394909
9/29/2018,11.22612739
9/30/2018,9.889683657
10/1/2018,5.613063697
10/2/2018,5.613063697
10/3/2018,8.018662424
10/4/2018,6.949507434
10/5/2018,9.622394909
10/6/2018,7.484084929
10/7/2018,5.078486202
10/8/2018,9.889683657
10/9/2018,8.553239919
10/10/2018,9.355106162
10/11/2018,10.1569724
10/12/2018,8.285951172
10/13/2018,11.49341614
10/14/2018,8.553239919
10/15/2018,9.355106162
10/16/2018,9.355106162
10/17/2018,9.087817414
10/18/2018,8.553239919
10/19/2018,9.889683657
10/20/2018,7.216796182
10/21/2018,11.49341614
10/22/2018,8.820528667
10/23/2018,13.09714863
10/24/2018,3.20746497
10/25/2018,11.49341614
10/26/2018,10.95883865
10/27/2018,8.018662424
10/28/2018,4.27661996
10/29/2018,10.1569724
10/30/2018,11.49341614
10/31/2018,11.22612739
11/1/2018,9.355106162
11/2/2018,8.820528667
11/3/2018,12.82985988
11/4/2018,9.355106162
11/5/2018,9.087817414
11/6/2018,12.82985988
11/7/2018,7.484084929
11/8/2018,8.553239919
11/9/2018,9.889683657
11/10/2018,12.02799364
11/11/2018,10.42426115
11/12/2018,10.95883865
11/13/2018,5.613063697
11/14/2018,8.820528667
11/15/2018,11.76070489
11/16/2018,9.355106162
11/17/2018,9.622394909
11/18/2018,5.613063697
11/19/2018,8.018662424
11/20/2018,14.16630362
11/21/2018,11.22612739
11/22/2018,13.09714863
11/23/2018,11.22612739
11/24/2018,7.484084929
11/25/2018,14.70088111
11/26/2018,13.89901487
11/27/2018,13.63172612
11/28/2018,6.949507434
11/29/2018,7.216796182
11/30/2018,8.285951172
12/1/2018,7.751373677
12/2/2018,5.613063697
12/3/2018,10.42426115
12/4/2018,7.751373677
12/5/2018,14.96816986
12/6/2018,7.751373677
12/7/2018,12.56257113
12/8/2018,10.42426115
12/9/2018,5.613063697
12/10/2018,14.43359236
12/11/2018,11.76070489
12/12/2018,8.553239919
12/13/2018,8.820528667
12/14/2018,8.553239919
12/15/2018,4.543908707
12/16/2018,9.889683657
12/17/2018,8.820528667
12/18/2018,7.216796182
12/19/2018,10.42426115
12/20/2018,11.22612739
12/21/2018,9.087817414
12/22/2018,6.682218687
12/23/2018,18.17563483
12/24/2018,12.02799364
12/25/2018,6.41492994
12/26/2018,10.6915499
12/27/2018,6.41492994
12/28/2018,9.087817414
12/29/2018,5.880352445
12/30/2018,9.622394909
12/31/2018,9.087817414
1/1/2019,8.285951172
1/2/2019,15.7700361
1/3/2019,11.22612739
1/4/2019,9.087817414
1/5/2019,10.6915499
1/6/2019,8.820528667
1/7/2019,12.29528238
1/8/2019,10.95883865
1/9/2019,14.43359236
1/10/2019,12.56257113
1/11/2019,10.1569724
1/12/2019,14.70088111
1/13/2019,8.018662424
1/14/2019,14.96816986
1/15/2019,8.285951172
1/16/2019,9.355106162
1/17/2019,6.949507434
1/18/2019,9.355106162
1/19/2019,6.147641192
1/20/2019,3.474753717
1/21/2019,6.949507434
1/22/2019,9.622394909
1/23/2019,6.949507434
1/24/2019,6.949507434
1/25/2019,6.682218687
1/26/2019,5.613063697
1/27/2019,1.871021232
1/28/2019,6.949507434
1/29/2019,8.820528667
1/30/2019,6.949507434
1/31/2019,3.742042465
2/1/2019,5.880483266
2/2/2019,8.16733787
2/3/2019,6.860563811
2/4/2019,8.16733787
2/5/2019,9.474111929
2/6/2019,10.78088599
2/7/2019,9.800805444
2/8/2019,11.1075795
2/9/2019,2.940241633
2/10/2019,3.920322178
2/11/2019,7.187257326
2/12/2019,8.494031385
2/13/2019,9.474111929
2/14/2019,7.840644355
2/15/2019,4.900402722
2/16/2019,3.593628663
2/17/2019,8.8207249
2/18/2019,12.41435356
2/19/2019,9.474111929
2/20/2019,6.207176781
2/21/2019,8.16733787
2/22/2019,5.880483266
2/23/2019,7.840644355
2/24/2019,7.51395084
2/25/2019,7.51395084
2/26/2019,6.533870296
2/27/2019,6.860563811
2/28/2019,9.800805444
3/1/2019,8.16733787
3/2/2019,7.840644355
3/3/2019,10.12749896
3/4/2019,7.840644355
3/5/2019,4.247015692
3/6/2019,4.573709207
3/7/2019,4.900402722
3/8/2019,4.247015692
3/9/2019,4.247015692
3/10/2019,4.573709207
3/11/2019,5.880483266
3/12/2019,5.227096237
3/13/2019,6.533870296
3/14/2019,4.573709207
3/15/2019,4.247015692
3/16/2019,5.880483266
3/17/2019,2.940241633
3/18/2019,3.266935148
3/19/2019,7.51395084
3/20/2019,5.880483266
3/21/2019,3.266935148
3/22/2019,2.613548118
3/23/2019,4.900402722
3/24/2019,5.880483266
3/25/2019,5.227096237
3/26/2019,4.573709207
3/27/2019,5.227096237
3/28/2019,5.880483266
3/29/2019,5.553789752
3/30/2019,4.900402722
3/31/2019,4.247015692
4/1/2019,4.247015692
4/2/2019,7.187257326
4/3/2019,8.8207249
4/4/2019,7.840644355
4/5/2019,11.43427302
4/6/2019,6.533870296
4/7/2019,7.187257326
4/8/2019,11.43427302
4/9/2019,10.12749896
4/10/2019,7.840644355
4/11/2019,6.207176781
4/12/2019,2.286854604
4/13/2019,4.900402722
4/14/2019,2.940241633
4/15/2019,10.12749896
4/16/2019,4.247015692
4/17/2019,7.187257326
4/18/2019,9.474111929
4/19/2019,6.533870296
4/20/2019,3.920322178
4/21/2019,4.573709207
4/22/2019,2.286854604
4/23/2019,5.880483266
4/24/2019,3.593628663
4/25/2019,5.880483266
4/26/2019,9.147418414
4/27/2019,6.533870296
4/28/2019,3.593628663
4/29/2019,5.553789752
4/30/2019,11.1075795
5/1/2019,10.45419247
5/2/2019,5.227096237
5/3/2019,7.840644355
5/4/2019,5.227096237
5/5/2019,8.16733787
5/6/2019,7.187257326
5/7/2019,6.207176781
5/8/2019,7.187257326
5/9/2019,2.613548118
5/10/2019,6.533870296
5/11/2019,9.147418414
5/12/2019,8.494031385
5/13/2019,11.1075795
5/14/2019,15.02790168
5/15/2019,18.29483683
5/16/2019,16.66136925
5/17/2019,11.1075795
5/18/2019,2.286854604
5/19/2019,12.41435356
5/20/2019,12.08766005
5/21/2019,9.800805444
5/22/2019,10.45419247
5/23/2019,3.920322178
5/24/2019,9.800805444
5/25/2019,7.187257326
5/26/2019,10.12749896
5/27/2019,7.840644355
5/28/2019,9.147418414
5/29/2019,6.533870296
5/30/2019,9.800805444
5/31/2019,4.900402722
6/1/2019,5.227096237
6/2/2019,8.16733787
6/3/2019,7.51395084
6/4/2019,11.1075795
6/5/2019,7.187257326
6/6/2019,4.247015692
6/7/2019,9.147418414
6/8/2019,5.227096237
6/9/2019,4.247015692
6/10/2019,10.45419247
6/11/2019,8.16733787
6/12/2019,6.860563811
6/13/2019,5.553789752
6/14/2019,7.187257326
6/15/2019,5.227096237
6/16/2019,11.1075795
6/17/2019,8.16733787
6/18/2019,11.76096653
6/19/2019,7.187257326
6/20/2019,7.51395084
6/21/2019,6.533870296
6/22/2019,15.02790168
6/23/2019,11.43427302
6/24/2019,16.98806277
6/25/2019,14.04782114
6/26/2019,21.23507846
6/27/2019,32.66935148
6/28/2019,32.66935148
6/29/2019,22.86854604
6/30/2019,8.16733787
7/1/2019,6.860563811
7/2/2019,5.553789752
7/3/2019,9.800805444
7/4/2019,10.78088599
7/5/2019,7.187257326
7/6/2019,5.227096237
7/7/2019,7.51395084
7/8/2019,6.207176781
7/9/2019,13.06774059
7/10/2019,6.533870296
7/11/2019,9.474111929
7/12/2019,8.494031385
7/13/2019,4.900402722
7/14/2019,6.533870296
7/15/2019,5.227096237
7/16/2019,7.840644355
7/17/2019,11.43427302
7/18/2019,5.880483266
7/19/2019,6.207176781
7/20/2019,4.247015692
7/21/2019,4.900402722
7/22/2019,5.227096237
7/23/2019,4.900402722
7/24/2019,6.533870296
7/25/2019,5.880483266
7/26/2019,5.553789752
7/27/2019,5.553789752
7/28/2019,6.533870296
7/29/2019,9.147418414
7/30/2019,5.880483266
7/31/2019,6.533870296
8/1/2019,3.266935148
8/2/2019,2.613548118
8/3/2019,7.840644355
8/4/2019,6.533870296
8/5/2019,8.16733787
8/6/2019,7.840644355
8/7/2019,5.880483266
8/8/2019,4.247015692
8/9/2019,7.187257326
8/10/2019,7.187257326
8/11/2019,5.880483266
8/12/2019,6.533870296
8/13/2019,6.207176781
8/14/2019,5.553789752
8/15/2019,9.800805444
8/16/2019,5.880483266
8/17/2019,7.51395084
8/18/2019,8.494031385
8/19/2019,8.16733787
8/20/2019,5.227096237
8/21/2019,6.860563811
8/22/2019,5.227096237
8/23/2019,6.207176781
8/24/2019,7.840644355
8/25/2019,8.8207249
8/26/2019,7.187257326
8/27/2019,8.16733787
8/28/2019,5.880483266
8/29/2019,6.533870296
8/30/2019,6.207176781
8/31/2019,3.920322178
9/1/2019,4.121133788
9/2/2019,3.626597733
9/3/2019,7.418040818
9/4/2019,1.813298867
9/5/2019,7.088350115
9/6/2019,5.934432654
9/7/2019,3.626597733
9/8/2019,5.604741951
9/9/2019,5.769587303
9/10/2019,6.59381406
9/11/2019,4.780515194
9/12/2019,5.769587303
9/13/2019,3.626597733
9/14/2019,1.978144218
9/15/2019,6.099278006
9/16/2019,9.066494333
9/17/2019,7.912576872
9/18/2019,6.59381406
9/19/2019,5.275051248
9/20/2019,4.121133788
9/21/2019,6.59381406
9/22/2019,6.428968709
9/23/2019,6.923504763
9/24/2019,5.110205897
9/25/2019,7.912576872
9/26/2019,3.132061679
9/27/2019,4.615669842
9/28/2019,5.110205897
9/29/2019,2.967216327
9/30/2019,6.099278006
10/1/2019,6.59381406
10/2/2019,6.099278006
10/3/2019,4.450824491
10/4/2019,5.110205897
10/5/2019,7.088350115
10/6/2019,5.934432654
10/7/2019,7.582886169
10/8/2019,5.275051248
10/9/2019,4.450824491
10/10/2019,6.099278006
10/11/2019,5.4398966
10/12/2019,2.472680273
10/13/2019,6.099278006
10/14/2019,4.450824491
10/15/2019,3.132061679
10/16/2019,4.285979139
10/17/2019,4.450824491
10/18/2019,4.615669842
10/19/2019,5.934432654
10/20/2019,3.956288436
10/21/2019,2.472680273
10/22/2019,4.121133788
10/23/2019,2.967216327
10/24/2019,6.099278006
10/25/2019,4.615669842
10/26/2019,5.110205897
10/27/2019,6.758659412
10/28/2019,4.615669842
10/29/2019,3.956288436
10/30/2019,5.934432654
10/31/2019,7.582886169
11/1/2019,2.307834921
11/2/2019,2.472680273
11/3/2019,3.461752382
11/4/2019,3.956288436
11/5/2019,2.967216327
11/6/2019,4.780515194
11/7/2019,4.780515194
11/8/2019,4.450824491
11/9/2019,4.450824491
11/10/2019,5.769587303
11/11/2019,5.110205897
11/12/2019,4.615669842
11/13/2019,4.285979139
11/14/2019,5.604741951
11/15/2019,4.945360545
11/16/2019,3.461752382
11/17/2019,2.472680273
11/18/2019,5.110205897
11/19/2019,2.14298957
11/20/2019,4.450824491
11/21/2019,4.450824491
11/22/2019,4.615669842
11/23/2019,4.285979139
11/24/2019,2.802370976
11/25/2019,8.571958278
11/26/2019,7.912576872
11/27/2019,3.791443085
11/28/2019,3.956288436
11/29/2019,3.132061679
11/30/2019,4.780515194
12/1/2019,4.780515194
12/2/2019,7.088350115
12/3/2019,4.780515194
12/4/2019,6.923504763
12/5/2019,5.604741951
12/6/2019,5.769587303
12/7/2019,4.450824491
12/8/2019,6.099278006
12/9/2019,7.088350115
12/10/2019,4.450824491
12/11/2019,7.747731521
12/12/2019,2.14298957
12/13/2019,5.934432654
12/14/2019,4.945360545
12/15/2019,4.780515194
12/16/2019,6.099278006
12/17/2019,7.088350115
12/18/2019,2.967216327
12/19/2019,3.626597733
12/20/2019,6.59381406
12/21/2019,2.967216327
12/22/2019,4.450824491
12/23/2019,5.604741951
12/24/2019,6.59381406
12/25/2019,5.4398966
12/26/2019,5.275051248
12/27/2019,3.791443085
12/28/2019,4.450824491
12/29/2019,4.450824491
12/30/2019,5.110205897
12/31/2019,4.945360545
1/1/2020,5.275051248
1/2/2020,5.934432654
1/3/2020,5.769587303
1/4/2020,4.780515194
1/5/2020,2.967216327
1/6/2020,5.604741951
1/7/2020,5.275051248
1/8/2020,6.758659412
1/9/2020,4.780515194
1/10/2020,5.604741951
1/11/2020,4.285979139
1/12/2020,3.29690703
1/13/2020,5.110205897
1/14/2020,7.418040818
1/15/2020,4.615669842
1/16/2020,7.582886169
1/17/2020,9.89072109
1/18/2020,8.73680363
1/19/2020,6.099278006
1/20/2020,7.582886169
1/21/2020,6.264123357
1/22/2020,4.615669842
1/23/2020,6.428968709
1/24/2020,3.461752382
1/25/2020,2.802370976
1/26/2020,3.791443085
1/27/2020,3.29690703
1/28/2020,6.264123357
1/29/2020,8.73680363
1/30/2020,7.253195466
1/31/2020,6.59381406
2/1/2020,4.780515194
2/2/2020,6.59381406
2/3/2020,5.769587303
2/4/2020,7.418040818
2/5/2020,5.110205897
2/6/2020,14.17670023
2/7/2020,14.01185488
2/8/2020,7.582886169
2/9/2020,6.099278006
2/10/2020,7.747731521
2/11/2020,11.53917461
2/12/2020,15.9899991
2/13/2020,15.33061769
2/14/2020,5.604741951
2/15/2020,11.86886531
2/16/2020,8.077422224
2/17/2020,11.70401996
2/18/2020,8.077422224
2/19/2020,12.19855601
2/20/2020,7.253195466
2/21/2020,7.582886169
2/22/2020,7.912576872
2/23/2020,10.22041179
2/24/2020,9.89072109
2/25/2020,4.780515194
2/26/2020,7.088350115
2/27/2020,8.571958278
2/28/2020,6.59381406
2/29/2020,5.4398966
3/1/2020,5.769587303
3/2/2020,8.407112927
3/3/2020,7.088350115
3/4/2020,6.099278006
3/5/2020,9.231339684
3/6/2020,5.4398966
3/7/2020,9.561030387
3/8/2020,6.758659412
3/9/2020,9.066494333
3/10/2020,4.285979139
3/11/2020,7.253195466
3/12/2020,16.48453515
3/13/2020,13.18762812
3/14/2020,6.264123357
3/15/2020,6.264123357
3/16/2020,6.59381406
3/17/2020,7.418040818
3/18/2020,7.418040818
3/19/2020,7.418040818
3/20/2020,7.418040818
3/21/2020,6.923504763
3/22/2020,6.428968709
3/23/2020,10.05556644
3/24/2020,6.923504763
3/25/2020,9.231339684
3/26/2020,7.747731521
3/27/2020,4.121133788
3/28/2020,6.428968709
3/29/2020,7.747731521
3/30/2020,8.077422224
3/31/2020,9.231339684
4/1/2020,4.517978553
4/2/2020,6.626368544
4/3/2020,5.722772834
4/4/2020,6.325169974
4/5/2020,7.228765685
4/6/2020,7.831162825
4/7/2020,9.939552816
4/8/2020,8.433559965
4/9/2020,7.228765685
4/10/2020,8.132361395
4/11/2020,2.409588562
4/12/2020,5.722772834
4/13/2020,6.325169974
4/14/2020,5.722772834
4/15/2020,5.120375693
4/16/2020,8.734758536
4/17/2020,9.337155676
4/18/2020,9.035957106
4/19/2020,7.529964255
4/20/2020,12.65033995
4/21/2020,5.722772834
4/22/2020,6.626368544
4/23/2020,7.831162825
4/24/2020,12.04794281
4/25/2020,11.44554567
4/26/2020,11.1443471
4/27/2020,8.433559965
4/28/2020,5.421574263
4/29/2020,12.65033995
4/30/2020,9.939552816
5/1/2020,12.04794281
5/2/2020,7.831162825
5/3/2020,11.1443471
5/4/2020,11.1443471
5/5/2020,6.626368544
5/6/2020,12.65033995
5/7/2020,6.927567114
5/8/2020,11.44554567
5/9/2020,12.95153852
5/10/2020,11.1443471
5/11/2020,11.44554567
5/12/2020,8.734758536
5/13/2020,10.54194996
5/14/2020,9.035957106
5/15/2020,9.337155676
5/16/2020,9.939552816
5/17/2020,9.638354246
5/18/2020,12.65033995
5/19/2020,9.939552816
5/20/2020,8.132361395
5/21/2020,7.228765685
5/22/2020,5.722772834
5/23/2020,8.433559965
5/24/2020,8.734758536
5/25/2020,11.44554567
5/26/2020,7.228765685
5/27/2020,8.734758536
5/28/2020,5.722772834
5/29/2020,11.1443471
5/30/2020,12.95153852
5/31/2020,12.04794281
6/1/2020,11.74674424
6/2/2020,9.035957106
6/3/2020,6.023971404
6/4/2020,8.734758536
6/5/2020,9.337155676
6/6/2020,8.734758536
6/7/2020,9.638354246
6/8/2020,11.44554567
6/9/2020,9.035957106
6/10/2020,9.035957106
6/11/2020,11.74674424
6/12/2020,9.035957106
6/13/2020,7.529964255
6/14/2020,9.638354246
6/15/2020,7.831162825
6/16/2020,6.927567114
6/17/2020,8.433559965
6/18/2020,9.638354246
6/19/2020,5.722772834
6/20/2020,8.734758536
6/21/2020,5.120375693
6/22/2020,7.529964255
6/23/2020,8.132361395
6/24/2020,8.433559965
6/25/2020,8.132361395
6/26/2020,7.228765685
6/27/2020,9.638354246
6/28/2020,10.54194996
6/29/2020,6.023971404
6/30/2020,7.529964255
7/1/2020,11.44554567
7/2/2020,8.734758536
7/3/2020,7.831162825
7/4/2020,7.831162825
7/5/2020,9.638354246
7/6/2020,10.24075139
7/7/2020,9.035957106
7/8/2020,12.04794281
7/9/2020,11.44554567
7/10/2020,9.337155676
7/11/2020,12.95153852
7/12/2020,8.132361395
7/13/2020,8.734758536
7/14/2020,13.55393566
7/15/2020,10.54194996
7/16/2020,13.25273709
7/17/2020,7.831162825
7/18/2020,7.831162825
7/19/2020,10.54194996
7/20/2020,8.132361395
7/21/2020,12.95153852
7/22/2020,12.34914138
7/23/2020,15.36112708
7/24/2020,15.36112708
7/25/2020,24.69828276
7/26/2020,30.11985702
7/27/2020,24.99948133
7/28/2020,18.07191421
7/29/2020,18.07191421
7/30/2020,15.66232565
7/31/2020,22.28869419
8/1/2020,26.80667275
8/2/2020,29.81865845
8/3/2020,22.58989276
8/4/2020,23.1922899
8/5/2020,17.46951707
8/6/2020,20.1803042
8/7/2020,18.07191421
8/8/2020,12.95153852
8/9/2020,16.56592136
8/10/2020,16.26472279
8/11/2020,19.27670849
8/12/2020,14.75872994
8/13/2020,18.07191421
8/14/2020,27.71026846
8/15/2020,15.36112708
8/16/2020,12.95153852
8/17/2020,14.75872994
8/18/2020,15.05992851
8/19/2020,19.57790706
8/20/2020,16.86711993
8/21/2020,12.95153852
8/22/2020,18.07191421
8/23/2020,10.24075139
8/24/2020,10.24075139
8/25/2020,10.84314853
8/26/2020,8.734758536
8/27/2020,10.54194996
8/28/2020,10.54194996
8/29/2020,10.84314853
8/30/2020,17.1683185
8/31/2020,13.25273709
9/1/2020,18.37311278
9/2/2020,17.46951707
9/3/2020,14.75872994
9/4/2020,14.45753137
9/5/2020,18.37311278
9/6/2020,16.86711993
9/7/2020,10.24075139
9/8/2020,15.05992851
9/9/2020,13.25273709
9/10/2020,9.939552816
9/11/2020,10.84314853
9/12/2020,14.75872994
9/13/2020,10.84314853
9/14/2020,8.132361395
9/15/2020,4.216779983
9/16/2020,10.24075139
9/17/2020,10.54194996
9/18/2020,11.1443471
9/19/2020,6.325169974
9/20/2020,10.24075139
9/21/2020,9.638354246
9/22/2020,9.638354246
9/23/2020,7.529964255
9/24/2020,9.337155676
9/25/2020,9.337155676
9/26/2020,7.831162825
9/27/2020,7.529964255
9/28/2020,10.84314853
9/29/2020,7.529964255
9/30/2020,7.228765685
10/1/2020,8.132361395
10/2/2020,5.722772834
10/3/2020,4.819177123
10/4/2020,8.132361395
10/5/2020,6.023971404
10/6/2020,5.421574263
10/7/2020,5.421574263
10/8/2020,7.529964255
10/9/2020,5.120375693
10/10/2020,7.529964255
10/11/2020,6.626368544
10/12/2020,9.939552816
10/13/2020,6.325169974
10/14/2020,8.433559965
10/15/2020,4.517978553
10/16/2020,7.529964255
10/17/2020,3.915581413
10/18/2020,5.421574263
10/19/2020,5.722772834
10/20/2020,7.529964255
10/21/2020,8.433559965
10/22/2020,10.54194996
10/23/2020,10.24075139
10/24/2020,6.023971404
10/25/2020,6.325169974
10/26/2020,5.421574263
10/27/2020,12.65033995
10/28/2020,7.529964255
10/29/2020,7.529964255
10/30/2020,6.927567114
10/31/2020,6.325169974
11/1/2020,5.332747528
11/2/2020,8.887912546
11/3/2020,7.110330037
11/4/2020,7.110330037
11/5/2020,8.887912546
11/6/2020,12.44307756
11/7/2020,14.22066007
11/8/2020,8.887912546
11/9/2020,7.110330037
11/10/2020,10.66549506
11/11/2020,10.66549506
11/12/2020,14.22066007
11/13/2020,10.66549506
11/14/2020,12.44307756
11/15/2020,5.332747528
11/16/2020,5.332747528
11/17/2020,14.22066007
11/18/2020,12.44307756
11/19/2020,12.44307756
11/20/2020,17.77582509
11/21/2020,17.77582509
11/22/2020,19.5534076
11/23/2020,26.66373764
11/24/2020,24.88615513
11/25/2020,17.77582509
11/26/2020,14.22066007
11/27/2020,12.44307756
11/28/2020,10.66549506
11/29/2020,21.33099011
11/30/2020,17.77582509
12/1/2020,23.10857262
12/2/2020,15.99824258
12/3/2020,19.5534076
12/4/2020,8.887912546
12/5/2020,10.66549506
12/6/2020,17.77582509
12/7/2020,14.22066007
12/8/2020,10.66549506
12/9/2020,14.22066007
12/10/2020,10.66549506
12/11/2020,12.44307756
12/12/2020,10.66549506
12/13/2020,10.66549506
12/14/2020,8.887912546
12/15/2020,10.66549506
12/16/2020,21.33099011
12/17/2020,28.44132015
12/18/2020,19.5534076
12/19/2020,19.5534076
12/20/2020,15.99824258
12/21/2020,12.44307756
12/22/2020,12.44307756
12/23/2020,21.33099011
12/24/2020,12.44307756
12/25/2020,17.77582509
12/26/2020,19.5534076
12/27/2020,30.21890266
12/28/2020,26.66373764
12/29/2020,24.88615513
12/30/2020,24.88615513
12/31/2020,28.44132015
1/1/2021,24.88615513
1/2/2021,40.88439771
1/3/2021,81.76879543
1/4/2021,90.65670797
1/5/2021,69.32571786
1/6/2021,71.10330037
1/7/2021,88.87912546
1/8/2021,69.32571786
1/9/2021,55.10505779
1/10/2021,72.88088288
1/11/2021,62.21538782
1/12/2021,47.99472775
1/13/2021,33.77406768
1/14/2021,46.21714524
1/15/2021,46.21714524
1/16/2021,42.66198022
1/17/2021,37.32923269
1/18/2021,28.44132015
1/19/2021,65.77055284
1/20/2021,40.88439771
1/21/2021,44.43956273
1/22/2021,39.1068152
1/23/2021,33.77406768
1/24/2021,39.1068152
1/25/2021,46.21714524
1/26/2021,39.1068152
