DATE		,	COUNT
20/06/2020	,	87846.32968
21/06/2020	,	80525.80221
22/06/2020	,	106147.6484
23/06/2020	,	109807.9121
24/06/2020	,	102487.3846
25/06/2020	,	98827.12089
26/06/2020	,	98827.12089
27/06/2020	,	91506.59342
28/06/2020	,	98827.12089
29/06/2020	,	98827.12089
30/06/2020	,	95166.85716
01/07/2020	,	96409.332
02/07/2020	,	96409.332
03/07/2020	,	85697.184
04/07/2020	,	74985.036
05/07/2020	,	85697.184
06/07/2020	,	96409.332
07/07/2020	,	96409.332
08/07/2020	,	96409.332
09/07/2020	,	96409.332
10/07/2020	,	85697.184
11/07/2020	,	85697.184
12/07/2020	,	85697.184
13/07/2020	,	96409.332
14/07/2020	,	96409.332
15/07/2020	,	117833.628
16/07/2020	,	149970.072
17/07/2020	,	96409.332
18/07/2020	,	149970.072
19/07/2020	,	85697.184
20/07/2020	,	85697.184
21/07/2020	,	96409.332
22/07/2020	,	96409.332
23/07/2020	,	107121.48
24/07/2020	,	96409.332
25/07/2020	,	107121.48
26/07/2020	,	128545.776
27/07/2020	,	203530.812
28/07/2020	,	224955.108
29/07/2020	,	171394.368
30/07/2020	,	149970.072
31/07/2020	,	160682.22
01/08/2020	,	192818.664
02/08/2020	,	192818.664
03/08/2020	,	160682.22
04/08/2020	,	139257.924
05/08/2020	,	149970.072
06/08/2020	,	171394.368
07/08/2020	,	149970.072
08/08/2020	,	128545.776
09/08/2020	,	117833.628
10/08/2020	,	160682.22
11/08/2020	,	149970.072
12/08/2020	,	139257.924
13/08/2020	,	128545.776
14/08/2020	,	139257.924
15/08/2020	,	128545.776
16/08/2020	,	128545.776
17/08/2020	,	160682.22
18/08/2020	,	160682.22
19/08/2020	,	139257.924
20/08/2020	,	128545.776
21/08/2020	,	117833.628
22/08/2020	,	107121.48
23/08/2020	,	96409.332
24/08/2020	,	117833.628
25/08/2020	,	128545.776
26/08/2020	,	117833.628
27/08/2020	,	107121.48
28/08/2020	,	107121.48
29/08/2020	,	85697.184
30/08/2020	,	96409.332
31/08/2020	,	107121.48
01/09/2020	,	117833.628
02/09/2020	,	128545.776
03/09/2020	,	139257.924
04/09/2020	,	149970.072
05/09/2020	,	128545.776
06/09/2020	,	117833.628
07/09/2020	,	117833.628
08/09/2020	,	117833.628
09/09/2020	,	107121.48
10/09/2020	,	96409.332
11/09/2020	,	96409.332
12/09/2020	,	85697.184
13/09/2020	,	85697.184
14/09/2020	,	96409.332
15/09/2020	,	96409.332
16/09/2020	,	96409.332
17/09/2020	,	96409.332
18/09/2020	,	85697.184
19/09/2020	,	74985.036
20/09/2020	,	85697.184
21/09/2020	,	96409.332
22/09/2020	,	85697.184
23/09/2020	,	85697.184
24/09/2020	,	85697.184
25/09/2020	,	85697.184
26/09/2020	,	74985.036
27/09/2020	,	74985.036
28/09/2020	,	85697.184
29/09/2020	,	85697.184
30/09/2020	,	74985.036
01/10/2020	,	74985.036
02/10/2020	,	85697.184
03/10/2020	,	74985.036
04/10/2020	,	74985.036
05/10/2020	,	74985.036
06/10/2020	,	74985.036
07/10/2020	,	74985.036
08/10/2020	,	74985.036
09/10/2020	,	85697.184
10/10/2020	,	85697.184
11/10/2020	,	85697.184
12/10/2020	,	85697.184
13/10/2020	,	85697.184
14/10/2020	,	85697.184
15/10/2020	,	85697.184
16/10/2020	,	85697.184
17/10/2020	,	74985.036
18/10/2020	,	74985.036
19/10/2020	,	85697.184
20/10/2020	,	107121.48
21/10/2020	,	182106.516
22/10/2020	,	192818.664
23/10/2020	,	149970.072
24/10/2020	,	117833.628
25/10/2020	,	117833.628
26/10/2020	,	139257.924
27/10/2020	,	160682.22
28/10/2020	,	171394.368
29/10/2020	,	139257.924
30/10/2020	,	139257.924
31/10/2020	,	139257.924
01/11/2020	,	128545.776
02/11/2020	,	139257.924
03/11/2020	,	128545.776
04/11/2020	,	128545.776
05/11/2020	,	192818.664
06/11/2020	,	224955.108
07/11/2020	,	171394.368
08/11/2020	,	160682.22
09/11/2020	,	171394.368
10/11/2020	,	149970.072
11/11/2020	,	149970.072
12/11/2020	,	182106.516
13/11/2020	,	192818.664
14/11/2020	,	160682.22
15/11/2020	,	139257.924
16/11/2020	,	182106.516
17/11/2020	,	257091.552
18/11/2020	,	310652.292
19/11/2020	,	246379.404
20/11/2020	,	257091.552
21/11/2020	,	257091.552
22/11/2020	,	224955.108
23/11/2020	,	235667.256
24/11/2020	,	321364.44
25/11/2020	,	289227.996
26/11/2020	,	332076.588
27/11/2020	,	235667.256
28/11/2020	,	203530.812
29/11/2020	,	192818.664
30/11/2020	,	278515.848
01/12/2020	,	289227.996
02/12/2020	,	224955.108
03/12/2020	,	214242.96
04/12/2020	,	203530.812
05/12/2020	,	182106.516
06/12/2020	,	171394.368
07/12/2020	,	182106.516
08/12/2020	,	182106.516
09/12/2020	,	192818.664
10/12/2020	,	171394.368
11/12/2020	,	182106.516
12/12/2020	,	160682.22
13/12/2020	,	160682.22
14/12/2020	,	171394.368
15/12/2020	,	171394.368
16/12/2020	,	332076.588
17/12/2020	,	546319.548
18/12/2020	,	364213.032
19/12/2020	,	310652.292
20/12/2020	,	310652.292
21/12/2020	,	342788.736
22/12/2020	,	289227.996
23/12/2020	,	267803.7
24/12/2020	,	235667.256
25/12/2020	,	267803.7
26/12/2020	,	396349.476
27/12/2020	,	524895.252
28/12/2020	,	407061.624
29/12/2020	,	353500.884
30/12/2020	,	417773.772
31/12/2020	,	417773.772
01/01/2021	,	396349.476
02/01/2021	,	707001.768
03/01/2021	,	824835.396
04/01/2021	,	696289.62
05/01/2021	,	567743.844
06/01/2021	,	632016.732
07/01/2021	,	899820.432
08/01/2021	,	910532.58
09/01/2021	,	717713.916
10/01/2021	,	696289.62
11/01/2021	,	1071214.8
12/01/2021	,	760562.508
13/01/2021	,	674865.324
14/01/2021	,	685577.472
15/01/2021	,	599880.288
16/01/2021	,	514183.104
17/01/2021	,	460622.364
18/01/2021	,	439198.068
19/01/2021	,	439198.068
20/01/2021	,	407061.624
21/01/2021	,	503470.956
22/01/2021	,	546319.548
23/01/2021	,	407061.624
24/01/2021	,	364213.032
25/01/2021	,	385637.328
26/01/2021	,	364213.032
27/01/2021	,	396349.476
28/01/2021	,	396349.476
29/01/2021	,	642728.88
30/01/2021	,	449910.216
31/01/2021	,	385637.328
01/02/2021	,	377850.7292
02/02/2021	,	349861.7863
03/02/2021	,	377850.7292
04/02/2021	,	391845.2006
05/02/2021	,	363856.2577
06/02/2021	,	433828.615
07/02/2021	,	377850.7292
08/02/2021	,	839668.2871
09/02/2021	,	1021596.416
10/02/2021	,	671734.6296
11/02/2021	,	615756.7438
12/02/2021	,	587767.8009
13/02/2021	,	489806.5008
14/02/2021	,	545784.3866
15/02/2021	,	545784.3866
16/02/2021	,	601762.2724
17/02/2021	,	699723.5725
18/02/2021	,	615756.7438
19/02/2021	,	685729.1011
20/02/2021	,	769695.9298
21/02/2021	,	685729.1011
22/02/2021	,	783690.4012
23/02/2021	,	979613.0016
24/02/2021	,	741706.9869
25/02/2021	,	587767.8009
26/02/2021	,	615756.7438
27/02/2021	,	489806.5008
28/02/2021	,	559778.858
01/03/2021	,	531789.9151
02/03/2021	,	475812.0293
03/03/2021	,	461817.5579
04/03/2021	,	433828.615
05/03/2021	,	405839.6721
06/03/2021	,	377850.7292
07/03/2021	,	377850.7292
08/03/2021	,	405839.6721
09/03/2021	,	503800.9722
10/03/2021	,	475812.0293
11/03/2021	,	447823.0864
12/03/2021	,	433828.615
13/03/2021	,	573773.3295
14/03/2021	,	545784.3866
15/03/2021	,	475812.0293
16/03/2021	,	475812.0293
17/03/2021	,	447823.0864
18/03/2021	,	433828.615
19/03/2021	,	405839.6721
20/03/2021	,	363856.2577
21/03/2021	,	377850.7292
22/03/2021	,	405839.6721
23/03/2021	,	391845.2006
24/03/2021	,	447823.0864
25/03/2021	,	489806.5008
26/03/2021	,	391845.2006
27/03/2021	,	377850.7292
28/03/2021	,	349861.7863
29/03/2021	,	391845.2006
30/03/2021	,	419834.1435
31/03/2021	,	405839.6721
01/04/2021	,	433828.615
02/04/2021	,	391845.2006
03/04/2021	,	363856.2577
04/04/2021	,	349861.7863
05/04/2021	,	377850.7292
06/04/2021	,	363856.2577
07/04/2021	,	349861.7863
08/04/2021	,	335867.3148
09/04/2021	,	307878.3719
10/04/2021	,	363856.2577
11/04/2021	,	363856.2577
12/04/2021	,	377850.7292
13/04/2021	,	503800.9722
14/04/2021	,	559778.858
15/04/2021	,	461817.5579
16/04/2021	,	503800.9722
17/04/2021	,	405839.6721
18/04/2021	,	741706.9869
19/04/2021	,	601762.2724
20/04/2021	,	531789.9151
21/04/2021	,	433828.615
22/04/2021	,	503800.9722
23/04/2021	,	783690.4012
24/04/2021	,	545784.3866
25/04/2021	,	475812.0293
26/04/2021	,	517795.4437
27/04/2021	,	461817.5579
28/04/2021	,	433828.615
29/04/2021	,	391845.2006
30/04/2021	,	377850.7292
01/05/2021	,	377850.7292
02/05/2021	,	349861.7863
03/05/2021	,	391845.2006
04/05/2021	,	391845.2006
05/05/2021	,	391845.2006
06/05/2021	,	377850.7292
07/05/2021	,	363856.2577
08/05/2021	,	363856.2577
09/05/2021	,	377850.7292
10/05/2021	,	391845.2006
11/05/2021	,	377850.7292
12/05/2021	,	391845.2006
13/05/2021	,	951624.0587
14/05/2021	,	587767.8009
15/05/2021	,	461817.5579
16/05/2021	,	503800.9722
17/05/2021	,	741706.9869
18/05/2021	,	559778.858
19/05/2021	,	1399447.145
20/05/2021	,	1105563.245
21/05/2021	,	839668.2871
22/05/2021	,	713718.044
23/05/2021	,	853662.7585
24/05/2021	,	783690.4012
25/05/2021	,	629751.2153
26/05/2021	,	545784.3866
27/05/2021	,	489806.5008
28/05/2021	,	489806.5008
29/05/2021	,	489806.5008
30/05/2021	,	461817.5579
31/05/2021	,	447823.0864
01/06/2021	,	433828.615
02/06/2021	,	419834.1435
03/06/2021	,	419834.1435
04/06/2021	,	475812.0293
05/06/2021	,	405839.6721
06/06/2021	,	447823.0864
07/06/2021	,	419834.1435
08/06/2021	,	573773.3295
09/06/2021	,	517795.4437
10/06/2021	,	461817.5579
11/06/2021	,	405839.6721
12/06/2021	,	335867.3148
13/06/2021	,	349861.7863
14/06/2021	,	447823.0864
15/06/2021	,	363856.2577
16/06/2021	,	335867.3148
17/06/2021	,	307878.3719
18/06/2021	,	307878.3719
19/06/2021	,	293883.9005
20/06/2021	,	307878.3719
21/06/2021	,	461817.5579
22/06/2021	,	601762.2724
23/06/2021	,	447823.0864
24/06/2021	,	377850.7292
25/06/2021	,	363856.2577
26/06/2021	,	349861.7863
27/06/2021	,	321872.8434
28/06/2021	,	349861.7863
29/06/2021	,	349861.7863
30/06/2021	,	307878.3719
01/07/2021	,	279889.429
02/07/2021	,	279889.429
03/07/2021	,	265894.9576
04/07/2021	,	279889.429
05/07/2021	,	279889.429
06/07/2021	,	265894.9576
07/07/2021	,	237906.0147
08/07/2021	,	265894.9576
09/07/2021	,	251900.4861
10/07/2021	,	223911.5432
11/07/2021	,	223911.5432
12/07/2021	,	237906.0147
13/07/2021	,	237906.0147
14/07/2021	,	251900.4861
15/07/2021	,	251900.4861
16/07/2021	,	251900.4861
17/07/2021	,	223911.5432
18/07/2021	,	237906.0147
19/07/2021	,	279889.429
20/07/2021	,	363856.2577
21/07/2021	,	335867.3148
22/07/2021	,	293883.9005
23/07/2021	,	251900.4861
24/07/2021	,	251900.4861
25/07/2021	,	265894.9576
26/07/2021	,	489806.5008
27/07/2021	,	349861.7863
28/07/2021	,	335867.3148
29/07/2021	,	293883.9005
30/07/2021	,	279889.429
31/07/2021	,	293883.9005
01/08/2021	,	265894.9576
02/08/2021	,	279889.429
03/08/2021	,	251900.4861
04/08/2021	,	251900.4861
05/08/2021	,	251900.4861
06/08/2021	,	279889.429
07/08/2021	,	321872.8434
08/08/2021	,	307878.3719
09/08/2021	,	335867.3148
10/08/2021	,	321872.8434
11/08/2021	,	335867.3148
12/08/2021	,	321872.8434
13/08/2021	,	293883.9005
14/08/2021	,	279889.429
15/08/2021	,	279889.429
16/08/2021	,	293883.9005
17/08/2021	,	279889.429
18/08/2021	,	265894.9576
19/08/2021	,	251900.4861
20/08/2021	,	293883.9005
21/08/2021	,	279889.429
22/08/2021	,	265894.9576
23/08/2021	,	335867.3148
24/08/2021	,	307878.3719
25/08/2021	,	279889.429
26/08/2021	,	279889.429
27/08/2021	,	251900.4861
28/08/2021	,	237906.0147
29/08/2021	,	223911.5432
30/08/2021	,	237906.0147
31/08/2021	,	251900.4861
01/09/2021	,	234504.3498
02/09/2021	,	253518.216
03/09/2021	,	259856.1714
04/09/2021	,	228166.3944
05/09/2021	,	234504.3498
06/09/2021	,	272532.0822
07/09/2021	,	462670.7442
08/09/2021	,	424643.0118
09/09/2021	,	310559.8146
10/09/2021	,	278870.0376
11/09/2021	,	240842.3052
12/09/2021	,	228166.3944
13/09/2021	,	266194.1268
14/09/2021	,	240842.3052
15/09/2021	,	240842.3052
16/09/2021	,	240842.3052
17/09/2021	,	221828.439
18/09/2021	,	209152.5282
19/09/2021	,	190138.662
20/09/2021	,	304221.8592
21/09/2021	,	316897.77
22/09/2021	,	285207.993
23/09/2021	,	253518.216
24/09/2021	,	367601.4132
25/09/2021	,	272532.0822
26/09/2021	,	240842.3052
27/09/2021	,	234504.3498
28/09/2021	,	234504.3498
29/09/2021	,	234504.3498
30/09/2021	,	221828.439
01/10/2021	,	285207.993
02/10/2021	,	240842.3052
03/10/2021	,	221828.439
04/10/2021	,	253518.216
05/10/2021	,	291545.9484
06/10/2021	,	373939.3686
07/10/2021	,	316897.77
08/10/2021	,	291545.9484
09/10/2021	,	253518.216
10/10/2021	,	247180.2606
11/10/2021	,	316897.77
12/10/2021	,	304221.8592
13/10/2021	,	278870.0376
14/10/2021	,	291545.9484
15/10/2021	,	418305.0564
16/10/2021	,	373939.3686
17/10/2021	,	304221.8592
18/10/2021	,	361263.4578
19/10/2021	,	424643.0118
20/10/2021	,	532388.2536
21/10/2021	,	481684.6104
22/10/2021	,	392953.2348
23/10/2021	,	304221.8592
24/10/2021	,	291545.9484
25/10/2021	,	335911.6362
26/10/2021	,	354925.5024
27/10/2021	,	380277.324
28/10/2021	,	335911.6362
29/10/2021	,	310559.8146
30/10/2021	,	266194.1268
31/10/2021	,	259856.1714
01/11/2021	,	272532.0822
02/11/2021	,	291545.9484
03/11/2021	,	278870.0376
04/11/2021	,	278870.0376
05/11/2021	,	259856.1714
06/11/2021	,	228166.3944
07/11/2021	,	234504.3498
08/11/2021	,	342249.5916
09/11/2021	,	386615.2794
10/11/2021	,	367601.4132
11/11/2021	,	316897.77
12/11/2021	,	297883.9038
13/11/2021	,	272532.0822
14/11/2021	,	278870.0376
15/11/2021	,	291545.9484
16/11/2021	,	373939.3686
17/11/2021	,	329573.6808
18/11/2021	,	342249.5916
19/11/2021	,	348587.547
20/11/2021	,	278870.0376
21/11/2021	,	253518.216
22/11/2021	,	297883.9038
23/11/2021	,	323235.7254
24/11/2021	,	316897.77
25/11/2021	,	278870.0376
26/11/2021	,	354925.5024
27/11/2021	,	291545.9484
28/11/2021	,	272532.0822
29/11/2021	,	291545.9484
30/11/2021	,	304221.8592
01/12/2021	,	272532.0822
02/12/2021	,	259856.1714
03/12/2021	,	266194.1268
04/12/2021	,	608443.7184
05/12/2021	,	430980.9672
06/12/2021	,	418305.0564
07/12/2021	,	354925.5024
08/12/2021	,	316897.77
09/12/2021	,	316897.77
10/12/2021	,	304221.8592
11/12/2021	,	272532.0822
12/12/2021	,	272532.0822
13/12/2021	,	335911.6362
14/12/2021	,	342249.5916
15/12/2021	,	316897.77
16/12/2021	,	285207.993
17/12/2021	,	278870.0376
18/12/2021	,	259856.1714
19/12/2021	,	240842.3052
20/12/2021	,	278870.0376
21/12/2021	,	285207.993
22/12/2021	,	272532.0822
23/12/2021	,	272532.0822
24/12/2021	,	285207.993
25/12/2021	,	259856.1714
26/12/2021	,	253518.216
27/12/2021	,	266194.1268
28/12/2021	,	278870.0376
29/12/2021	,	272532.0822
30/12/2021	,	272532.0822
31/12/2021	,	253518.216
01/01/2022	,	240842.3052
02/01/2022	,	240842.3052
03/01/2022	,	259856.1714
04/01/2022	,	253518.216
05/01/2022	,	278870.0376
06/01/2022	,	418305.0564
07/01/2022	,	411967.101
08/01/2022	,	361263.4578
09/01/2022	,	323235.7254
10/01/2022	,	354925.5024
11/01/2022	,	335911.6362
12/01/2022	,	310559.8146
13/01/2022	,	291545.9484
14/01/2022	,	278870.0376
15/01/2022	,	234504.3498
16/01/2022	,	240842.3052
17/01/2022	,	253518.216
18/01/2022	,	272532.0822
19/01/2022	,	253518.216
20/01/2022	,	259856.1714
21/01/2022	,	507036.432
22/01/2022	,	633795.54
23/01/2022	,	462670.7442
24/01/2022	,	608443.7184
25/01/2022	,	462670.7442
26/01/2022	,	424643.0118
27/01/2022	,	380277.324
28/01/2022	,	354925.5024
29/01/2022	,	304221.8592
30/01/2022	,	285207.993
31/01/2022	,	304221.8592
01/02/2022	,	310559.8146
02/02/2022	,	297883.9038
03/02/2022	,	304221.8592
04/02/2022	,	316897.77
05/02/2022	,	335911.6362
06/02/2022	,	272532.0822
07/02/2022	,	348587.547
08/02/2022	,	323235.7254
09/02/2022	,	323235.7254
10/02/2022	,	310559.8146
11/02/2022	,	278870.0376
12/02/2022	,	253518.216
13/02/2022	,	228166.3944
14/02/2022	,	266194.1268
15/02/2022	,	272532.0822
16/02/2022	,	253518.216
17/02/2022	,	266194.1268
18/02/2022	,	272532.0822
19/02/2022	,	240842.3052
20/02/2022	,	272532.0822
21/02/2022	,	291545.9484
22/02/2022	,	329573.6808
23/02/2022	,	278870.0376
24/02/2022	,	532388.2536
25/02/2022	,	367601.4132
26/02/2022	,	278870.0376
27/02/2022	,	278870.0376
28/02/2022	,	348587.547
01/03/2022	,	380277.324
02/03/2022	,	335911.6362
03/03/2022	,	297883.9038
04/03/2022	,	291545.9484
05/03/2022	,	253518.216
06/03/2022	,	247180.2606
07/03/2022	,	291545.9484
08/03/2022	,	272532.0822
09/03/2022	,	316897.77
10/03/2022	,	285207.993
11/03/2022	,	259856.1714
12/03/2022	,	221828.439
13/03/2022	,	221828.439
14/03/2022	,	247180.2606
15/03/2022	,	234504.3498
16/03/2022	,	234504.3498
17/03/2022	,	228166.3944
18/03/2022	,	221828.439
19/03/2022	,	215490.4836
20/03/2022	,	202814.5728
21/03/2022	,	215490.4836
22/03/2022	,	234504.3498
23/03/2022	,	234504.3498
24/03/2022	,	247180.2606
25/03/2022	,	247180.2606
26/03/2022	,	215490.4836
27/03/2022	,	228166.3944
28/03/2022	,	304221.8592
29/03/2022	,	266194.1268
30/03/2022	,	247180.2606
31/03/2022	,	240842.3052
01/04/2022	,	247180.2606
02/04/2022	,	209152.5282
03/04/2022	,	209152.5282
04/04/2022	,	221828.439
05/04/2022	,	228166.3944
06/04/2022	,	240842.3052
07/04/2022	,	221828.439
08/04/2022	,	209152.5282
09/04/2022	,	190138.662
10/04/2022	,	190138.662
11/04/2022	,	253518.216
12/04/2022	,	234504.3498
13/04/2022	,	228166.3944
14/04/2022	,	209152.5282
15/04/2022	,	202814.5728
16/04/2022	,	177462.7512
17/04/2022	,	171124.7958
18/04/2022	,	215490.4836
19/04/2022	,	202814.5728
20/04/2022	,	196476.6174
21/04/2022	,	202814.5728
22/04/2022	,	202814.5728
23/04/2022	,	171124.7958
24/04/2022	,	164786.8404
25/04/2022	,	215490.4836
26/04/2022	,	221828.439
27/04/2022	,	209152.5282
28/04/2022	,	202814.5728
29/04/2022	,	196476.6174
30/04/2022	,	177462.7512
