Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
Timestamp,Date and Time,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh"
1279411200,2010-07-18T00:00:00,2.6661785461200002e-05,2.2440336096510003e-05,2.4439970006100004e-05,0.0002337172113528792,0.00019671198622200667,0.0002142407770734726
1279497600,2010-07-19T00:00:00,2.681671695e-05,2.257073676625e-05,2.4581990537500005e-05,0.0002350753407837,0.00019785507849294753,0.00021548572905172504
1279584000,2010-07-20T00:00:00,2.7230096606e-05,2.2918664643383336e-05,2.4960921888833333e-05,0.000238699026848196,0.00020090501426389833,0.00021880744127751302
1279670400,2010-07-21T00:00:00,2.84443564044e-05,2.3940666640370003e-05,2.6073993370700004e-05,0.0002493432282409704,0.00020986388376948345,0.00022856462588755622
1279756800,2010-07-22T00:00:00,2.821182175968e-05,2.3744949981064003e-05,2.5860836613040004e-05,0.0002473048295453549,0.00020814823153400704,0.0002266960937499087
1279843200,2010-07-23T00:00:00,2.85218507762e-05,2.4005891069968335e-05,2.614502987818334e-05,0.0002500225439041692,0.00021043564111934243,0.00022918733191215512
1279929600,2010-07-24T00:00:00,2.8632561111257145e-05,2.409907226864143e-05,2.6246514351985715e-05,0.0002509930307012801,0.00021125246750691075,0.0002300769448095068
1280016000,2010-07-25T00:00:00,2.99390502132e-05,2.519870059611e-05,2.74441293621e-05,0.00026244571416891117,0.00022089180942550028,0.00024057523798816865
1280102400,2010-07-26T00:00:00,3.146701724005714e-05,2.648473951038143e-05,2.8844765803385715e-05,0.00027583987312634087,0.0002321652265480036,0.0002528532170324792
1280188800,2010-07-27T00:00:00,3.234264761348571e-05,2.7221728408017143e-05,2.9647426979028573e-05,0.00028351564897981577,0.0002386256712246783,0.00025988934489816446
1280275200,2010-07-28T00:00:00,3.249514986291429e-05,2.735008446795286e-05,2.9787220707671433e-05,0.0002848524836983066,0.00023975084044607474,0.0002611147767234478
1280361600,2010-07-29T00:00:00,3.39597112884e-05,2.8582757001070005e-05,3.11297353477e-05,0.00029769082915411443,0.0002505564478713796,0.0002728832600579382
1280448000,2010-07-30T00:00:00,3.508523432605715e-05,2.9530072224431432e-05,3.216146479888572e-05,0.0003075571641022169,0.0002588606131193659,0.0002819274004270322
1280534400,2010-07-31T00:00:00,3.694706227097143e-05,3.109711074473429e-05,3.386814041505715e-05,0.00032387794786733554,0.00027259727278834076,0.00029688811887839094
1280620800,2010-08-01T00:00:00,3.8951233827942855e-05,3.278395513851857e-05,3.5705297675614286e-05,0.0003414465157357471,0.0002873841507442538,0.0003129926394244349
1280707200,2010-08-02T00:00:00,4.0779027883885715e-05,3.4322348468937145e-05,3.738077556022858e-05,0.00035746895843014216,0.000300869706678703,0.00032767987856096366
1280793600,2010-08-03T00:00:00,4.265729613565715e-05,3.5903224247511434e-05,3.910252145768572e-05,0.0003739338579251705,0.0003147276637536852,0.00034277270309807307
1280880000,2010-08-04T00:00:00,4.515955991485714e-05,3.8009296261671426e-05,4.1396263255285716e-05,0.00039586870221363773,0.00033318949102981177,0.0003628796436958346
1280966400,2010-08-05T00:00:00,4.67523802716e-05,3.9349920061929996e-05,4.2856348582300006e-05,0.0004098313654608456,0.00034494139926287843,0.00037567875167244185
1281052800,2010-08-06T00:00:00,4.76453833872e-05,4.010153101756e-05,4.367493477160001e-05,0.0004176594307721952,0.000351530020899931,0.00038285447820784563
1281139200,2010-08-07T00:00:00,4.825644750908572e-05,4.0615843320147144e-05,4.4235076883328574e-05,0.00042301601886464543,0.0003560384825444099,0.0003877646839592583
1281225600,2010-08-08T00:00:00,4.9685183788285714e-05,4.1818363021807146e-05,4.554475180592858e-05,0.0004355403210881126,0.00036657977024916145,0.0003992452943307699
1281312000,2010-08-09T00:00:00,5.063796091508571e-05,4.2620283770197134e-05,4.6418130838828583e-05,0.00044389236538164143,0.00037360940752954825,0.00040690133493317135
1281398400,2010-08-10T00:00:00,5.20805119596e-05,4.3834430899330005e-05,4.774046929630001e-05,0.0004565377678378536,0.00038425262126352686,0.00041849295385136586
1281484800,2010-08-11T00:00:00,5.485058097617143e-05,4.616590565494429e-05,5.027969922815716e-05,0.0004808201928371188,0.00040469032897124166,0.00044075184343402555
1281571200,2010-08-12T00:00:00,5.721724903045715e-05,4.8157851267301434e-05,5.2449144944585724e-05,0.0005015664050009872,0.0004221517242091644,0.00045976920458423845
1281657600,2010-08-13T00:00:00,6.013824987908572e-05,5.0616360314897145e-05,5.512672905582858e-05,0.0005271718984400654,0.0004437030145203884,0.0004832409069033933
1281744000,2010-08-14T00:00:00,6.555069334971429e-05,5.517183356934286e-05,6.008813557057144e-05,0.0005746173779035954,0.0004836362930688595,0.0005267325964116292
1281830400,2010-08-15T00:00:00,6.694566565542857e-05,5.634593525998572e-05,6.136686018414286e-05,0.0005868457051354869,0.0004939284684890348,0.0005379418963741963
1281916800,2010-08-16T00:00:00,6.796052334394285e-05,5.720010714781857e-05,6.229714639861429e-05,0.000595741947633003,0.0005014161392577776,0.0005460967853302528
1282003200,2010-08-17T00:00:00,6.780878176542857e-05,5.7072391319235715e-05,6.215804995164286e-05,0.0005944117809557468,0.0005002965823044204,0.0005448774658761014
1282089600,2010-08-18T00:00:00,6.610259690468571e-05,5.563635239477714e-05,6.0594047162628576e-05,0.0005794553644664749,0.0004877082650926165,0.0005311674174276021
1282176000,2010-08-19T00:00:00,6.520853866491429e-05,5.488385337630286e-05,5.9774493776171434e-05,0.0005716180499366386,0.00048111185869667084,0.0005239832124419188
1282262400,2010-08-20T00:00:00,6.802105802605715e-05,5.725105717193143e-05,6.235263652388573e-05,0.000596272594656417,0.000501862767169151,0.0005465832117683822
1282348800,2010-08-21T00:00:00,6.675000146605714e-05,5.618125123393143e-05,6.118750134388573e-05,0.0005851305128514569,0.0004924848483166429,0.0005363696367805022
1282435200,2010-08-22T00:00:00,7.004090921897143e-05,5.895109859263429e-05,6.420416678405716e-05,0.0006139786102135035,0.0005167653302630322,0.0005628137260290449
1282521600,2010-08-23T00:00:00,7.416097280622857e-05,6.241881877857571e-05,6.798089173904287e-05,0.0006500950876193996,0.0005471633654129947,0.0005959204969844498
1282608000,2010-08-24T00:00:00,7.952954274154286e-05,6.693736514079858e-05,7.29020808464143e-05,0.0006971559716723646,0.0005867729428242402,0.0006390596406996678
1282694400,2010-08-25T00:00:00,8.47108404053143e-05,7.129829067447286e-05,7.765160370487145e-05,0.0007425752269929849,0.0006250008160524291,0.000680693958076903
1282780800,2010-08-26T00:00:00,8.958333021565715e-05,7.539930293151143e-05,8.211805269768572e-05,0.0007852874726704505,0.0006609502894976292,0.0007198468499479131
1282867200,2010-08-27T00:00:00,9.053802128862857e-05,7.620283458459571e-05,8.299318618124288e-05,0.0007936562946161181,0.000667994047968566,0.0007275182700647749
1282953600,2010-08-28T00:00:00,9.266517615599999e-05,7.799318993130001e-05,8.494307814300001e-05,0.0008123029341834961,0.0006836883029377758,0.0007446110230015381
1283040000,2010-08-29T00:00:00,9.174945106405714e-05,7.722245464558144e-05,8.410366347538572e-05,0.000804275688027525,0.0006769320374231669,0.0007372527140252312
1283126400,2010-08-30T00:00:00,8.978277322182857e-05,7.556716746170572e-05,8.230087545334287e-05,0.0007870357900625493,0.0006624217899693122,0.0007214494742240036
1283212800,2010-08-31T00:00:00,9.03526384254857e-05,7.604680400811715e-05,8.282325189002857e-05,0.0007920312284378078,0.0006666262839351549,0.0007260286260679904
1283299200,2010-09-01T00:00:00,8.88070042032e-05,7.474589520436001e-05,8.140642051960002e-05,0.0007784821988452513,0.0006552225173614198,0.0007136086822748138
1283385600,2010-09-02T00:00:00,8.736928709965714e-05,6.522946981168343e-05,7.556525499964572e-05,0.0007658791707155945,0.000571801532369217,0.0006624050253268945
1283472000,2010-09-03T00:00:00,8.683701376182857e-05,5.604915931044772e-05,7.032211740065286e-05,0.0007612132626361892,0.0004913269305153847,0.0006164436811341231
1283558400,2010-09-04T00:00:00,8.767345731428572e-05,4.7115670286587145e-05,6.584071611157858e-05,0.0007685455268170284,0.0004130159657322229,0.0005771597174340979
1283644800,2010-09-05T00:00:00,8.790158497525714e-05,3.852211594346343e-05,6.126561631719573e-05,0.0007705452938931041,0.00033768486836040045,0.0005370543926365377
1283731200,2010-09-06T00:00:00,8.858594342040001e-05,3.0685274772508e-05,5.731169382829001e-05,0.0007765443800232263,0.00026898711865580517,0.0005023943080987903
1283817600,2010-09-07T00:00:00,8.676099574594287e-05,2.062993825246657e-05,5.099958117450429e-05,0.0007605468887089352,0.00018084203872112195,0.0004470623285757046
1283904000,2010-09-08T00:00:00,8.889767126862856e-05,1.2572526918193715e-05,4.759119154763286e-05,0.0007792769863407981,0.00011021077096488609,0.00041718438510654965
1283990400,2010-09-09T00:00:00,8.877461434491427e-05,1.2555123352230857e-05,4.752531326821144e-05,0.0007781982693475187,0.0001100582113056557,0.0004166068961091414
1284076800,2010-09-10T00:00:00,9.169539435359998e-05,1.2968200373904e-05,4.9088947038120005e-05,0.0008038018269036576,0.00011367924447764246,0.00043031370973615996
1284163200,2010-09-11T00:00:00,9.184524652371428e-05,1.2989393509962858e-05,4.9169170099421435e-05,0.0008051154310268795,0.0001138650235083344,0.0004310169450915283
1284249600,2010-09-12T00:00:00,9.468998397874286e-05,1.339171606485257e-05,5.069209463943429e-05,0.0008300523995576599,0.00011739178302449763,0.000444366901609281
1284336000,2010-09-13T00:00:00,9.754527267548571e-05,1.3795530849725142e-05,5.222066776571858e-05,0.0008550818602733078,0.0001209316234286906,0.000457766373634289
1284422400,2010-09-14T00:00:00,0.00010303105954491428,1.4571368980230857e-05,5.5157472858211436e-05,0.0009031702679707185,0.00012773262048070369,0.00048351040707508147
1284508800,2010-09-15T00:00:00,0.00010365179154874285,1.465915721715257e-05,5.548978050218429e-05,0.0009086116047162799,0.0001285021721655594,0.0004864234158821475
1284595200,2010-09-16T00:00:00,0.00011095612173428571,1.5692186390657142e-05,5.940013914292857e-05,0.0009726413631227486,0.0001375577059005005,0.000520701619726912
1284681600,2010-09-17T00:00:00,0.00011365176769011428,1.6073423388858854e-05,6.084324784530144e-05,0.0009962713955715418,0.00014089962942673672,0.0005333519106119124
1284768000,2010-09-18T00:00:00,0.00012034738937982857,1.7020364773561715e-05,6.442773560317286e-05,0.0010549652153035772,0.00014920051760504197,0.0005647735302974133
1284854400,2010-09-19T00:00:00,0.00012785476962394286,1.8082110698480568e-05,6.84467966890243e-05,0.0011207749105234832,0.00015850778238288068,0.0006000046197759869
1284940800,2010-09-20T00:00:00,0.00013571213210194285,1.9193353544900574e-05,7.26532200678743e-05,0.0011896525500056311,0.0001682489371745984,0.0006368781271149862
1285027200,2010-09-21T00:00:00,0.00013731631344685713,1.942022802713143e-05,7.351201536108573e-05,0.00120371480367515,0.00017023771888583408,0.0006444063266552774
1285113600,2010-09-22T00:00:00,0.00014210090895994286,2.009689879952057e-05,7.60734390552243e-05,0.0012456565679428591,0.00017616941487659732,0.0006668597667580963
1285200000,2010-09-23T00:00:00,0.00014925499437102858,2.1108679312129712e-05,7.990336445471288e-05,0.0013083692806564364,0.00018503868285012906,0.0007004328928100131
1285286400,2010-09-24T00:00:00,0.0001566937670062286,2.2160722271857714e-05,8.388569659355286e-05,0.0013735775615765999,0.00019426089143510472,0.0007353420163390845
1285372800,2010-09-25T00:00:00,0.0001592598535289143,2.2523636073990856e-05,8.525944591101143e-05,0.0013960718760344627,0.0001974421938246038,0.0007473843028559263
1285459200,2010-09-26T00:00:00,0.00015931202083097144,2.2531013936650287e-05,8.528737357243716e-05,0.0013965291746042955,0.00019750686816867637,0.000747629116735984
1285545600,2010-09-27T00:00:00,0.00016222293665554287,2.294269589680457e-05,8.68457265709943e-05,0.0014220462627224889,0.00020111567223138883,0.000761289639121336
1285632000,2010-09-28T00:00:00,0.00016851022529091429,2.383188798117086e-05,9.021161404016144e-05,0.0014771606349001547,0.00020891033004294372,0.0007907950086760552
1285718400,2010-09-29T00:00:00,0.00017540911787914288,2.480757735000857e-05,9.39049224693643e-05,0.0015376363273285666,0.0002174632230501751,0.0008231705503664474
1285804800,2010-09-30T00:00:00,0.0001726955102746286,2.4423800090533712e-05,9.245219803408287e-05,0.001513848843067394,0.00021409903159361852,0.0008104359679667704
1285891200,2010-10-01T00:00:00,0.00017194048304777144,2.4317018889202286e-05,9.204799570949715e-05,0.0015072302743967645,0.00021316298758274722,0.0008068927303894522
1285977600,2010-10-02T00:00:00,0.0001648506375222857,2.3314323627977143e-05,8.825246100502859e-05,0.0014450806885203567,0.00020437336092284764,0.0007736210731700806
1286064000,2010-10-03T00:00:00,0.0001615233893298857,2.2843761048941143e-05,8.647122530119857e-05,0.0014159140308657781,0.00020024840935501805,0.0007580067609903068
1286150400,2010-10-04T00:00:00,0.00016049550208474284,2.269839008619257e-05,8.59209479083843e-05,0.0014069035712748561,0.0001989740874955641,0.0007531830293648968
1286236800,2010-10-05T00:00:00,0.0001552188506412,2.1952129342068e-05,8.309610305029001e-05,0.0013606484447207592,0.0001924323658125681,0.0007284204393388423
1286323200,2010-10-06T00:00:00,0.00015634488897205715,2.2111381513959427e-05,8.369892543167573e-05,0.0013705192967290532,0.00019382837035136836,0.0007337047803340693
1286409600,2010-10-07T00:00:00,0.0001585966957182857,2.242984768441714e-05,8.490442569572859e-05,0.0013902586346664929,0.00019662004480160066,0.0007442721956487568
1286496000,2010-10-08T00:00:00,0.0001585966957182857,2.242984768441714e-05,8.490442569572859e-05,0.0013902586346664927,0.00019662004480160066,0.0007442721956487568
1286582400,2010-10-09T00:00:00,0.00016792585826434284,2.374924273223657e-05,8.989877431445431e-05,0.0014720380735452295,0.0002081858617907858,0.0007880526556405063
1286668800,2010-10-10T00:00:00,0.0001769334778536,2.5023162938903998e-05,9.472098555062001e-05,0.0015509988668646578,0.00021935304632243247,0.0008303241593367351
1286755200,2010-10-11T00:00:00,0.0001778985484038857,2.5159649927801143e-05,9.523763415074858e-05,0.001559458675308462,0.00022054949126710483,0.0008348531009654622
1286841600,2010-10-12T00:00:00,0.000183439226268,2.5943251124519998e-05,9.820382502810003e-05,0.001608028257465288,0.00022741853935754234,0.0008608547301963247
1286928000,2010-10-13T00:00:00,0.00018551782088571428,2.6237220431142858e-05,9.931659652357145e-05,0.0016262492178841712,0.0002299954742993983,0.0008706092851256274
1287014400,2010-10-14T00:00:00,0.0001942402624954286,2.747080878464571e-05,0.00010398613829544288,0.0017027101410349267,0.00024080910980620434,0.0009115424882978522
1287100800,2010-10-15T00:00:00,0.00019922143009542856,2.8175280148645713e-05,0.00010665279646544288,0.001746375056216527,0.0002469845057830283,0.0009349184138160722
1287187200,2010-10-16T00:00:00,0.00021717449056114286,3.0714326815988576e-05,0.0001162639316875143,0.0019037515842589782,0.0002692417888689558,0.0010191696251727505
1287273600,2010-10-17T00:00:00,0.00023392740862628573,3.308364099853714e-05,0.0001252325730618286,0.002050607664018021,0.0002900111969931766,0.0010977887354599893
1287360000,2010-10-18T00:00:00,0.0002502065023251429,3.5385943643948565e-05,0.0001339475535038143,0.0021933101993822026,0.00031019318198285316,0.0011741842540144362
1287446400,2010-10-19T00:00:00,0.00026742980946857145,3.7821783521314286e-05,0.00014316801673585716,0.0023442897098014974,0.000331545754347841,0.001255010834706524
1287532800,2010-10-20T00:00:00,0.0002822216688411428,3.991375114518857e-05,0.0001510868092385143,0.0024739551490614584,0.00034988394253872296,0.0013244269697848163
1287619200,2010-10-21T00:00:00,0.0002927584332702857,4.140393364969714e-05,0.00015672764512412858,0.002566320426047325,0.0003629468823732451,0.0013738745371581114
1287705600,2010-10-22T00:00:00,0.0003033751908342857,4.290542933965714e-05,0.0001624113051754286,0.0026593869228533486,0.0003761089935914345,0.001423697501167807
1287792000,2010-10-23T00:00:00,0.00030588147880799996,4.325988601511999e-05,0.0001637530414586,0.002681357043230928,0.00037921616080854187,0.0014354591614260876
1287878400,2010-10-24T00:00:00,0.00031423462695771425,4.4441246319222855e-05,0.00016822488271097145,0.002754580739911323,0.0003895719652343075,0.0014746593218443755
1287964800,2010-10-25T00:00:00,0.0003255936521074286,4.6047718653325706e-05,0.00017430591423834286,0.0028541539543737193,0.0004036543017150532,0.0015279656442133136
1288051200,2010-10-26T00:00:00,0.0003457369540508571,4.889652450269142e-05,0.0001850895908803857,0.0030307301392098135,0.000428626933790593,0.0016224953536574614
1288137600,2010-10-27T00:00:00,0.00035719584793028576,5.0517120967097136e-05,0.00019122408693362857,0.0031311788029568842,0.0004428330823975736,0.0016762703460601882
1288224000,2010-10-28T00:00:00,0.0003696080342297143,5.227253867530285e-05,0.00019786892618837144,0.003239984028057675,0.00045822107402770484,0.001734519006967264
1288310400,2010-10-29T00:00:00,0.00038769507092742856,5.4830533193125714e-05,0.00020755178531984287,0.0033985349917498393,0.00048064445397093996,0.0018193989501137425
1288396800,2010-10-30T00:00:00,0.0004096041109028572,5.792906199497142e-05,0.00021928074630628573,0.0035905896361744455,0.0005078061574479195,0.0019222150221209007
1288483200,2010-10-31T00:00:00,0.0004233720090737143,5.9876213904462855e-05,0.00022665136321567148,0.0037112790315401802,0.0005248748910865213,0.0019868258499485757
1288569600,2010-11-01T00:00:00,0.0004369097429485714,6.179081437851428e-05,0.00023389876212685716,0.003829950806687177,0.0005416582788420562,0.0020503565488040297
1288656000,2010-11-02T00:00:00,0.00044010922296514293,6.224330709354857e-05,0.0002356115973918143,0.003857997448512442,0.0005456248299820467,0.002065371262736644
1288742400,2010-11-03T00:00:00,0.0004559282334497143,6.448054157110286e-05,0.00024408027319987145,0.003996666894420195,0.0005652364274122875,0.0021396076748700734
1288828800,2010-11-04T00:00:00,0.0004743229738011428,6.708205367958857e-05,0.0002539278608705143,0.0041579151883408185,0.0005880412825552734,0.0022259316283909287
1288915200,2010-11-05T00:00:00,0.0004984573442674286,7.049530419572572e-05,0.00026684814811034287,0.004369477079848279,0.0006179618365797316,0.002339190866335266
1289001600,2010-11-06T00:00:00,0.0005128880076445714,7.253618896995428e-05,0.0002745735750550572,0.004495976275012313,0.0006358522325106193,0.0024069119589326315
1289088000,2010-11-07T00:00:00,0.0005362695592834286,7.584297061196572e-05,0.0002870908422325429,0.004700938956678535,0.0006648394803844915,0.002516638323010471
1289174400,2010-11-08T00:00:00,0.0005732276144760001,8.106983580564e-05,0.00030687626359170004,0.005024913268496617,0.0007106581806722403,0.0026900773266448426
1289260800,2010-11-09T00:00:00,0.0006049012152137144,8.554933669906285e-05,0.00032383266276617145,0.00530256405256342,0.000749925485503985,0.0028387171218082594
1289347200,2010-11-10T00:00:00,0.000645574779756,9.130167506483999e-05,0.0003456071746677,0.005659108519341096,0.0008003504836183873,0.0030295924931370588
1289433600,2010-11-11T00:00:00,0.0006909532165919999,9.771940919088e-05,0.00036990043059640005,0.006056895896645473,0.0008566083409672539,0.0032425471746080426
1289520000,2010-11-12T00:00:00,0.0007018769416765715,9.926431836243426e-05,0.0003757484250994572,0.0061526532707368254,0.000870151014765099,0.0032938106944218415
1289606400,2010-11-13T00:00:00,0.0007430577019542857,0.00010508838787645713,0.0003977944632294286,0.006513643815331268,0.0009212048081250231,0.003487066264669171
1289692800,2010-11-14T00:00:00,0.0007938248787737143,0.00011226823508746285,0.00042497257039317147,0.006958668887330379,0.0009841433487766992,0.003725309552066541
1289779200,2010-11-15T00:00:00,0.0008007830546177143,0.00011325230870662285,0.0004286976159954714,0.007019664256778883,0.0009927697381222557,0.003757963301816303
1289865600,2010-11-16T00:00:00,0.0008117428502262857,0.00011480231922253715,0.0004345649207818286,0.007115737825083621,0.0010063571303047605,0.0038093960955735092
1289952000,2010-11-17T00:00:00,0.0008360894724154286,0.00011824558785344572,0.00044759883655944287,0.007329160315193646,0.001036540823123305,0.003923651401280076
1290038400,2010-11-18T00:00:00,0.0008704771960508573,0.0001231089388826914,0.00046600823603038573,0.007630603100581813,0.001079172958245673,0.004085028197042362
1290124800,2010-11-19T00:00:00,0.0009026049909377144,0.00012765267507142285,0.0004832077871394715,0.007912235350560003,0.0011190033496760925,0.004235799462064606
1290211200,2010-11-20T00:00:00,0.0008763738679028572,0.00012394288722497143,0.0004691650075812857,0.007682293326036447,0.0010864833494140995,0.004112700456457551
1290297600,2010-11-21T00:00:00,0.0008519855315022858,0.00012049371908017714,0.00045610876018352864,0.007468505169149037,0.0010562479414568326,0.0039982493917688116
1290384000,2010-11-22T00:00:00,0.0008778488333434285,0.0001241514870953657,0.0004699546273970429,0.007695222873088496,0.0010883119358779756,0.004119622263762478
1290470400,2010-11-23T00:00:00,0.0008861072656954287,0.0001253194520326457,0.0004743757627354429,0.007767616291086127,0.0010985503165181724,0.0041583779361388925
1290556800,2010-11-24T00:00:00,0.0008976905660759999,0.00012695764292963997,0.00048057685956170006,0.007869155502222216,0.001112910697921224,0.0042127367509178625
1290643200,2010-11-25T00:00:00,0.0008937299243897143,0.00012639750143770285,0.0004784565379103715,0.007834436517200236,0.0011080004976029032,0.004194150011322317
1290729600,2010-11-26T00:00:00,0.0009305846755645714,0.00013160975665875427,0.0004981866556690572,0.008157505265999034,0.0011536911268706402,0.004367104223594955
1290816000,2010-11-27T00:00:00,0.000984191854049143,0.00013919125665630855,0.0005268851520771144,0.008627425792594786,0.001220150555849201,0.0046186752431079834
1290902400,2010-11-28T00:00:00,0.0010109951979137143,0.00014298197195206284,0.0005412342689186715,0.00886238390491162,0.0012533799661317829,0.0047444596013410745
1290988800,2010-11-29T00:00:00,0.0010495253881217144,0.00014843117941318283,0.0005618613296322715,0.009200139552274948,0.0013011477187359606,0.004925276415556492
1291075200,2010-11-30T00:00:00,0.0011095835467148571,0.00015692502188165142,0.0005940133454141859,0.009726609370502437,0.0013756047418145565,0.005207120985900753
1291161600,2010-12-01T00:00:00,0.0011465744825211426,0.00016215653728038855,0.0006138163693445144,0.010050871913780337,0.0014214642057998864,0.005380714293674012
1291248000,2010-12-02T00:00:00,0.0011802150310165713,0.0001669142176050343,0.0006318257700899572,0.010345764961891265,0.0014631700315257308,0.005538584700608564
1291334400,2010-12-03T00:00:00,0.0012039521349634286,0.0001702712839271657,0.000644533381488543,0.010553844415089414,0.0014925980749055346,0.005649979622128568
1291420800,2010-12-04T00:00:00,0.0012788301259885715,0.00018086105016411428,0.0006846191650948572,0.011210224884415818,0.001585427965738626,0.006001371601221518
1291507200,2010-12-05T00:00:00,0.0013702627698857143,0.00019379209054114284,0.0007335674491985715,0.012011723440818172,0.0016987814656836582,0.006430452259674678
1291593600,2010-12-06T00:00:00,0.0014326743461365715,0.00020261876970183428,0.0007669793624439572,0.012558823318233185,0.0017761561352062792,0.006723341091183729
1291680000,2010-12-07T00:00:00,0.001490852175305143,0.00021084668290614856,0.0007981247476073144,0.013068810168724883,0.0018482820223552983,0.006996361537525718
1291766400,2010-12-08T00:00:00,0.001540120339668,0.00021781452935051997,0.0008245003614331001,0.013500694897529688,0.0019093621642866584,0.007227570168322555
1291852800,2010-12-09T00:00:00,0.0015812265051205715,0.00022362804914559427,0.0008465064653717572,0.01386103154388693,0.001960323478810279,0.007420475675448823
1291939200,2010-12-10T00:00:00,0.0016146808119308572,0.0002283593898758914,0.0008644161620013857,0.014154291997385894,0.0020017984116520644,0.007577472076104147
1292025600,2010-12-11T00:00:00,0.0016505663211342856,0.00023343456815665714,0.0008836273979979287,0.014468864371063149,0.002046287424461256,0.007745877770849842
1292112000,2010-12-12T00:00:00,0.001670620796345143,0.00023627081151174857,0.0008943635214253143,0.01464466190076152,0.002071149933711988,0.007839990628814306
1292198400,2010-12-13T00:00:00,0.0016438694725560002,0.00023248745325684,0.0008800422534277001,0.014410159796425898,0.0020379850152494592,0.007714450393547219
1292284800,2010-12-14T00:00:00,0.001663923947766857,0.00023532369661193142,0.0008907783768550857,0.014585957326124268,0.0020628475245001907,0.007808563251511683
1292371200,2010-12-15T00:00:00,0.0017223250706554286,0.0002435831895670457,0.0009220433018674428,0.015097901569365486,0.0021352502397447228,0.008082631584170006
1292457600,2010-12-16T00:00:00,0.001754515682237143,0.00024813580972962853,0.0009392764817692143,0.015380084470490796,0.002175158508089924,0.008233697639188934
1292544000,2010-12-17T00:00:00,0.0017829098098234286,0.0002521515047225657,0.000954477221513043,0.015628987392912175,0.002210360090398011,0.008366947323783335
1292630400,2010-12-18T00:00:00,0.0017619866975040002,0.00024919241266655996,0.0009432760749368002,0.015445575390320066,0.002184420689435065,0.00826875807289599
1292716800,2010-12-19T00:00:00,0.001781413251144,0.00025193985098615997,0.0009536760417998,0.015615868559528304,0.0022085047337446783,0.008359924182417048
1292803200,2010-12-20T00:00:00,0.0018083137645834284,0.0002557443086789657,0.0009680771781800429,0.015851678460338334,0.0022418546098798135,0.008486164543926257
1292889600,2010-12-21T00:00:00,0.0018557477305320004,0.00026245275002748,0.0009934708575319,0.016267484605843513,0.0023006608067408897,0.008708765537124635
1292976000,2010-12-22T00:00:00,0.0018402104136634287,0.00026025535462016573,0.0009851529858410431,0.016131284486173618,0.0022813984386003726,0.008635851073882582
1293062400,2010-12-23T00:00:00,0.0018378449724977145,0.00025992081747982284,0.0009838866516164715,0.016110549028914962,0.002278465886028127,0.00862475038806999
1293148800,2010-12-24T00:00:00,0.0018512425956977144,0.0002618156025278228,0.0009910590425564714,0.016227992593886166,0.0022950755717588947,0.008687623567050029
1293235200,2010-12-25T00:00:00,0.001907446115777143,0.0002697642952102286,0.0010211474852747143,0.016720672650902435,0.0023647538118128637,0.008951378855918148
1293321600,2010-12-26T00:00:00,0.0018886428215314287,0.00026710500256868573,0.0010110811790891429,0.016555842973544503,0.002341442452517099,0.008863137615895427
1293408000,2010-12-27T00:00:00,0.0019443018484628575,0.00027497668924337143,0.0010408781284832857,0.017043750003625405,0.0024104456579073933,0.009124337674284484
1293494400,2010-12-28T00:00:00,0.0019398924109371427,0.00027435307592262856,0.0010385175448717145,0.017005096874274993,0.002404979063537762,0.00910364479834545
1293580800,2010-12-29T00:00:00,0.0019540261672800004,0.00027635197003919994,0.0010460840232260002,0.01712899338237648,0.002422501369363627,0.009169972547599117
1293667200,2010-12-30T00:00:00,0.0019964274363085716,0.00028234865238891424,0.0010687834582888572,0.01750068290668094,0.002475068286841222,0.009368955795360123
1293753600,2010-12-31T00:00:00,0.002021161509908571,0.00028584671709291426,0.0010820247954088573,0.017717501795858535,0.0025057323220364866,0.009485029356554042
1293840000,2011-01-01T00:00:00,0.002044128863965714,0.00028909492003234284,0.0010943203227345715,0.01791883362152345,0.0025342060690035175,0.009592811949091255
1293926400,2011-01-02T00:00:00,0.0020971304502514286,0.0002965907729694857,0.001122694616563143,0.018383445526904022,0.0025999147158505117,0.009841541008792512
1294012800,2011-01-03T00:00:00,0.0021077062297371425,0.00029808647325462855,0.0011283563390817144,0.018476152809875794,0.002613026024550074,0.009891171668390309
1294099200,2011-01-04T00:00:00,0.002089594900645714,0.0002955250431375429,0.0011186604750655714,0.018317388899060334,0.002590572528143701,0.0098061777244248
1294185600,2011-01-05T00:00:00,0.0021044108070342855,0.0002976204116576572,0.0011265921410904287,0.01844726513446255,0.002608940528591022,0.009875706708798698
1294272000,2011-01-06T00:00:00,0.002086299477942857,0.00029505898154057143,0.0011168962770742859,0.018288501223647086,0.002586487032184649,0.00979071276483319
1294358400,2011-01-07T00:00:00,0.0021263058604799995,0.00030071696238719996,0.0011383136144160002,0.01863919717296768,0.0026360848922861954,0.009978457143970656
1294444800,2011-01-08T00:00:00,0.0021446797437257143,0.0003033155247387428,0.0011481500362765715,0.01880026263349961,0.0026588638898598195,0.010064683218000426
1294531200,2011-01-09T00:00:00,0.002159728758942857,0.0003054438611305714,0.0011562064966492858,0.018932182300893084,0.0026775208866705895,0.01013530614962764
