DATE,COUNT
2/17/2018,815.4857389
2/18/2018,784.1209028
2/19/2018,784.1209028
2/20/2018,846.850575
2/21/2018,940.9450833
2/22/2018,846.850575
2/23/2018,784.1209028
2/24/2018,690.0263944
2/25/2018,627.2967222
2/26/2018,752.7560667
2/27/2018,752.7560667
2/28/2018,721.3912306
3/1/2018,721.3912306
3/2/2018,658.6615583
3/3/2018,595.9318861
3/4/2018,564.56705
3/5/2018,690.0263944
3/6/2018,658.6615583
3/7/2018,815.4857389
3/8/2018,752.7560667
3/9/2018,815.4857389
3/10/2018,595.9318861
3/11/2018,533.2022139
3/12/2018,627.2967222
3/13/2018,721.3912306
3/14/2018,784.1209028
3/15/2018,846.850575
3/16/2018,564.56705
3/17/2018,564.56705
3/18/2018,721.3912306
3/19/2018,658.6615583
3/20/2018,627.2967222
3/21/2018,627.2967222
3/22/2018,595.9318861
3/23/2018,564.56705
3/24/2018,501.8373778
3/25/2018,470.4725417
3/26/2018,595.9318861
3/27/2018,595.9318861
3/28/2018,564.56705
3/29/2018,658.6615583
3/30/2018,658.6615583
3/31/2018,439.1077056
4/1/2018,501.8373778
4/2/2018,470.4725417
4/3/2018,564.56705
4/4/2018,501.8373778
4/5/2018,564.56705
4/6/2018,533.2022139
4/7/2018,439.1077056
4/8/2018,439.1077056
4/9/2018,533.2022139
4/10/2018,533.2022139
4/11/2018,501.8373778
4/12/2018,595.9318861
4/13/2018,627.2967222
4/14/2018,439.1077056
4/15/2018,470.4725417
4/16/2018,501.8373778
4/17/2018,627.2967222
4/18/2018,595.9318861
4/19/2018,595.9318861
4/20/2018,595.9318861
4/21/2018,501.8373778
4/22/2018,470.4725417
4/23/2018,595.9318861
4/24/2018,752.7560667
4/25/2018,658.6615583
4/26/2018,564.56705
4/27/2018,564.56705
4/28/2018,501.8373778
4/29/2018,595.9318861
4/30/2018,595.9318861
5/1/2018,595.9318861
5/2/2018,595.9318861
5/3/2018,595.9318861
5/4/2018,564.56705
5/5/2018,501.8373778
5/6/2018,533.2022139
5/7/2018,564.56705
5/8/2018,595.9318861
5/9/2018,533.2022139
5/10/2018,627.2967222
5/11/2018,690.0263944
5/12/2018,470.4725417
5/13/2018,501.8373778
5/14/2018,595.9318861
5/15/2018,595.9318861
5/16/2018,627.2967222
5/17/2018,533.2022139
5/18/2018,501.8373778
5/19/2018,439.1077056
5/20/2018,439.1077056
5/21/2018,501.8373778
5/22/2018,533.2022139
5/23/2018,595.9318861
5/24/2018,501.8373778
5/25/2018,470.4725417
5/26/2018,376.3780333
5/27/2018,407.7428694
5/28/2018,501.8373778
5/29/2018,501.8373778
5/30/2018,501.8373778
5/31/2018,501.8373778
6/1/2018,439.1077056
6/2/2018,439.1077056
6/3/2018,439.1077056
6/4/2018,470.4725417
6/5/2018,501.8373778
6/6/2018,470.4725417
6/7/2018,439.1077056
6/8/2018,407.7428694
6/9/2018,376.3780333
6/10/2018,470.4725417
6/11/2018,564.56705
6/12/2018,501.8373778
6/13/2018,595.9318861
6/14/2018,439.1077056
6/15/2018,407.7428694
6/16/2018,313.6483611
6/17/2018,345.0131972
6/18/2018,439.1077056
6/19/2018,407.7428694
6/20/2018,439.1077056
6/21/2018,407.7428694
6/22/2018,470.4725417
6/23/2018,376.3780333
6/24/2018,407.7428694
6/25/2018,470.4725417
6/26/2018,439.1077056
6/27/2018,407.7428694
6/28/2018,376.3780333
6/29/2018,439.1077056
6/30/2018,376.3780333
7/1/2018,328.9230009
7/2/2018,363.5464746
7/3/2018,386.6287905
7/4/2018,398.1699484
7/5/2018,386.6287905
7/6/2018,352.0053167
7/7/2018,288.5289481
7/8/2018,346.2347377
7/9/2018,375.0876326
7/10/2018,380.8582115
7/11/2018,340.4641588
7/12/2018,386.6287905
7/13/2018,380.8582115
7/14/2018,294.2995271
7/15/2018,300.070106
7/16/2018,403.9405274
7/17/2018,490.4992118
7/18/2018,553.9755804
7/19/2018,438.5640011
7/20/2018,421.2522643
7/21/2018,328.9230009
7/22/2018,340.4641588
7/23/2018,427.0228432
7/24/2018,461.646317
7/25/2018,403.9405274
7/26/2018,432.7934222
7/27/2018,375.0876326
7/28/2018,352.0053167
7/29/2018,317.3818429
7/30/2018,375.0876326
7/31/2018,392.3993694
8/1/2018,392.3993694
8/2/2018,375.0876326
8/3/2018,392.3993694
8/4/2018,369.3170536
8/5/2018,323.1524219
8/6/2018,369.3170536
8/7/2018,432.7934222
8/8/2018,548.2050014
8/9/2018,398.1699484
8/10/2018,369.3170536
8/11/2018,415.4816853
8/12/2018,346.2347377
8/13/2018,473.1874749
8/14/2018,553.9755804
8/15/2018,421.2522643
8/16/2018,409.7111063
8/17/2018,386.6287905
8/18/2018,357.7758957
8/19/2018,346.2347377
8/20/2018,403.9405274
8/21/2018,369.3170536
8/22/2018,409.7111063
8/23/2018,386.6287905
8/24/2018,363.5464746
8/25/2018,305.840685
8/26/2018,346.2347377
8/27/2018,363.5464746
8/28/2018,432.7934222
8/29/2018,398.1699484
8/30/2018,392.3993694
8/31/2018,375.0876326
9/1/2018,346.2347377
9/2/2018,346.2347377
9/3/2018,415.4816853
9/4/2018,403.9405274
9/5/2018,484.7286328
9/6/2018,496.2697908
9/7/2018,369.3170536
9/8/2018,375.0876326
9/9/2018,346.2347377
9/10/2018,392.3993694
9/11/2018,409.7111063
9/12/2018,461.646317
9/13/2018,409.7111063
9/14/2018,375.0876326
9/15/2018,323.1524219
9/16/2018,328.9230009
9/17/2018,398.1699484
9/18/2018,421.2522643
9/19/2018,380.8582115
9/20/2018,380.8582115
9/21/2018,432.7934222
9/22/2018,357.7758957
9/23/2018,357.7758957
9/24/2018,352.0053167
9/25/2018,398.1699484
9/26/2018,392.3993694
9/27/2018,398.1699484
9/28/2018,409.7111063
9/29/2018,409.7111063
9/30/2018,323.1524219
10/1/2018,502.0403697
10/2/2018,478.9580539
10/3/2018,461.646317
10/4/2018,409.7111063
10/5/2018,415.4816853
10/6/2018,375.0876326
10/7/2018,334.6935798
10/8/2018,398.1699484
10/9/2018,496.2697908
10/10/2018,478.9580539
10/11/2018,525.1226856
10/12/2018,392.3993694
10/13/2018,340.4641588
10/14/2018,282.7583692
10/15/2018,403.9405274
10/16/2018,432.7934222
10/17/2018,432.7934222
10/18/2018,386.6287905
10/19/2018,352.0053167
10/20/2018,300.070106
10/21/2018,294.2995271
10/22/2018,375.0876326
10/23/2018,346.2347377
10/24/2018,380.8582115
10/25/2018,363.5464746
10/26/2018,334.6935798
10/27/2018,282.7583692
10/28/2018,282.7583692
10/29/2018,357.7758957
10/30/2018,363.5464746
10/31/2018,386.6287905
11/1/2018,363.5464746
11/2/2018,323.1524219
11/3/2018,294.2995271
11/4/2018,328.9230009
11/5/2018,375.0876326
11/6/2018,415.4816853
11/7/2018,375.0876326
11/8/2018,363.5464746
11/9/2018,352.0053167
11/10/2018,300.070106
11/11/2018,253.9054743
11/12/2018,334.6935798
11/13/2018,363.5464746
11/14/2018,530.8932645
11/15/2018,432.7934222
11/16/2018,375.0876326
11/17/2018,328.9230009
11/18/2018,305.840685
11/19/2018,507.8109487
11/20/2018,577.0578962
11/21/2018,409.7111063
11/22/2018,323.1524219
11/23/2018,317.3818429
11/24/2018,323.1524219
11/25/2018,432.7934222
11/26/2018,409.7111063
11/27/2018,398.1699484
11/28/2018,363.5464746
11/29/2018,363.5464746
11/30/2018,340.4641588
12/1/2018,300.070106
12/2/2018,288.5289481
12/3/2018,340.4641588
12/4/2018,346.2347377
12/5/2018,369.3170536
12/6/2018,375.0876326
12/7/2018,432.7934222
12/8/2018,323.1524219
12/9/2018,328.9230009
12/10/2018,340.4641588
12/11/2018,346.2347377
12/12/2018,328.9230009
12/13/2018,346.2347377
12/14/2018,323.1524219
12/15/2018,317.3818429
12/16/2018,305.840685
12/17/2018,380.8582115
12/18/2018,352.0053167
12/19/2018,415.4816853
12/20/2018,386.6287905
12/21/2018,346.2347377
12/22/2018,282.7583692
12/23/2018,311.611264
12/24/2018,369.3170536
12/25/2018,294.2995271
12/26/2018,282.7583692
12/27/2018,294.2995271
12/28/2018,323.1524219
12/29/2018,294.2995271
12/30/2018,276.9877902
12/31/2018,288.5289481
1/1/2019,282.7583692
1/2/2019,334.6935798
1/3/2019,334.6935798
1/4/2019,328.9230009
1/5/2019,288.5289481
1/6/2019,328.9230009
1/7/2019,346.2347377
1/8/2019,346.2347377
1/9/2019,357.7758957
1/10/2019,398.1699484
1/11/2019,346.2347377
1/12/2019,276.9877902
1/13/2019,317.3818429
1/14/2019,340.4641588
1/15/2019,352.0053167
1/16/2019,317.3818429
1/17/2019,346.2347377
1/18/2019,305.840685
1/19/2019,276.9877902
1/20/2019,259.6760533
1/21/2019,311.611264
1/22/2019,311.611264
1/23/2019,317.3818429
1/24/2019,305.840685
1/25/2019,288.5289481
1/26/2019,271.2172112
1/27/2019,253.9054743
1/28/2019,328.9230009
1/29/2019,317.3818429
1/30/2019,305.840685
1/31/2019,300.070106
2/1/2019,287.3479062
2/2/2019,265.7968132
2/3/2019,244.2457202
2/4/2019,323.2663944
2/5/2019,373.552278
2/6/2019,330.4500921
2/7/2019,308.8989991
2/8/2019,316.0826968
2/9/2019,280.1642085
2/10/2019,251.4294179
2/11/2019,308.8989991
2/12/2019,294.5316038
2/13/2019,280.1642085
2/14/2019,301.7153015
2/15/2019,294.5316038
2/16/2019,258.6131155
2/17/2019,258.6131155
2/18/2019,366.3685803
2/19/2019,337.6337897
2/20/2019,344.8174874
2/21/2019,287.3479062
2/22/2019,294.5316038
2/23/2019,272.9805108
2/24/2019,344.8174874
2/25/2019,308.8989991
2/26/2019,337.6337897
2/27/2019,316.0826968
2/28/2019,294.5316038
3/1/2019,280.1642085
3/2/2019,251.4294179
3/3/2019,251.4294179
3/4/2019,272.9805108
3/5/2019,316.0826968
3/6/2019,301.7153015
3/7/2019,308.8989991
3/8/2019,308.8989991
3/9/2019,280.1642085
3/10/2019,251.4294179
3/11/2019,287.3479062
3/12/2019,344.8174874
3/13/2019,294.5316038
3/14/2019,301.7153015
3/15/2019,280.1642085
3/16/2019,258.6131155
3/17/2019,251.4294179
3/18/2019,323.2663944
3/19/2019,301.7153015
3/20/2019,330.4500921
3/21/2019,323.2663944
3/22/2019,265.7968132
3/23/2019,265.7968132
3/24/2019,258.6131155
3/25/2019,308.8989991
3/26/2019,287.3479062
3/27/2019,323.2663944
3/28/2019,294.5316038
3/29/2019,308.8989991
3/30/2019,287.3479062
3/31/2019,265.7968132
4/1/2019,294.5316038
4/2/2019,495.6751381
4/3/2019,531.5936264
4/4/2019,366.3685803
4/5/2019,337.6337897
4/6/2019,316.0826968
4/7/2019,344.8174874
4/8/2019,337.6337897
4/9/2019,337.6337897
4/10/2019,359.1848827
4/11/2019,366.3685803
4/12/2019,416.6544639
4/13/2019,438.2055569
4/14/2019,395.103371
4/15/2019,380.7359757
4/16/2019,366.3685803
4/17/2019,366.3685803
4/18/2019,373.552278
4/19/2019,330.4500921
4/20/2019,352.001185
4/21/2019,308.8989991
4/22/2019,366.3685803
4/23/2019,352.001185
4/24/2019,359.1848827
4/25/2019,330.4500921
4/26/2019,344.8174874
4/27/2019,301.7153015
4/28/2019,323.2663944
4/29/2019,337.6337897
4/30/2019,308.8989991
5/1/2019,308.8989991
5/2/2019,308.8989991
5/3/2019,359.1848827
5/4/2019,323.2663944
5/5/2019,301.7153015
5/6/2019,316.0826968
5/7/2019,344.8174874
5/8/2019,359.1848827
5/9/2019,344.8174874
5/10/2019,352.001185
5/11/2019,445.3892545
5/12/2019,395.103371
5/13/2019,452.5729522
5/14/2019,524.4099287
5/15/2019,524.4099287
5/16/2019,502.8588358
5/17/2019,409.4707663
5/18/2019,337.6337897
5/19/2019,366.3685803
5/20/2019,359.1848827
5/21/2019,395.103371
5/22/2019,402.2870686
5/23/2019,387.9196733
5/24/2019,366.3685803
5/25/2019,344.8174874
5/26/2019,352.001185
5/27/2019,474.1240452
5/28/2019,431.0218592
5/29/2019,409.4707663
5/30/2019,466.9403475
5/31/2019,387.9196733
6/1/2019,344.8174874
6/2/2019,344.8174874
6/3/2019,373.552278
6/4/2019,409.4707663
6/5/2019,380.7359757
6/6/2019,316.0826968
6/7/2019,359.1848827
6/8/2019,337.6337897
6/9/2019,308.8989991
6/10/2019,373.552278
6/11/2019,380.7359757
6/12/2019,452.5729522
6/13/2019,387.9196733
6/14/2019,395.103371
6/15/2019,366.3685803
6/16/2019,409.4707663
6/17/2019,495.6751381
6/18/2019,596.2469053
6/19/2019,531.5936264
6/20/2019,409.4707663
6/21/2019,466.9403475
6/22/2019,581.87951
6/23/2019,459.7566498
6/24/2019,495.6751381
6/25/2019,538.777324
6/26/2019,718.3697654
6/27/2019,617.7979982
6/28/2019,545.9610217
6/29/2019,445.3892545
6/30/2019,474.1240452
7/1/2019,560.328417
7/2/2019,502.8588358
7/3/2019,452.5729522
7/4/2019,409.4707663
7/5/2019,373.552278
7/6/2019,337.6337897
7/7/2019,380.7359757
7/8/2019,366.3685803
7/9/2019,459.7566498
7/10/2019,395.103371
7/11/2019,409.4707663
7/12/2019,395.103371
7/13/2019,352.001185
7/14/2019,373.552278
7/15/2019,416.6544639
7/16/2019,438.2055569
7/17/2019,416.6544639
7/18/2019,359.1848827
7/19/2019,301.7153015
7/20/2019,323.2663944
7/21/2019,301.7153015
7/22/2019,337.6337897
7/23/2019,344.8174874
7/24/2019,316.0826968
7/25/2019,344.8174874
7/26/2019,316.0826968
7/27/2019,308.8989991
7/28/2019,301.7153015
7/29/2019,337.6337897
7/30/2019,337.6337897
7/31/2019,330.4500921
8/1/2019,272.9805108
8/2/2019,287.3479062
8/3/2019,316.0826968
8/4/2019,287.3479062
8/5/2019,359.1848827
8/6/2019,366.3685803
8/7/2019,316.0826968
8/8/2019,308.8989991
8/9/2019,316.0826968
8/10/2019,265.7968132
8/11/2019,280.1642085
8/12/2019,337.6337897
8/13/2019,344.8174874
8/14/2019,380.7359757
8/15/2019,352.001185
8/16/2019,301.7153015
8/17/2019,280.1642085
8/18/2019,265.7968132
8/19/2019,308.8989991
8/20/2019,323.2663944
8/21/2019,330.4500921
8/22/2019,294.5316038
8/23/2019,308.8989991
8/24/2019,265.7968132
8/25/2019,244.2457202
8/26/2019,280.1642085
8/27/2019,301.7153015
8/28/2019,323.2663944
8/29/2019,352.001185
8/30/2019,308.8989991
8/31/2019,237.0620226
9/1/2019,212.1324246
9/2/2019,274.5243142
9/3/2019,299.4810701
9/4/2019,274.5243142
9/5/2019,268.2851253
9/6/2019,268.2851253
9/7/2019,243.3283694
9/8/2019,249.5675584
9/9/2019,255.8067474
9/10/2019,237.0891805
9/11/2019,274.5243142
9/12/2019,268.2851253
9/13/2019,262.0459363
9/14/2019,255.8067474
9/15/2019,249.5675584
9/16/2019,262.0459363
9/17/2019,305.720259
9/18/2019,330.6770149
9/19/2019,324.4378259
9/20/2019,343.1553928
9/21/2019,255.8067474
9/22/2019,255.8067474
9/23/2019,293.2418811
9/24/2019,374.3513376
9/25/2019,330.6770149
9/26/2019,330.6770149
9/27/2019,293.2418811
9/28/2019,324.4378259
9/29/2019,268.2851253
9/30/2019,324.4378259
10/1/2019,361.8729597
10/2/2019,386.8297155
10/3/2019,318.198637
10/4/2019,311.959448
10/5/2019,255.8067474
10/6/2019,262.0459363
10/7/2019,305.720259
10/8/2019,299.4810701
10/9/2019,299.4810701
10/10/2019,287.0026922
10/11/2019,262.0459363
10/12/2019,262.0459363
10/13/2019,255.8067474
10/14/2019,274.5243142
10/15/2019,280.7635032
10/16/2019,262.0459363
10/17/2019,274.5243142
10/18/2019,262.0459363
10/19/2019,212.1324246
10/20/2019,224.6108026
10/21/2019,268.2851253
10/22/2019,268.2851253
10/23/2019,311.959448
10/24/2019,262.0459363
10/25/2019,280.7635032
10/26/2019,299.4810701
10/27/2019,243.3283694
10/28/2019,293.2418811
10/29/2019,293.2418811
10/30/2019,280.7635032
10/31/2019,287.0026922
11/1/2019,268.2851253
11/2/2019,230.8499915
11/3/2019,243.3283694
11/4/2019,299.4810701
11/5/2019,280.7635032
11/6/2019,287.0026922
11/7/2019,305.720259
11/8/2019,268.2851253
11/9/2019,224.6108026
11/10/2019,249.5675584
11/11/2019,262.0459363
11/12/2019,280.7635032
11/13/2019,287.0026922
11/14/2019,262.0459363
11/15/2019,274.5243142
11/16/2019,249.5675584
11/17/2019,249.5675584
11/18/2019,243.3283694
11/19/2019,287.0026922
11/20/2019,268.2851253
11/21/2019,293.2418811
11/22/2019,305.720259
11/23/2019,255.8067474
11/24/2019,243.3283694
11/25/2019,305.720259
11/26/2019,293.2418811
11/27/2019,255.8067474
11/28/2019,262.0459363
11/29/2019,243.3283694
11/30/2019,230.8499915
12/1/2019,237.0891805
12/2/2019,243.3283694
12/3/2019,255.8067474
12/4/2019,268.2851253
12/5/2019,243.3283694
12/6/2019,243.3283694
12/7/2019,230.8499915
12/8/2019,218.3716136
12/9/2019,237.0891805
12/10/2019,262.0459363
12/11/2019,268.2851253
12/12/2019,268.2851253
12/13/2019,230.8499915
12/14/2019,230.8499915
12/15/2019,243.3283694
12/16/2019,255.8067474
12/17/2019,305.720259
12/18/2019,268.2851253
12/19/2019,268.2851253
12/20/2019,262.0459363
12/21/2019,224.6108026
12/22/2019,218.3716136
12/23/2019,237.0891805
12/24/2019,249.5675584
12/25/2019,237.0891805
12/26/2019,237.0891805
12/27/2019,237.0891805
12/28/2019,262.0459363
12/29/2019,249.5675584
12/30/2019,243.3283694
12/31/2019,268.2851253
1/1/2020,212.1324246
1/2/2020,262.0459363
1/3/2020,262.0459363
1/4/2020,237.0891805
1/5/2020,243.3283694
1/6/2020,268.2851253
1/7/2020,280.7635032
1/8/2020,280.7635032
1/9/2020,255.8067474
1/10/2020,249.5675584
1/11/2020,255.8067474
1/12/2020,243.3283694
1/13/2020,249.5675584
1/14/2020,336.9162038
1/15/2020,386.8297155
1/16/2020,318.198637
1/17/2020,324.4378259
1/18/2020,293.2418811
1/19/2020,268.2851253
1/20/2020,287.0026922
1/21/2020,311.959448
1/22/2020,287.0026922
1/23/2020,280.7635032
1/24/2020,268.2851253
1/25/2020,237.0891805
1/26/2020,218.3716136
1/27/2020,262.0459363
1/28/2020,305.720259
1/29/2020,299.4810701
1/30/2020,280.7635032
1/31/2020,268.2851253
2/1/2020,262.0459363
2/2/2020,274.5243142
2/3/2020,280.7635032
2/4/2020,299.4810701
2/5/2020,349.3945818
2/6/2020,349.3945818
2/7/2020,311.959448
2/8/2020,299.4810701
2/9/2020,336.9162038
2/10/2020,311.959448
2/11/2020,474.178361
2/12/2020,623.918896
2/13/2020,549.0486285
2/14/2020,430.5040382
2/15/2020,436.7432272
2/16/2020,424.2648493
2/17/2020,411.7864714
2/18/2020,374.3513376
2/19/2020,361.8729597
2/20/2020,361.8729597
2/21/2020,293.2418811
2/22/2020,280.7635032
2/23/2020,305.720259
2/24/2020,330.6770149
2/25/2020,318.198637
2/26/2020,361.8729597
2/27/2020,355.6337707
2/28/2020,293.2418811
2/29/2020,280.7635032
3/1/2020,299.4810701
3/2/2020,305.720259
3/3/2020,299.4810701
3/4/2020,368.1121486
3/5/2020,349.3945818
3/6/2020,299.4810701
3/7/2020,299.4810701
3/8/2020,318.198637
3/9/2020,349.3945818
3/10/2020,287.0026922
3/11/2020,268.2851253
3/12/2020,430.5040382
3/13/2020,436.7432272
3/14/2020,324.4378259
3/15/2020,311.959448
3/16/2020,311.959448
3/17/2020,280.7635032
3/18/2020,287.0026922
3/19/2020,349.3945818
3/20/2020,311.959448
3/21/2020,268.2851253
3/22/2020,274.5243142
3/23/2020,274.5243142
3/24/2020,299.4810701
3/25/2020,262.0459363
3/26/2020,280.7635032
3/27/2020,268.2851253
3/28/2020,287.0026922
3/29/2020,274.5243142
3/30/2020,268.2851253
3/31/2020,293.2418811
4/1/2020,273.7291112
4/2/2020,273.7291112
4/3/2020,265.678255
4/4/2020,281.7799674
4/5/2020,249.5765426
4/6/2020,338.1359609
4/7/2020,322.0342485
4/8/2020,378.3902419
4/9/2020,346.1868171
4/10/2020,362.2885295
4/11/2020,338.1359609
4/12/2020,297.8816798
4/13/2020,338.1359609
4/14/2020,289.8308236
4/15/2020,273.7291112
4/16/2020,313.9833923
4/17/2020,297.8816798
4/18/2020,289.8308236
4/19/2020,305.932536
4/20/2020,305.932536
4/21/2020,265.678255
4/22/2020,322.0342485
4/23/2020,330.0851047
4/24/2020,289.8308236
4/25/2020,354.2376733
4/26/2020,322.0342485
4/27/2020,338.1359609
4/28/2020,338.1359609
4/29/2020,370.3393857
4/30/2020,394.4919544
5/1/2020,354.2376733
5/2/2020,362.2885295
5/3/2020,346.1868171
5/4/2020,330.0851047
5/5/2020,338.1359609
5/6/2020,370.3393857
5/7/2020,410.5936668
5/8/2020,418.644523
5/9/2020,426.6953792
5/10/2020,515.2547975
5/11/2020,418.644523
5/12/2020,394.4919544
5/13/2020,394.4919544
5/14/2020,386.4410982
5/15/2020,354.2376733
5/16/2020,402.5428106
5/17/2020,378.3902419
5/18/2020,378.3902419
5/19/2020,354.2376733
5/20/2020,330.0851047
5/21/2020,346.1868171
5/22/2020,338.1359609
5/23/2020,354.2376733
5/24/2020,378.3902419
5/25/2020,354.2376733
5/26/2020,354.2376733
5/27/2020,338.1359609
5/28/2020,354.2376733
5/29/2020,330.0851047
5/30/2020,378.3902419
5/31/2020,354.2376733
6/1/2020,346.1868171
6/2/2020,346.1868171
6/3/2020,322.0342485
6/4/2020,354.2376733
6/5/2020,322.0342485
6/6/2020,313.9833923
6/7/2020,370.3393857
6/8/2020,362.2885295
6/9/2020,362.2885295
6/10/2020,354.2376733
6/11/2020,330.0851047
6/12/2020,338.1359609
6/13/2020,313.9833923
6/14/2020,297.8816798
6/15/2020,297.8816798
6/16/2020,322.0342485
6/17/2020,338.1359609
6/18/2020,362.2885295
6/19/2020,346.1868171
6/20/2020,322.0342485
6/21/2020,330.0851047
6/22/2020,362.2885295
6/23/2020,346.1868171
6/24/2020,346.1868171
6/25/2020,338.1359609
6/26/2020,450.8479479
6/27/2020,322.0342485
6/28/2020,313.9833923
6/29/2020,305.932536
6/30/2020,338.1359609
7/1/2020,346.1868171
7/2/2020,346.1868171
7/3/2020,313.9833923
7/4/2020,313.9833923
7/5/2020,305.932536
7/6/2020,354.2376733
7/7/2020,378.3902419
7/8/2020,483.0513727
7/9/2020,410.5936668
7/10/2020,354.2376733
7/11/2020,346.1868171
7/12/2020,362.2885295
7/13/2020,402.5428106
7/14/2020,410.5936668
7/15/2020,426.6953792
7/16/2020,426.6953792
7/17/2020,378.3902419
7/18/2020,362.2885295
7/19/2020,354.2376733
7/20/2020,370.3393857
7/21/2020,394.4919544
7/22/2020,418.644523
7/23/2020,426.6953792
7/24/2020,386.4410982
7/25/2020,426.6953792
7/26/2020,466.9496603
7/27/2020,523.3056538
7/28/2020,491.1022289
7/29/2020,466.9496603
7/30/2020,434.7462354
7/31/2020,475.0005165
8/1/2020,595.7633597
8/2/2020,587.7125035
8/3/2020,523.3056538
8/4/2020,499.1530851
8/5/2020,466.9496603
8/6/2020,491.1022289
8/7/2020,450.8479479
8/8/2020,475.0005165
8/9/2020,499.1530851
8/10/2020,515.2547975
8/11/2020,555.5090786
8/12/2020,539.4073662
8/13/2020,579.6616472
8/14/2020,579.6616472
8/15/2020,555.5090786
8/16/2020,619.9159283
8/17/2020,644.0684969
8/18/2020,539.4073662
8/19/2020,555.5090786
8/20/2020,547.4582224
8/21/2020,539.4073662
8/22/2020,523.3056538
8/23/2020,499.1530851
8/24/2020,458.8988041
8/25/2020,499.1530851
8/26/2020,483.0513727
8/27/2020,434.7462354
8/28/2020,434.7462354
8/29/2020,434.7462354
8/30/2020,515.2547975
8/31/2020,499.1530851
9/1/2020,523.3056538
9/2/2020,555.5090786
9/3/2020,515.2547975
9/4/2020,491.1022289
9/5/2020,491.1022289
9/6/2020,442.7970916
9/7/2020,394.4919544
9/8/2020,386.4410982
9/9/2020,805.0856212
9/10/2020,410.5936668
9/11/2020,410.5936668
9/12/2020,394.4919544
9/13/2020,475.0005165
9/14/2020,402.5428106
9/15/2020,410.5936668
9/16/2020,394.4919544
9/17/2020,394.4919544
9/18/2020,426.6953792
9/19/2020,378.3902419
9/20/2020,394.4919544
9/21/2020,410.5936668
9/22/2020,386.4410982
9/23/2020,370.3393857
9/24/2020,362.2885295
9/25/2020,322.0342485
9/26/2020,313.9833923
9/27/2020,330.0851047
9/28/2020,370.3393857
9/29/2020,346.1868171
9/30/2020,362.2885295
10/1/2020,354.2376733
10/2/2020,297.8816798
10/3/2020,338.1359609
10/4/2020,305.932536
10/5/2020,338.1359609
10/6/2020,346.1868171
10/7/2020,305.932536
10/8/2020,338.1359609
10/9/2020,313.9833923
10/10/2020,313.9833923
10/11/2020,322.0342485
10/12/2020,313.9833923
10/13/2020,313.9833923
10/14/2020,305.932536
10/15/2020,322.0342485
10/16/2020,297.8816798
10/17/2020,305.932536
10/18/2020,297.8816798
10/19/2020,313.9833923
10/20/2020,305.932536
10/21/2020,442.7970916
10/22/2020,434.7462354
10/23/2020,338.1359609
10/24/2020,346.1868171
10/25/2020,346.1868171
10/26/2020,313.9833923
10/27/2020,386.4410982
10/28/2020,354.2376733
10/29/2020,322.0342485
10/30/2020,313.9833923
10/31/2020,330.0851047
11/1/2020,267.7490205
11/2/2020,356.998694
11/3/2020,356.998694
11/4/2020,267.7490205
11/5/2020,356.998694
11/6/2020,356.998694
11/7/2020,356.998694
11/8/2020,356.998694
11/9/2020,356.998694
11/10/2020,356.998694
11/11/2020,356.998694
11/12/2020,356.998694
11/13/2020,356.998694
11/14/2020,356.998694
11/15/2020,356.998694
11/16/2020,356.998694
11/17/2020,446.2483675
11/18/2020,446.2483675
11/19/2020,446.2483675
11/20/2020,446.2483675
11/21/2020,624.7477145
11/22/2020,535.498041
11/23/2020,535.498041
11/24/2020,713.997388
11/25/2020,624.7477145
11/26/2020,624.7477145
11/27/2020,446.2483675
11/28/2020,535.498041
11/29/2020,446.2483675
11/30/2020,535.498041
12/1/2020,535.498041
12/2/2020,446.2483675
12/3/2020,446.2483675
12/4/2020,446.2483675
12/5/2020,446.2483675
12/6/2020,446.2483675
12/7/2020,535.498041
12/8/2020,446.2483675
12/9/2020,535.498041
12/10/2020,446.2483675
12/11/2020,446.2483675
12/12/2020,446.2483675
12/13/2020,446.2483675
12/14/2020,446.2483675
12/15/2020,446.2483675
12/16/2020,535.498041
12/17/2020,713.997388
12/18/2020,535.498041
12/19/2020,624.7477145
12/20/2020,624.7477145
12/21/2020,535.498041
12/22/2020,535.498041
12/23/2020,624.7477145
12/24/2020,535.498041
12/25/2020,535.498041
12/26/2020,624.7477145
12/27/2020,713.997388
12/28/2020,713.997388
12/29/2020,713.997388
12/30/2020,713.997388
12/31/2020,624.7477145
1/1/2021,713.997388
1/2/2021,981.7464085
1/3/2021,1249.495429
1/4/2021,1070.996082
1/5/2021,1070.996082
1/6/2021,1160.245756
1/7/2021,1338.745103
1/8/2021,1249.495429
1/9/2021,1160.245756
1/10/2021,1338.745103
1/11/2021,1249.495429
1/12/2021,981.7464085
1/13/2021,892.496735
1/14/2021,1070.996082
1/15/2021,981.7464085
1/16/2021,1070.996082
1/17/2021,1070.996082
1/18/2021,892.496735
1/19/2021,1070.996082
1/20/2021,892.496735
1/21/2021,892.496735
1/22/2021,892.496735
1/23/2021,892.496735
1/24/2021,892.496735
1/25/2021,892.496735
1/26/2021,803.2470615
1/27/2021,803.2470615
1/28/2021,1160.245756
1/29/2021,3034.488899
1/30/2021,1695.743797
1/31/2021,1695.743797
2/1/2021,1427.994776
2/2/2021,1338.745103
2/3/2021,1427.994776
2/4/2021,1784.99347
2/5/2021,1784.99347
2/6/2021,1695.743797
