DATE,COUNT
2/14/2018,662.0170489
2/15/2018,728.2187538
2/16/2018,595.815344
2/17/2018,595.815344
2/18/2018,529.6136391
2/19/2018,529.6136391
2/20/2018,595.815344
2/21/2018,529.6136391
2/22/2018,463.4119342
2/23/2018,463.4119342
2/24/2018,397.2102293
2/25/2018,331.0085244
2/26/2018,397.2102293
2/27/2018,463.4119342
2/28/2018,397.2102293
3/1/2018,397.2102293
3/2/2018,397.2102293
3/3/2018,397.2102293
3/4/2018,397.2102293
3/5/2018,728.2187538
3/6/2018,529.6136391
3/7/2018,463.4119342
3/8/2018,397.2102293
3/9/2018,463.4119342
3/10/2018,264.8068196
3/11/2018,331.0085244
3/12/2018,397.2102293
3/13/2018,397.2102293
3/14/2018,397.2102293
3/15/2018,397.2102293
3/16/2018,331.0085244
3/17/2018,331.0085244
3/18/2018,397.2102293
3/19/2018,331.0085244
3/20/2018,331.0085244
3/21/2018,331.0085244
3/22/2018,331.0085244
3/23/2018,264.8068196
3/24/2018,264.8068196
3/25/2018,264.8068196
3/26/2018,331.0085244
3/27/2018,331.0085244
3/28/2018,397.2102293
3/29/2018,331.0085244
3/30/2018,331.0085244
3/31/2018,264.8068196
4/1/2018,264.8068196
4/2/2018,331.0085244
4/3/2018,331.0085244
4/4/2018,331.0085244
4/5/2018,331.0085244
4/6/2018,264.8068196
4/7/2018,264.8068196
4/8/2018,264.8068196
4/9/2018,264.8068196
4/10/2018,264.8068196
4/11/2018,264.8068196
4/12/2018,331.0085244
4/13/2018,463.4119342
4/14/2018,264.8068196
4/15/2018,264.8068196
4/16/2018,264.8068196
4/17/2018,331.0085244
4/18/2018,331.0085244
4/19/2018,397.2102293
4/20/2018,595.815344
4/21/2018,397.2102293
4/22/2018,331.0085244
4/23/2018,397.2102293
4/24/2018,463.4119342
4/25/2018,397.2102293
4/26/2018,331.0085244
4/27/2018,264.8068196
4/28/2018,264.8068196
4/29/2018,264.8068196
4/30/2018,264.8068196
5/1/2018,264.8068196
5/2/2018,264.8068196
5/3/2018,331.0085244
5/4/2018,331.0085244
5/5/2018,264.8068196
5/6/2018,264.8068196
5/7/2018,264.8068196
5/8/2018,331.0085244
5/9/2018,264.8068196
5/10/2018,264.8068196
5/11/2018,264.8068196
5/12/2018,264.8068196
5/13/2018,264.8068196
5/14/2018,264.8068196
5/15/2018,264.8068196
5/16/2018,264.8068196
5/17/2018,264.8068196
5/18/2018,198.6051147
5/19/2018,198.6051147
5/20/2018,198.6051147
5/21/2018,198.6051147
5/22/2018,264.8068196
5/23/2018,331.0085244
5/24/2018,331.0085244
5/25/2018,264.8068196
5/26/2018,198.6051147
5/27/2018,198.6051147
5/28/2018,198.6051147
5/29/2018,264.8068196
5/30/2018,264.8068196
5/31/2018,198.6051147
6/1/2018,198.6051147
6/2/2018,198.6051147
6/3/2018,264.8068196
6/4/2018,264.8068196
6/5/2018,264.8068196
6/6/2018,264.8068196
6/7/2018,264.8068196
6/8/2018,198.6051147
6/9/2018,198.6051147
6/10/2018,198.6051147
6/11/2018,264.8068196
6/12/2018,198.6051147
6/13/2018,264.8068196
6/14/2018,198.6051147
6/15/2018,264.8068196
6/16/2018,198.6051147
6/17/2018,198.6051147
6/18/2018,198.6051147
6/19/2018,198.6051147
6/20/2018,198.6051147
6/21/2018,198.6051147
6/22/2018,198.6051147
6/23/2018,198.6051147
6/24/2018,198.6051147
6/25/2018,198.6051147
6/26/2018,198.6051147
6/27/2018,198.6051147
6/28/2018,198.6051147
6/29/2018,198.6051147
6/30/2018,198.6051147
7/1/2018,175.18865
7/2/2018,205.6562414
7/3/2018,205.6562414
7/4/2018,175.18865
7/5/2018,182.8055479
7/6/2018,182.8055479
7/7/2018,152.3379566
7/8/2018,182.8055479
7/9/2018,175.18865
7/10/2018,167.5717522
7/11/2018,152.3379566
7/12/2018,175.18865
7/13/2018,159.9548544
7/14/2018,167.5717522
7/15/2018,152.3379566
7/16/2018,190.4224457
7/17/2018,213.2731392
7/18/2018,220.890037
7/19/2018,198.0393435
7/20/2018,182.8055479
7/21/2018,175.18865
7/22/2018,167.5717522
7/23/2018,182.8055479
7/24/2018,198.0393435
7/25/2018,182.8055479
7/26/2018,198.0393435
7/27/2018,175.18865
7/28/2018,152.3379566
7/29/2018,152.3379566
7/30/2018,220.890037
7/31/2018,182.8055479
8/1/2018,205.6562414
8/2/2018,175.18865
8/3/2018,167.5717522
8/4/2018,152.3379566
8/5/2018,167.5717522
8/6/2018,159.9548544
8/7/2018,190.4224457
8/8/2018,213.2731392
8/9/2018,190.4224457
8/10/2018,182.8055479
8/11/2018,205.6562414
8/12/2018,167.5717522
8/13/2018,190.4224457
8/14/2018,220.890037
8/15/2018,190.4224457
8/16/2018,190.4224457
8/17/2018,213.2731392
8/18/2018,175.18865
8/19/2018,182.8055479
8/20/2018,213.2731392
8/21/2018,228.5069348
8/22/2018,213.2731392
8/23/2018,198.0393435
8/24/2018,198.0393435
8/25/2018,205.6562414
8/26/2018,198.0393435
8/27/2018,198.0393435
8/28/2018,205.6562414
8/29/2018,205.6562414
8/30/2018,190.4224457
8/31/2018,190.4224457
9/1/2018,167.5717522
9/2/2018,175.18865
9/3/2018,167.5717522
9/4/2018,198.0393435
9/5/2018,182.8055479
9/6/2018,213.2731392
9/7/2018,190.4224457
9/8/2018,152.3379566
9/9/2018,159.9548544
9/10/2018,182.8055479
9/11/2018,205.6562414
9/12/2018,190.4224457
9/13/2018,190.4224457
9/14/2018,182.8055479
9/15/2018,182.8055479
9/16/2018,175.18865
9/17/2018,198.0393435
9/18/2018,274.2083218
9/19/2018,274.2083218
9/20/2018,388.4617892
9/21/2018,761.6897828
9/22/2018,441.780074
9/23/2018,335.1435044
9/24/2018,335.1435044
9/25/2018,312.292811
9/26/2018,327.5266066
9/27/2018,289.4421175
9/28/2018,258.9745262
9/29/2018,258.9745262
9/30/2018,304.6759131
10/1/2018,357.9941979
10/2/2018,327.5266066
10/3/2018,258.9745262
10/4/2018,251.3576283
10/5/2018,220.890037
10/6/2018,228.5069348
10/7/2018,213.2731392
10/8/2018,213.2731392
10/9/2018,205.6562414
10/10/2018,220.890037
10/11/2018,236.1238327
10/12/2018,220.890037
10/13/2018,198.0393435
10/14/2018,175.18865
10/15/2018,228.5069348
10/16/2018,228.5069348
10/17/2018,236.1238327
10/18/2018,182.8055479
10/19/2018,182.8055479
10/20/2018,175.18865
10/21/2018,167.5717522
10/22/2018,190.4224457
10/23/2018,213.2731392
10/24/2018,198.0393435
10/25/2018,198.0393435
10/26/2018,182.8055479
10/27/2018,167.5717522
10/28/2018,175.18865
10/29/2018,190.4224457
10/30/2018,182.8055479
10/31/2018,182.8055479
11/1/2018,205.6562414
11/2/2018,198.0393435
11/3/2018,152.3379566
11/4/2018,198.0393435
11/5/2018,228.5069348
11/6/2018,327.5266066
11/7/2018,228.5069348
11/8/2018,190.4224457
11/9/2018,198.0393435
11/10/2018,182.8055479
11/11/2018,159.9548544
11/12/2018,205.6562414
11/13/2018,220.890037
11/14/2018,236.1238327
11/15/2018,220.890037
11/16/2018,205.6562414
11/17/2018,198.0393435
11/18/2018,213.2731392
11/19/2018,220.890037
11/20/2018,274.2083218
11/21/2018,220.890037
11/22/2018,205.6562414
11/23/2018,175.18865
11/24/2018,182.8055479
11/25/2018,213.2731392
11/26/2018,213.2731392
11/27/2018,205.6562414
11/28/2018,228.5069348
11/29/2018,198.0393435
11/30/2018,182.8055479
12/1/2018,167.5717522
12/2/2018,175.18865
12/3/2018,190.4224457
12/4/2018,175.18865
12/5/2018,190.4224457
12/6/2018,175.18865
12/7/2018,198.0393435
12/8/2018,182.8055479
12/9/2018,182.8055479
12/10/2018,182.8055479
12/11/2018,182.8055479
12/12/2018,190.4224457
12/13/2018,182.8055479
12/14/2018,182.8055479
12/15/2018,182.8055479
12/16/2018,190.4224457
12/17/2018,198.0393435
12/18/2018,213.2731392
12/19/2018,228.5069348
12/20/2018,190.4224457
12/21/2018,198.0393435
12/22/2018,182.8055479
12/23/2018,205.6562414
12/24/2018,236.1238327
12/25/2018,190.4224457
12/26/2018,182.8055479
12/27/2018,182.8055479
12/28/2018,190.4224457
12/29/2018,182.8055479
12/30/2018,175.18865
12/31/2018,167.5717522
1/1/2019,159.9548544
1/2/2019,190.4224457
1/3/2019,190.4224457
1/4/2019,190.4224457
1/5/2019,175.18865
1/6/2019,167.5717522
1/7/2019,175.18865
1/8/2019,182.8055479
1/9/2019,175.18865
1/10/2019,182.8055479
1/11/2019,159.9548544
1/12/2019,152.3379566
1/13/2019,159.9548544
1/14/2019,152.3379566
1/15/2019,167.5717522
1/16/2019,159.9548544
1/17/2019,159.9548544
1/18/2019,144.7210587
1/19/2019,152.3379566
1/20/2019,152.3379566
1/21/2019,152.3379566
1/22/2019,144.7210587
1/23/2019,144.7210587
1/24/2019,152.3379566
1/25/2019,144.7210587
1/26/2019,121.8703653
1/27/2019,152.3379566
1/28/2019,152.3379566
1/29/2019,159.9548544
1/30/2019,190.4224457
1/31/2019,167.5717522
2/1/2019,137.8015504
2/2/2019,150.0505772
2/3/2019,146.9883205
2/4/2019,146.9883205
2/5/2019,143.9260638
2/6/2019,140.8638071
2/7/2019,150.0505772
2/8/2019,159.2373472
2/9/2019,156.1750905
2/10/2019,143.9260638
2/11/2019,140.8638071
2/12/2019,143.9260638
2/13/2019,140.8638071
2/14/2019,146.9883205
2/15/2019,140.8638071
2/16/2019,122.4902671
2/17/2019,131.6770371
2/18/2019,156.1750905
2/19/2019,171.4863739
2/20/2019,159.2373472
2/21/2019,153.1128338
2/22/2019,137.8015504
2/23/2019,153.1128338
2/24/2019,159.2373472
2/25/2019,165.3618605
2/26/2019,165.3618605
2/27/2019,186.7976573
2/28/2019,156.1750905
3/1/2019,165.3618605
3/2/2019,150.0505772
3/3/2019,146.9883205
3/4/2019,131.6770371
3/5/2019,137.8015504
3/6/2019,156.1750905
3/7/2019,143.9260638
3/8/2019,150.0505772
3/9/2019,143.9260638
3/10/2019,134.7392938
3/11/2019,131.6770371
3/12/2019,140.8638071
3/13/2019,156.1750905
3/14/2019,159.2373472
3/15/2019,125.5525237
3/16/2019,134.7392938
3/17/2019,134.7392938
3/18/2019,131.6770371
3/19/2019,134.7392938
3/20/2019,134.7392938
3/21/2019,146.9883205
3/22/2019,128.6147804
3/23/2019,131.6770371
3/24/2019,122.4902671
3/25/2019,131.6770371
3/26/2019,128.6147804
3/27/2019,137.8015504
3/28/2019,125.5525237
3/29/2019,140.8638071
3/30/2019,125.5525237
3/31/2019,128.6147804
4/1/2019,143.9260638
4/2/2019,217.420224
4/3/2019,208.233454
4/4/2019,168.4241172
4/5/2019,183.7354006
4/6/2019,140.8638071
4/7/2019,156.1750905
4/8/2019,165.3618605
4/9/2019,143.9260638
4/10/2019,153.1128338
4/11/2019,153.1128338
4/12/2019,137.8015504
4/13/2019,131.6770371
4/14/2019,143.9260638
4/15/2019,125.5525237
4/16/2019,143.9260638
4/17/2019,168.4241172
4/18/2019,137.8015504
4/19/2019,134.7392938
4/20/2019,137.8015504
4/21/2019,137.8015504
4/22/2019,137.8015504
4/23/2019,153.1128338
4/24/2019,159.2373472
4/25/2019,134.7392938
4/26/2019,143.9260638
4/27/2019,128.6147804
4/28/2019,131.6770371
4/29/2019,128.6147804
4/30/2019,137.8015504
5/1/2019,150.0505772
5/2/2019,140.8638071
5/3/2019,131.6770371
5/4/2019,122.4902671
5/5/2019,137.8015504
5/6/2019,119.4280104
5/7/2019,150.0505772
5/8/2019,143.9260638
5/9/2019,150.0505772
5/10/2019,137.8015504
5/11/2019,168.4241172
5/12/2019,183.7354006
5/13/2019,168.4241172
5/14/2019,290.9143843
5/15/2019,306.2256677
5/16/2019,220.4824807
5/17/2019,189.859914
5/18/2019,171.4863739
5/19/2019,177.6108872
5/20/2019,171.4863739
5/21/2019,171.4863739
5/22/2019,159.2373472
5/23/2019,134.7392938
5/24/2019,153.1128338
5/25/2019,131.6770371
5/26/2019,146.9883205
5/27/2019,192.9221706
5/28/2019,202.1089407
5/29/2019,186.7976573
5/30/2019,202.1089407
5/31/2019,165.3618605
6/1/2019,153.1128338
6/2/2019,159.2373472
6/3/2019,171.4863739
6/4/2019,162.2996039
6/5/2019,171.4863739
6/6/2019,171.4863739
6/7/2019,156.1750905
6/8/2019,150.0505772
6/9/2019,177.6108872
6/10/2019,156.1750905
6/11/2019,162.2996039
6/12/2019,137.8015504
6/13/2019,153.1128338
6/14/2019,153.1128338
6/15/2019,153.1128338
6/16/2019,156.1750905
6/17/2019,199.046684
6/18/2019,220.4824807
6/19/2019,174.5486306
6/20/2019,180.6731439
6/21/2019,162.2996039
6/22/2019,238.8560208
6/23/2019,205.1711973
6/24/2019,214.3579674
6/25/2019,199.046684
6/26/2019,257.2295608
6/27/2019,217.420224
6/28/2019,180.6731439
6/29/2019,143.9260638
6/30/2019,171.4863739
7/1/2019,153.1128338
7/2/2019,165.3618605
7/3/2019,143.9260638
7/4/2019,159.2373472
7/5/2019,150.0505772
7/6/2019,162.2996039
7/7/2019,180.6731439
7/8/2019,150.0505772
7/9/2019,159.2373472
7/10/2019,162.2996039
7/11/2019,165.3618605
7/12/2019,137.8015504
7/13/2019,153.1128338
7/14/2019,146.9883205
7/15/2019,146.9883205
7/16/2019,146.9883205
7/17/2019,156.1750905
7/18/2019,140.8638071
7/19/2019,125.5525237
7/20/2019,143.9260638
7/21/2019,150.0505772
7/22/2019,122.4902671
7/23/2019,137.8015504
7/24/2019,125.5525237
7/25/2019,131.6770371
7/26/2019,119.4280104
7/27/2019,119.4280104
7/28/2019,140.8638071
7/29/2019,131.6770371
7/30/2019,131.6770371
7/31/2019,134.7392938
8/1/2019,125.5525237
8/2/2019,128.6147804
8/3/2019,134.7392938
8/4/2019,125.5525237
8/5/2019,146.9883205
8/6/2019,146.9883205
8/7/2019,137.8015504
8/8/2019,137.8015504
8/9/2019,153.1128338
8/10/2019,140.8638071
8/11/2019,137.8015504
8/12/2019,128.6147804
8/13/2019,140.8638071
8/14/2019,143.9260638
8/15/2019,134.7392938
8/16/2019,143.9260638
8/17/2019,143.9260638
8/18/2019,177.6108872
8/19/2019,140.8638071
8/20/2019,131.6770371
8/21/2019,128.6147804
8/22/2019,128.6147804
8/23/2019,134.7392938
8/24/2019,131.6770371
8/25/2019,128.6147804
8/26/2019,128.6147804
8/27/2019,140.8638071
8/28/2019,137.8015504
8/29/2019,137.8015504
8/30/2019,128.6147804
8/31/2019,128.6147804
9/1/2019,98.75879124
9/2/2019,109.9390318
9/3/2019,117.3925254
9/4/2019,134.1628862
9/5/2019,109.9390318
9/6/2019,121.1192723
9/7/2019,156.5233672
9/8/2019,115.529152
9/9/2019,109.9390318
9/10/2019,115.529152
9/11/2019,119.2558989
9/12/2019,132.2995128
9/13/2019,109.9390318
9/14/2019,111.8024052
9/15/2019,121.1192723
9/16/2019,134.1628862
9/17/2019,163.9768609
9/18/2019,186.337342
9/19/2019,130.4361394
9/20/2019,122.9826457
9/21/2019,121.1192723
9/22/2019,111.8024052
9/23/2019,119.2558989
9/24/2019,154.6599938
9/25/2019,149.0698736
9/26/2019,124.8460191
9/27/2019,121.1192723
9/28/2019,121.1192723
9/29/2019,119.2558989
9/30/2019,119.2558989
10/1/2019,124.8460191
10/2/2019,117.3925254
10/3/2019,117.3925254
10/4/2019,124.8460191
10/5/2019,126.7093925
10/6/2019,137.889633
10/7/2019,136.0262596
10/8/2019,126.7093925
10/9/2019,113.6657786
10/10/2019,111.8024052
10/11/2019,108.0756583
10/12/2019,100.6221647
10/13/2019,113.6657786
10/14/2019,115.529152
10/15/2019,121.1192723
10/16/2019,98.75879124
10/17/2019,136.0262596
10/18/2019,126.7093925
10/19/2019,121.1192723
10/20/2019,119.2558989
10/21/2019,115.529152
10/22/2019,121.1192723
10/23/2019,126.7093925
10/24/2019,119.2558989
10/25/2019,126.7093925
10/26/2019,141.6163799
10/27/2019,113.6657786
10/28/2019,115.529152
10/29/2019,122.9826457
10/30/2019,124.8460191
10/31/2019,109.9390318
11/1/2019,117.3925254
11/2/2019,128.572766
11/3/2019,143.4797533
11/4/2019,130.4361394
11/5/2019,145.3431267
11/6/2019,137.889633
11/7/2019,145.3431267
11/8/2019,139.7530065
11/9/2019,111.8024052
11/10/2019,136.0262596
11/11/2019,119.2558989
11/12/2019,108.0756583
11/13/2019,102.4855381
11/14/2019,117.3925254
11/15/2019,119.2558989
11/16/2019,100.6221647
11/17/2019,113.6657786
11/18/2019,113.6657786
11/19/2019,111.8024052
11/20/2019,109.9390318
11/21/2019,115.529152
11/22/2019,113.6657786
11/23/2019,113.6657786
11/24/2019,113.6657786
11/25/2019,111.8024052
11/26/2019,109.9390318
11/27/2019,106.2122849
11/28/2019,106.2122849
11/29/2019,93.16867098
11/30/2019,93.16867098
12/1/2019,93.16867098
12/2/2019,106.2122849
12/3/2019,115.529152
12/4/2019,108.0756583
12/5/2019,109.9390318
12/6/2019,108.0756583
12/7/2019,117.3925254
12/8/2019,102.4855381
12/9/2019,104.3489115
12/10/2019,93.16867098
12/11/2019,108.0756583
12/12/2019,109.9390318
12/13/2019,93.16867098
12/14/2019,102.4855381
12/15/2019,141.6163799
12/16/2019,108.0756583
12/17/2019,122.9826457
12/18/2019,113.6657786
12/19/2019,111.8024052
12/20/2019,119.2558989
12/21/2019,128.572766
12/22/2019,117.3925254
12/23/2019,130.4361394
12/24/2019,134.1628862
12/25/2019,98.75879124
12/26/2019,100.6221647
12/27/2019,83.85180388
12/28/2019,106.2122849
12/29/2019,111.8024052
12/30/2019,104.3489115
12/31/2019,104.3489115
1/1/2020,85.7151773
1/2/2020,98.75879124
1/3/2020,108.0756583
1/4/2020,95.0320444
1/5/2020,111.8024052
1/6/2020,128.572766
1/7/2020,128.572766
1/8/2020,126.7093925
1/9/2020,106.2122849
1/10/2020,100.6221647
1/11/2020,113.6657786
1/12/2020,106.2122849
1/13/2020,113.6657786
1/14/2020,124.8460191
1/15/2020,141.6163799
1/16/2020,128.572766
1/17/2020,126.7093925
1/18/2020,122.9826457
1/19/2020,171.4303546
1/20/2020,117.3925254
1/21/2020,124.8460191
1/22/2020,109.9390318
1/23/2020,113.6657786
1/24/2020,115.529152
1/25/2020,98.75879124
1/26/2020,111.8024052
1/27/2020,124.8460191
1/28/2020,113.6657786
1/29/2020,117.3925254
1/30/2020,124.8460191
1/31/2020,121.1192723
2/1/2020,109.9390318
2/2/2020,119.2558989
2/3/2020,111.8024052
2/4/2020,139.7530065
2/5/2020,158.3867407
2/6/2020,149.0698736
2/7/2020,128.572766
2/8/2020,111.8024052
2/9/2020,165.8402343
2/10/2020,122.9826457
2/11/2020,124.8460191
2/12/2020,154.6599938
2/13/2020,186.337342
2/14/2020,149.0698736
2/15/2020,137.889633
2/16/2020,136.0262596
2/17/2020,143.4797533
2/18/2020,137.889633
2/19/2020,141.6163799
2/20/2020,124.8460191
2/21/2020,126.7093925
2/22/2020,115.529152
2/23/2020,160.2501141
2/24/2020,117.3925254
2/25/2020,111.8024052
2/26/2020,124.8460191
2/27/2020,130.4361394
2/28/2020,115.529152
2/29/2020,108.0756583
3/1/2020,106.2122849
3/2/2020,108.0756583
3/3/2020,104.3489115
3/4/2020,111.8024052
3/5/2020,113.6657786
3/6/2020,115.529152
3/7/2020,95.0320444
3/8/2020,160.2501141
3/9/2020,121.1192723
3/10/2020,111.8024052
3/11/2020,104.3489115
3/12/2020,130.4361394
3/13/2020,121.1192723
3/14/2020,117.3925254
3/15/2020,109.9390318
3/16/2020,122.9826457
3/17/2020,104.3489115
3/18/2020,98.75879124
3/19/2020,106.2122849
3/20/2020,98.75879124
3/21/2020,95.0320444
3/22/2020,96.89541782
3/23/2020,96.89541782
3/24/2020,102.4855381
3/25/2020,96.89541782
3/26/2020,96.89541782
3/27/2020,109.9390318
3/28/2020,102.4855381
3/29/2020,96.89541782
3/30/2020,96.89541782
3/31/2020,104.3489115
4/1/2020,88.17584007
4/2/2020,104.7088101
4/3/2020,88.17584007
4/4/2020,93.68683008
4/5/2020,82.66485007
4/6/2020,110.2198001
4/7/2020,110.2198001
4/8/2020,110.2198001
4/9/2020,104.7088101
4/10/2020,93.68683008
4/11/2020,93.68683008
4/12/2020,104.7088101
4/13/2020,93.68683008
4/14/2020,88.17584007
4/15/2020,93.68683008
4/16/2020,104.7088101
4/17/2020,93.68683008
4/18/2020,93.68683008
4/19/2020,104.7088101
4/20/2020,99.19782008
4/21/2020,99.19782008
4/22/2020,99.19782008
4/23/2020,93.68683008
4/24/2020,99.19782008
4/25/2020,99.19782008
4/26/2020,93.68683008
4/27/2020,93.68683008
4/28/2020,121.2417801
4/29/2020,126.7527701
4/30/2020,115.7307901
5/1/2020,121.2417801
5/2/2020,115.7307901
5/3/2020,110.2198001
5/4/2020,110.2198001
5/5/2020,115.7307901
5/6/2020,110.2198001
5/7/2020,93.68683008
5/8/2020,115.7307901
5/9/2020,121.2417801
5/10/2020,159.8187101
5/11/2020,115.7307901
5/12/2020,115.7307901
5/13/2020,115.7307901
5/14/2020,110.2198001
5/15/2020,99.19782008
5/16/2020,104.7088101
5/17/2020,115.7307901
5/18/2020,110.2198001
5/19/2020,104.7088101
5/20/2020,104.7088101
5/21/2020,110.2198001
5/22/2020,110.2198001
5/23/2020,99.19782008
5/24/2020,88.17584007
5/25/2020,104.7088101
5/26/2020,93.68683008
5/27/2020,99.19782008
5/28/2020,99.19782008
5/29/2020,104.7088101
5/30/2020,93.68683008
5/31/2020,110.2198001
6/1/2020,99.19782008
6/2/2020,110.2198001
6/3/2020,99.19782008
6/4/2020,110.2198001
6/5/2020,104.7088101
6/6/2020,99.19782008
6/7/2020,115.7307901
6/8/2020,99.19782008
6/9/2020,99.19782008
6/10/2020,104.7088101
6/11/2020,110.2198001
6/12/2020,93.68683008
6/13/2020,99.19782008
6/14/2020,104.7088101
6/15/2020,110.2198001
6/16/2020,104.7088101
6/17/2020,121.2417801
6/18/2020,104.7088101
6/19/2020,99.19782008
6/20/2020,110.2198001
6/21/2020,104.7088101
6/22/2020,115.7307901
6/23/2020,104.7088101
6/24/2020,104.7088101
6/25/2020,93.68683008
6/26/2020,99.19782008
6/27/2020,99.19782008
6/28/2020,93.68683008
6/29/2020,104.7088101
6/30/2020,110.2198001
7/1/2020,99.19782008
7/2/2020,88.17584007
7/3/2020,88.17584007
7/4/2020,88.17584007
7/5/2020,93.68683008
7/6/2020,104.7088101
7/7/2020,93.68683008
7/8/2020,115.7307901
7/9/2020,110.2198001
7/10/2020,99.19782008
7/11/2020,99.19782008
7/12/2020,115.7307901
7/13/2020,99.19782008
7/14/2020,104.7088101
7/15/2020,99.19782008
7/16/2020,104.7088101
7/17/2020,93.68683008
7/18/2020,99.19782008
7/19/2020,99.19782008
7/20/2020,104.7088101
7/21/2020,104.7088101
7/22/2020,99.19782008
7/23/2020,104.7088101
7/24/2020,99.19782008
7/25/2020,104.7088101
7/26/2020,121.2417801
7/27/2020,126.7527701
7/28/2020,132.2637601
7/29/2020,143.2857401
7/30/2020,115.7307901
7/31/2020,137.7747501
8/1/2020,170.8406901
8/2/2020,176.3516801
8/3/2020,165.3297001
8/4/2020,148.7967301
8/5/2020,137.7747501
8/6/2020,143.2857401
8/7/2020,137.7747501
8/8/2020,137.7747501
8/9/2020,137.7747501
8/10/2020,126.7527701
8/11/2020,115.7307901
8/12/2020,110.2198001
8/13/2020,126.7527701
8/14/2020,126.7527701
8/15/2020,121.2417801
8/16/2020,137.7747501
8/17/2020,132.2637601
8/18/2020,132.2637601
8/19/2020,121.2417801
8/20/2020,126.7527701
8/21/2020,110.2198001
8/22/2020,115.7307901
8/23/2020,110.2198001
8/24/2020,110.2198001
8/25/2020,104.7088101
8/26/2020,104.7088101
8/27/2020,99.19782008
8/28/2020,99.19782008
8/29/2020,110.2198001
8/30/2020,110.2198001
8/31/2020,104.7088101
9/1/2020,126.7527701
9/2/2020,126.7527701
9/3/2020,104.7088101
9/4/2020,110.2198001
9/5/2020,99.19782008
9/6/2020,104.7088101
9/7/2020,104.7088101
9/8/2020,93.68683008
9/9/2020,99.19782008
9/10/2020,110.2198001
9/11/2020,99.19782008
9/12/2020,104.7088101
9/13/2020,88.17584007
9/14/2020,104.7088101
9/15/2020,93.68683008
9/16/2020,104.7088101
9/17/2020,104.7088101
9/18/2020,99.19782008
9/19/2020,93.68683008
9/20/2020,110.2198001
9/21/2020,110.2198001
9/22/2020,93.68683008
9/23/2020,93.68683008
9/24/2020,93.68683008
9/25/2020,93.68683008
9/26/2020,93.68683008
9/27/2020,115.7307901
9/28/2020,88.17584007
9/29/2020,93.68683008
9/30/2020,82.66485007
10/1/2020,88.17584007
10/2/2020,82.66485007
10/3/2020,82.66485007
10/4/2020,93.68683008
10/5/2020,99.19782008
10/6/2020,93.68683008
10/7/2020,93.68683008
10/8/2020,88.17584007
10/9/2020,99.19782008
10/10/2020,88.17584007
10/11/2020,99.19782008
10/12/2020,99.19782008
10/13/2020,99.19782008
10/14/2020,99.19782008
10/15/2020,88.17584007
10/16/2020,88.17584007
10/17/2020,93.68683008
10/18/2020,99.19782008
10/19/2020,93.68683008
10/20/2020,99.19782008
10/21/2020,99.19782008
10/22/2020,99.19782008
10/23/2020,93.68683008
10/24/2020,126.7527701
10/25/2020,88.17584007
10/26/2020,99.19782008
10/27/2020,104.7088101
10/28/2020,104.7088101
10/29/2020,99.19782008
10/30/2020,93.68683008
10/31/2020,99.19782008
11/1/2020,97.39631669
11/2/2020,89.27995696
11/3/2020,81.16359724
11/4/2020,64.93087779
11/5/2020,89.27995696
11/6/2020,97.39631669
11/7/2020,89.27995696
11/8/2020,113.6290361
11/9/2020,97.39631669
11/10/2020,105.5126764
11/11/2020,97.39631669
11/12/2020,89.27995696
11/13/2020,97.39631669
11/14/2020,97.39631669
11/15/2020,105.5126764
11/16/2020,105.5126764
11/17/2020,129.8617556
11/18/2020,121.7453959
11/19/2020,121.7453959
11/20/2020,121.7453959
11/21/2020,284.0725903
11/22/2020,267.8398709
11/23/2020,316.5380292
11/24/2020,511.3306626
11/25/2020,300.3053098
11/26/2020,243.4907917
11/27/2020,162.3271945
11/28/2020,170.4435542
11/29/2020,235.374432
11/30/2020,211.0253528
12/1/2020,194.7926334
12/2/2020,162.3271945
12/3/2020,162.3271945
12/4/2020,162.3271945
12/5/2020,146.094475
12/6/2020,146.094475
12/7/2020,146.094475
12/8/2020,129.8617556
12/9/2020,146.094475
12/10/2020,137.9781153
12/11/2020,129.8617556
12/12/2020,162.3271945
12/13/2020,178.5599139
12/14/2020,146.094475
12/15/2020,137.9781153
12/16/2020,186.6762737
12/17/2020,235.374432
12/18/2020,170.4435542
12/19/2020,162.3271945
12/20/2020,162.3271945
12/21/2020,154.2108348
12/22/2020,259.7235112
12/23/2020,551.9124612
12/24/2020,430.1670654
12/25/2020,357.1198279
12/26/2020,275.9562306
12/27/2020,284.0725903
12/28/2020,275.9562306
12/29/2020,519.4470223
12/30/2020,324.654389
12/31/2020,235.374432
1/1/2021,251.6071514
1/2/2021,284.0725903
1/3/2021,275.9562306
1/4/2021,251.6071514
1/5/2021,235.374432
1/6/2021,267.8398709
1/7/2021,422.0507056
1/8/2021,308.4216695
1/9/2021,227.2580723
1/10/2021,251.6071514
1/11/2021,211.0253528
1/12/2021,202.9089931
1/13/2021,202.9089931
1/14/2021,211.0253528
1/15/2021,162.3271945
1/16/2021,186.6762737
1/17/2021,178.5599139
1/18/2021,154.2108348
1/19/2021,202.9089931
1/20/2021,170.4435542
1/21/2021,162.3271945
1/22/2021,154.2108348
1/23/2021,154.2108348
1/24/2021,178.5599139
1/25/2021,146.094475
1/26/2021,137.9781153
1/27/2021,146.094475
1/28/2021,137.9781153
1/29/2021,194.7926334
1/30/2021,462.6325043
